Gene1,Gene2
FOXA1,DNAH14
FOXA1,MYSM1
FOXA1,CDCA3
FOXA1,TATDN3
FOXA1,KAT7
FOXA1,KNG1
FOXA1,GALM
FOXA1,CEBPZ
FOXA1,SP100
FOXA1,DRAP1
FOXA1,AMZ2
FOXA1,SHMT2
FOXA1,CHCHD3
FOXA1,NEK2
FOXA1,FANCI
FOXA1,MCM3
FOXA1,SPINK1
FOXA1,ZNF573
FOXA1,GEMIN2
FOXA1,GMPR2
FOXA1,FANCL
FOXA1,PCNA
FOXA1,ZNF644
FOXA1,NOP16
FOXA1,GNPNAT1
FOXA1,DNMT3B
FOXA1,NVL
FOXA1,NIP7
FOXA1,EFTUD2
FOXA1,ATG4C
FOXA1,SP4
FOXA1,RAB28
FOXA1,DSN1
FOXA1,UGP2
FOXA1,NUP54
FOXA1,ACTL6A
FOXA1,RRM1
FOXA1,HAT1
FOXA1,KIF22
FOXA1,WDR43
FOXA1,E2F4
FOXA1,MAF
FOXA1,APOA1
FOXA1,MMS22L
FOXA1,HNF4A
FOXA1,ZNF551
FOXA1,RFC4
FOXA1,MEP1A
FOXA1,FOSL2
FOXA1,NUP93
FOXA1,CENPK
FOXA1,MTERF3
FOXA1,ZNF354A
FOXA1,TDP2
FOXA1,SOX2
FOXA1,APOA2
FOXA1,PARPBP
FOXA1,NUP37
FOXA1,APOB
FOXA1,ASNS
FOXA1,C11orf1
FOXA1,NR5A2
FOXA1,MXD1
FOXA1,PRMT5
FOXA1,CXXC1
FOXA1,HMGA2
FOXA1,PLAGL2
FOXA1,UCP2
FOXA1,TEX10
FOXA1,BIRC5
FOXA1,DCAF13
FOXA1,VCAN
FOXA1,ZNF587B
FOXA1,KLHL7
FOXA1,ZFP64
FOXA1,CHEK2
FOXA1,WDR12
FOXA1,XPO5
FOXA1,LEAP2
FOXA1,ELF1
FOXA1,IRF3
FOXA1,SLC7A7
FOXA1,IFITM2
FOXA1,IRF1
FOXA1,ZNF660
FOXA1,ZNF253
FOXA1,IMP4
FOXA1,ZNF146
FOXA1,ZNF721
FOXA1,RSU1
FOXA1,GGCT
FOXA1,ARSE
FOXA1,UQCC1
FOXA1,HP
FOXA1,C17orf75
FOXA1,SAAL1
FOXA1,IRF9
FOXA1,CCNB2
FOXA1,ACADSB
FOXA1,DOT1L
FOXA1,CENPN
FOXA1,MRPS27
FOXA1,ATL2
FOXA1,FASTKD2
FOXA1,ATMIN
FOXA1,DNMT1
FOXA1,CENPE
FOXA1,FOXN2
FOXA1,ZNF74
FOXA1,HIBCH
FOXA1,FAM114A1
FOXA1,CDC20
FOXA1,ASGR1
FOXA1,ZNF398
FOXA1,AMBP
FOXA1,ZNF300
FOXA1,PLA2G12B
FOXA1,PAK1IP1
FOXA1,KIF23
FOXA1,CDK4
FOXA1,ZNF766
FOXA1,PUS7L
FOXA1,TMEM150C
FOXA1,LCMT1
FOXA1,GYG1
FOXA1,NR6A1
FOXA1,ANXA4
FOXA1,DDC
FOXA1,ZNF217
FOXA1,RUVBL1
FOXA1,MTHFD2
FOXA1,MST1
FOXA1,TCFL5
FOXA1,PIGH
FOXA1,CAPG
FOXA1,CETN3
FOXA1,NDUFAF4
FOXA1,COQ3
FOXA1,C1GALT1
FOXA1,NOL10
FOXA1,CEBPA
FOXA1,TMEM69
FOXA1,AGT
FOXA1,MT1X
FOXA1,ECHDC2
FOXA1,ZBED5
FOXA1,C12orf10
FOXA1,CTSE
FOXA1,HMGCL
FOXA1,ZNF101
FOXA1,TRERF1
FOXA1,GATA4
FOXA1,MORN2
FOXA1,CAMK2D
FOXA1,ACY1
FOXA1,CTPS1
FOXA1,FGG
FOXA1,F10
FOXA1,MYCN
FOXA1,SULT1A2
FOXA1,APOC3
FOXA1,IFITM3
FOXA1,CNOT10
FOXA1,NR1I3
FOXA1,TGIF2
FOXA1,IL32
FOXA1,AFP
FOXA1,PEG3
FOXA1,APOC2
FOXA1,LIN28B
FOXA2,ECT2
FOXA2,ETV5
FOXA2,DNPEP
FOXA2,MSH2
FOXA2,MCM7
FOXA2,ITGB5
FOXA2,TBX3
FOXA2,PAX6
FOXA2,KLF5
FOXA2,HERPUD1
FOXA2,TGIF1
FOXA2,AXL
FOXA2,GATA6
FOXA2,EFNA1
FOXA2,MAZ
FOXA2,FAM13A
FOXA2,HMGB2
FOXA2,MCM6
FOXA2,UBL7
FOXA2,G2E3
FOXA2,ZFP62
FOXA2,NEDD1
FOXA2,COMMD3
FOXA2,FOXP1
FOXA2,ANP32E
FOXA2,ASNSD1
FOXA2,ZWILCH
FOXA2,TCF4
FOXA2,VEZF1
FOXA2,RHOBTB3
FOXA2,CXXC5
FOXA2,HNF4A
FOXA2,MPHOSPH9
FOXA2,ZNF484
FOXA2,SRF
FOXA2,F2
FOXA2,YAF2
FOXA2,AURKB
FOXA2,MGST2
FOXA2,SLC7A6
FOXA2,NODAL
FOXA2,DGAT1
FOXA2,MCM4
FOXA2,TFDP2
FOXA2,HGD
FOXA2,APOB
FOXA2,SLC38A2
FOXA2,ING3
FOXA2,POLR1C
FOXA2,CREB3L4
FOXA2,APOA1
FOXA2,SLC35D2
FOXA2,NR1H3
FOXA2,VTN
FOXA2,MTUS1
FOXA2,DECR1
FOXA2,PBX1
FOXA2,NR2F2
FOXA2,SAAL1
FOXA2,TIMM9
FOXA2,ZNF616
FOXA2,PMAIP1
FOXA2,FGA
FOXA2,ZNF397
FOXA2,QPCT
FOXA2,NFATC2
FOXA2,RAD51AP1
FOXA2,ZNF532
FOXA2,CENPU
FOXA2,ANG
FOXA2,ZNF649
FOXA2,MYSM1
FOXA2,ACOT7
FOXA2,LMO7
FOXA2,MTF2
FOXA2,BBS9
FOXA2,FABP1
FOXA2,TK1
FOXA2,SMAD3
FOXA2,UTP18
FOXA2,COMMD10
FOXA2,HSD17B11
FOXA2,CEP70
FOXA2,CREB3L2
FOXA2,DERA
FOXA2,DTWD1
FOXA2,UGT2B11
FOXA2,FOXM1
FOXA2,KPNA2
FOXA2,THAP1
FOXA2,NDUFAF5
FOXA2,BZW2
FOXA2,HPN
FOXA2,ZNF281
FOXA2,ZNF770
FOXA2,ACOX2
FOXA2,KDM2B
FOXA2,CBX2
FOXA2,AASS
FOXA2,TF
FOXA2,FOXA1
FOXA2,UGP2
FOXA2,IL6ST
FOXA2,FOSB
FOXA2,ZNF567
FOXA2,F2RL1
FOXA2,DCAF13
FOXA2,HMGN3
FOXA2,ZNF644
FOXA2,NR5A2
FOXA2,TFF1
FOXA2,NUF2
FOXA2,GSN
FOXA2,PPFIBP2
FOXA2,BUB1B
FOXA2,ZBED5
FOXA2,NIF3L1
FOXA2,HPX
FOXA2,TRIM59
FOXA2,MIS18BP1
FOXA2,ZNF143
FOXA2,NCAPG
FOXA2,ZNF260
FOXA2,ZFP64
FOXA2,RBPJ
FOXA2,MAFF
FOXA2,ADNP
FOXA2,PEMT
FOXA2,DPAGT1
FOXA2,ZNF620
FOXA2,SCAPER
FOXA2,MXD1
FOXA2,TSFM
FOXA2,ZNF483
FOXA2,TATDN3
FOXA2,ZNF718
FOXA2,MRPL1
FOXA2,LRR1
FOXA2,FMO5
FOXA2,AHSG
FOXA2,CDK5RAP1
FOXA2,APOA2
FOXA2,PPIL1
FOXA2,ZNF561
FOXA2,CDCA3
FOXA2,HMGN4
FOXA2,ORC4
FOXA2,PRMT5
FOXA2,DUT
FOXA2,ZNF670
FOXA2,TP53
FOXA2,NUDT15
FOXA2,ICE2
FOXA2,CACYBP
FOXA2,CKAP2
FOXA2,CEBPZ
FOXA2,RBP4
FOXA2,AEBP2
FOXA2,KIF20B
FOXA2,FANCD2
FOXA2,ZNF227
FOXA2,CENPA
FOXA2,PIM2
FOXA2,ACADSB
FOXA2,AURKA
FOXA2,ACTL6A
FOXA2,KNG1
FOXA2,ETV1
FOXA2,POU2F1
FOXA2,FANCL
FOXA2,ETV4
FOXA2,ATL2
FOXA2,NUP54
FOXA2,DDIT4
FOXA2,RFX5
FOXA2,VPS72
FOXA2,ASGR1
FOXA2,ZSCAN2
FOXA2,WDR43
FOXA2,JUN
FOXA2,VCAN
FOXA2,KAT7
FOXA2,FLRT3
FOXA2,MBNL2
FOXA2,DLGAP5
FOXA2,ZNF860
FOXA2,EFTUD2
FOXA2,PHF5A
FOXA2,KNTC1
FOXA2,ATF3
FOXA2,AHR
FOXA2,THRB
FOXA2,MEP1A
FOXA2,NUP88
FOXA2,SGK1
FOXA2,HAUS1
FOXA2,PCNA
FOXA2,ASPH
FOXA2,CHCHD3
FOXA2,PARPBP
FOXA2,NUP37
FOXA2,TERF1
FOXA2,ATG5
FOXA2,TBPL1
FOXA2,PDZK1
FOXA2,ATG4C
FOXA2,PON2
FOXA2,GATA4
FOXA2,CENPK
FOXA2,PYGL
FOXA2,SERPIND1
FOXA2,CMC1
FOXA2,ANXA4
FOXA2,SKIL
FOXA2,WDHD1
FOXA2,AIMP2
FOXA2,IQGAP2
FOXA2,ZNF57
FOXA2,AMZ2
FOXA2,ZNF766
FOXA2,NOP16
FOXA2,TEX10
FOXA2,TBRG4
FOXA2,TIPIN
FOXA2,ANXA3
FOXA2,ZNF551
FOXA2,E2F7
FOXA2,KLHL7
FOXA2,MAD2L1
FOXA2,GMPS
FOXA2,EXOSC3
FOXA2,MLF1
FOXA2,CHEK2
FOXA2,NUP93
FOXA2,ZNF286A
FOXA2,CTSC
FOXA2,ZNF595
FOXA2,HP
FOXA2,WDR12
FOXA2,RAB28
FOXA2,PRKCE
FOXA2,CHEK1
FOXA2,RRM1
FOXA2,MTHFD2
FOXA2,ANLN
FOXA2,PRC1
FOXA2,C11orf74
FOXA2,THAP5
FOXA2,TTR
FOXA2,TPD52L1
FOXA2,TDP2
FOXA2,PSMG1
FOXA2,YBX3
FOXA2,E2F3
FOXA2,ZNF160
FOXA2,CCDC82
FOXA2,NDUFAF4
FOXA2,TRERF1
FOXA2,HMGA2
FOXA2,FOXO1
FOXA2,C11orf1
FOXA2,ZNF891
FOXA2,JUND
FOXA2,ICA1
FOXA2,THYN1
FOXA2,DR1
FOXA2,GALM
FOXA2,MMS22L
FOXA2,PA2G4
FOXA2,ZNF398
FOXA2,CKS2
FOXA2,ZNF660
FOXA2,MYC
FOXA2,S100A16
FOXA2,AMBP
FOXA2,GMPR2
FOXA2,GNPNAT1
FOXA2,MTERF3
FOXA2,IQCB1
FOXA2,SLC7A7
FOXA2,HAT1
FOXA2,PRMT3
FOXA2,MCM3
FOXA2,AKR1B1
FOXA2,ZNF721
FOXA2,COQ3
FOXA2,GMNN
FOXA2,THAP4
FOXA2,ZNF253
FOXA2,ALG8
FOXA2,INMT
FOXA2,RNF138
FOXA2,NR3C1
FOXA2,CA2
FOXA2,ZFHX3
FOXA2,ZNF146
FOXA2,BPTF
FOXA2,ZNF587B
FOXA2,ALDH9A1
FOXA2,ATIC
FOXA2,ASNS
FOXA2,ZNF33A
FOXA2,ID2
FOXA2,CENPN
FOXA2,CAMK2D
FOXA2,PEF1
FOXA2,RSU1
FOXA2,ATP1B3
FOXA2,DNAH14
FOXA2,NIP7
FOXA2,PAK1IP1
FOXA2,CPSF3
FOXA2,STAT2
FOXA2,FASTKD2
FOXA2,KIF22
FOXA2,DDC
FOXA2,SMAD5
FOXA2,RUVBL1
FOXA2,MAF
FOXA2,PSAT1
FOXA2,CDK1
FOXA2,ATMIN
FOXA2,DNASE1
FOXA2,GGCT
FOXA2,HMGCS2
FOXA2,C1GALT1
FOXA2,GATM
FOXA2,CENPE
FOXA2,ZNF202
FOXA2,MORN2
FOXA2,ACAD11
FOXA2,LEAP2
FOXA2,ELF1
FOXA2,EEF1E1
FOXA2,NEK2
FOXA2,G6PC3
FOXA2,SKA3
FOXA2,CCNB2
FOXA2,AGTRAP
FOXA2,REST
FOXA2,C17orf75
FOXA2,KIF23
FOXA2,PLAGL2
FOXA2,DPH6
FOXA2,ZNF691
FOXA2,SP4
FOXA2,SPINK1
FOXA2,TPX2
FOXA2,BRIX1
FOXA2,PUS7L
FOXA2,CREB1
FOXA2,CENPF
FOXA2,IRF9
FOXA2,DCLRE1C
FOXA2,ZNF675
FOXA2,SOX2
FOXA2,CBR1
FOXA2,ERBB4
FOXA2,ARG2
FOXA2,SALL4
FOXA2,CDK4
FOXA2,CSRP2
FOXA2,STMN1
FOXA2,ZNF91
FOXA2,NUSAP1
FOXA2,LAMC1
FOXA2,ZNF43
FOXA2,GPN3
FOXA2,NVL
FOXA2,ZNF480
FOXA2,POLB
FOXA2,ZNF280B
FOXA2,GATAD2B
FOXA2,E2F5
FOXA2,TFRC
FOXA2,FOSL2
FOXA2,PPP1R7
FOXA2,GYG1
FOXA2,SOX4
FOXA2,TIGD7
FOXA2,CXXC1
FOXA2,TIMM21
FOXA2,FOXN2
FOXA2,F3
FOXA2,NOL10
FOXA2,HIBCH
FOXA2,BPHL
FOXA2,FANCI
FOXA2,ZNF300
FOXA2,CEBPA
FOXA2,CAPG
FOXA2,RFX6
FOXA2,TMEM177
FOXA2,F10
FOXA2,ZNF354A
FOXA2,E2F4
FOXA2,UQCC1
FOXA2,OAZ2
FOXA2,ALG6
FOXA2,HNRNPH2
FOXA2,PLRG1
FOXA2,ZNF695
FOXA2,UCHL1
FOXA2,PIGH
FOXA2,WARS
FOXA2,CCNB1
FOXA2,BLM
FOXA2,YBX1
FOXA2,PPT1
FOXA2,C19orf48
FOXA2,ZNF85
FOXA2,TOP2A
FOXA2,SIL1
FOXA2,LITAF
FOXA2,DNMT1
FOXA2,HMGCL
FOXA2,DRAP1
FOXA2,PLK1
FOXA2,C12orf10
FOXA2,BUB1
FOXA2,FAM114A1
FOXA2,DROSHA
FOXA2,UCP2
FOXA2,ALB
FOXA2,IMP4
FOXA2,XPO5
FOXA2,VRK1
FOXA2,FXYD5
FOXA2,SHMT2
FOXA2,DDAH1
FOXA2,KNSTRN
FOXA2,ZNF134
FOXA2,IFITM2
FOXA2,ZWINT
FOXA2,ZNF512
FOXA2,PRIM1
FOXA2,CTPS1
FOXA2,ACY1
FOXA2,GEMIN2
FOXA2,MPC1
FOXA2,ANAPC4
FOXA2,ZNF239
FOXA2,PAFAH1B3
FOXA2,ANAPC7
FOXA2,KLF3
FOXA2,CUEDC2
FOXA2,TMEM150C
FOXA2,DSN1
FOXA2,NCOA1
FOXA2,ZNF667
FOXA2,XBP1
FOXA2,RREB1
FOXA2,DNMT3B
FOXA2,ZNF101
FOXA2,ZNF589
FOXA2,ECHDC2
FOXA2,MELK
FOXA2,ASL
FOXA2,TET1
FOXA2,NPRL2
FOXA2,NUP85
FOXA2,GSTK1
FOXA2,FGG
FOXA2,ARSE
FOXA2,E2F8
FOXA2,DEPDC7
FOXA2,TGIF2
FOXA2,USP7
FOXA2,TCF7L1
FOXA2,ZNF287
FOXA2,RFXANK
FOXA2,ADNP2
FOXA2,ZNF232
FOXA2,ZBTB44
FOXA2,PHF20
FOXA2,MST1
FOXA2,DPYSL2
FOXA2,ZFP42
FOXA2,GLIS3
FOXA2,BCS1L
FOXA2,GALK1
FOXA2,DPCD
FOXA2,CDC20
FOXA2,PLA2G12B
FOXA2,FUCA1
FOXA2,APEH
FOXA2,DDB2
FOXA2,WDYHV1
FOXA2,ZNF74
FOXA2,TFE3
FOXA2,SULT1A2
FOXA2,SP100
FOXA2,RRM2
FOXA2,AGT
FOXA2,LAPTM4B
FOXA2,ZNF726
FOXA2,MT1X
FOXA2,TCFL5
FOXA2,TDGF1
FOXA2,NME2
FOXA2,EPHX2
FOXA2,LCMT1
FOXA2,ZSCAN10
FOXA2,NT5DC2
FOXA2,CTSE
FOXA2,EPAS1
FOXA2,CNOT10
FOXA2,TMEM37
FOXA2,ANPEP
FOXA2,P4HA2
FOXA2,MYBL2
FOXA2,EOMES
FOXA2,PEG3
FOXA2,MT1G
FOXA2,WFDC2
FOXA2,SMOX
FOXA2,CIDEB
FOXA2,POU5F1B
FOXA2,APOC3
FOXA2,FOSL1
FOXA2,EBF4
FOXA2,NR1I3
FOXA2,PITX1
FOXA2,ZNF608
FOXA2,POU5F1
HNF4A,AURKA
HNF4A,NEK2
HNF4A,ACY1
HNF4A,SLC7A7
HNF4A,NR1I3
HNF4A,TATDN3
HNF4A,ZNF567
HNF4A,ACOX2
HNF4A,CREB3L3
HNF4A,MGST2
HNF4A,F10
HNF4A,ZNF232
HNF4A,AHSG
HNF4A,TDP2
HNF4A,APOB
HNF4A,TMEM177
HNF4A,APOA1
HNF4A,TK1
HNF4A,S100A16
HNF4A,HGD
HNF4A,IL32
HNF4A,PRAP1
HNF4A,APOC3
HNF4A,CMC1
HNF4A,C1GALT1
HNF4A,HSD17B11
HNF4A,MST1
HNF4A,VTN
HNF4A,AGT
HNF4A,DDC
HNF4A,GALM
HNF4A,GALK1
HNF4A,GSTK1
HNF4A,EPHX2
HNF4A,MAF
HNF4A,CDK5RAP1
HNF4A,F2
HNF4A,ZNF57
HNF4A,LEAP2
HNF4A,DCLRE1C
HNF4A,PYGL
HNF4A,NR2F2
HNF4A,PEF1
HNF4A,CDCA3
HNF4A,LGALS2
HNF4A,FABP1
HNF4A,TF
HNF4A,ASGR1
HNF4A,BPHL
HNF4A,AXL
HNF4A,APOC2
HNF4A,ETV4
HNF4A,CRAT
HNF4A,EFNA1
HNF4A,GATA4
HNF4A,ETV5
HNF4A,TFDP2
HNF4A,NODAL
HNF4A,HP
HNF4A,PDZK1
HNF4A,APOA2
HNF4A,ACOT7
HNF4A,ZNF101
HNF4A,SERPIND1
HNF4A,MEP1A
HNF4A,LMO7
HNF4A,RREB1
HNF4A,PLA2G12B
HNF4A,AASS
HNF4A,RBP4
HNF4A,GMNN
HNF4A,GMPR2
HNF4A,NR1H3
HNF4A,PHF5A
HNF4A,NR2F6
HNF4A,ZNF146
HNF4A,E2F5
HNF4A,NOP16
HNF4A,SLC35D2
HNF4A,WDR12
HNF4A,HNF1B
HNF4A,RAD51AP1
HNF4A,C12orf10
HNF4A,NUF2
HNF4A,LGALS1
HNF4A,KAT7
HNF4A,NDUFAF5
HNF4A,FGA
HNF4A,TMEM120A
HNF4A,DNASE1
HNF4A,FANCL
HNF4A,ZNF770
HNF4A,NIP7
HNF4A,AGTRAP
HNF4A,C17orf75
HNF4A,C11orf1
HNF4A,DNPEP
HNF4A,BUB1B
HNF4A,MTUS1
HNF4A,HMGCL
HNF4A,COMMD3
HNF4A,CAPG
HNF4A,DECR1
HNF4A,HPN
HNF4A,MTF2
HNF4A,ACADVL
HNF4A,DPPA4
HNF4A,PRMT5
HNF4A,RBP2
HNF4A,BZW2
HNF4A,ZNF286A
HNF4A,ZNF354A
HNF4A,XBP1
HNF4A,PRIM1
HNF4A,ANPEP
HNF4A,AMBP
HNF4A,PPIL1
HNF4A,FOXN2
HNF4A,PON2
HNF4A,ZNF398
HNF4A,ZNF485
HNF4A,PCNA
HNF4A,FOXP1
HNF4A,TPX2
HNF4A,IRF9
HNF4A,RGN
HNF4A,WDR43
HNF4A,DTWD1
HNF4A,RUVBL1
HNF4A,AIMP2
HNF4A,SLC7A6
HNF4A,APOA4
HNF4A,HPX
HNF4A,VPS72
HNF4A,SFRP1
HNF4A,KPNA2
HNF4A,AURKB
HNF4A,TET1
HNF4A,MCM3
HNF4A,CENPU
HNF4A,TCFL5
HNF4A,TTR
HNF4A,ZNF860
HNF4A,UQCC1
HNF4A,ATL2
HNF4A,FANCD2
HNF4A,NUP35
HNF4A,DRAP1
HNF4A,CHEK2
HNF4A,ZNF721
HNF4A,NUP54
HNF4A,HMGN4
HNF4A,TMEM37
HNF4A,TGIF2
HNF4A,MORN2
HNF4A,ECHDC2
HNF4A,RFC2
HNF4A,FOXA1
HNF4A,ATG5
HNF4A,BPTF
HNF4A,MRPL1
HNF4A,PLAGL2
HNF4A,ZNF589
HNF4A,GSN
HNF4A,MCM7
HNF4A,TBPL1
HNF4A,ZNF670
HNF4A,TGIF1
HNF4A,NFATC2
HNF4A,BIRC5
HNF4A,HERPUD1
HNF4A,ATIC
HNF4A,NOL10
HNF4A,DDIT4
HNF4A,PLK1
HNF4A,LAMB2
HNF4A,SAAL1
HNF4A,EFTUD2
HNF4A,DPH6
HNF4A,ZNF891
HNF4A,DR1
HNF4A,NIF3L1
HNF4A,CEBPA
HNF4A,HIBCH
HNF4A,ASNSD1
HNF4A,SRF
HNF4A,DPCD
HNF4A,NT5DC2
HNF4A,ZNF484
HNF4A,ATG4C
HNF4A,MCM4
HNF4A,ASPH
HNF4A,ZNF134
HNF4A,TBX3
HNF4A,HMGN3
HNF4A,POP5
HNF4A,MAFF
HNF4A,ANXA4
HNF4A,DSN1
HNF4A,ZNF286B
HNF4A,TFRC
HNF4A,HIF3A
HNF4A,BCS1L
HNF4A,MT1G
HNF4A,NEDD1
HNF4A,CETN3
HNF4A,SKIL
HNF4A,CPSF3
HNF4A,SKA3
HNF4A,EEF1E1
HNF4A,GEMIN2
HNF4A,FOXA2
HNF4A,ELF1
HNF4A,DDIT3
HNF4A,OAZ2
HNF4A,TFE3
HNF4A,SULT1A2
HNF4A,MAZ
HNF4A,EPAS1
HNF4A,DERA
HNF4A,IQGAP2
HNF4A,FAM13A
HNF4A,RAMP1
HNF4A,GMEB1
HNF4A,AEBP2
HNF4A,GRHL1
HNF4A,DNMT3B
HNF4A,HMGA1
HNF4A,STX8
HNF4A,G6PC3
HNF4A,PRKCE
HNF4A,DGAT1
HNF4A,PHF20
HNF4A,CAMK2D
HNF4A,MT1X
HNF4A,UGP2
HNF4A,NUDT15
HNF4A,CKAP2
HNF4A,ZFHX3
HNF4A,WARS
HNF4A,FOXO1
HNF4A,ZNF397
HNF4A,PIGH
HNF4A,MTERF3
HNF4A,BST2
IRF3,CENPA
IRF3,E2F4
IRF3,TOP2A
IRF3,ZFYVE21
JUN,GSN
JUN,BZW2
JUN,JUND
JUN,ATF3
JUN,AXL
JUN,ATG5
JUN,ADNP2
JUN,FOSL2
JUN,NFATC2
JUN,MAFF
JUN,S100A16
JUN,ARG2
JUN,PRC1
JUN,ANXA4
JUN,PPFIBP2
JUN,NEK2
JUN,MXD1
JUN,CENPN
JUN,CAMK2D
JUN,ELF1
JUN,CYP3A5
JUN,KIF20B
JUN,FOSB
JUN,CENPE
JUN,CHEK2
JUN,ZNF562
JUN,DPCD
JUN,ZNF217
JUN,AURKA
JUN,ANXA3
JUN,ZNF512
JUN,ZNF121
JUN,FLRT3
JUN,ZNF561
JUN,CKS2
JUN,IL32
JUN,CREB3L2
JUN,EXOSC9
JUN,MRPL1
JUN,LAPTM4B
JUN,POP5
JUN,PRMT5
JUN,PEF1
JUN,FOXA1
JUN,SLC7A6
JUN,HNRNPH2
JUN,C11orf74
JUN,AGTRAP
JUN,NIF3L1
JUN,KPNA2
JUN,MTTP
JUN,ZNF483
JUN,CXXC1
JUN,CENPK
JUN,ETV4
JUN,SPTLC3
JUN,APOB
JUN,GEMIN2
JUN,FGG
JUN,AHSG
JUN,HGD
JUND,GSN
JUND,BZW2
JUND,NEK2
JUND,FOSL2
JUND,ARG2
JUND,F3
JUND,PRC1
JUND,ATG5
JUND,MCM4
JUND,ADNP2
JUND,CENPE
JUND,NUF2
JUND,DNMT1
JUND,CENPU
JUND,CENPN
JUND,NFATC2
JUND,CHEK2
JUND,NFYB
JUND,CAMK2D
JUND,ATF3
JUND,AXL
JUND,MAFF
JUND,TSFM
JUND,ELF1
JUND,EXOSC9
JUND,ANLN
JUND,BRIX1
JUND,TUBB6
JUND,CENPK
JUND,ISY1
JUND,RBPJ
JUND,JUN
JUND,NUP54
JUND,C11orf74
JUND,CDK5RAP1
JUND,TATDN3
JUND,CYP3A5
JUND,WDR74
JUND,FASTKD2
JUND,KIF20B
JUND,MRPS27
JUND,MXD1
JUND,UTP18
JUND,DDIT3
JUND,FANCI
JUND,PAFAH1B3
JUND,FOSB
JUND,MTF2
JUND,MTERF3
JUND,TIMM21
JUND,TP53
JUND,NR6A1
JUND,EFTUD2
JUND,ZNF512
JUND,ANXA4
JUND,ZNF121
JUND,MRPL1
JUND,LAMC1
JUND,ZNF143
JUND,RAB28
JUND,FOSL1
JUND,ZNF721
JUND,PEF1
JUND,NDUFAF5
JUND,ZNF300
JUND,TGIF1
JUND,AURKA
JUND,RRM1
JUND,SAAL1
JUND,ZNF561
