Gene1,Gene2
JUND,PPFIBP2
JUND,CACYBP
JUND,ZNF227
JUND,FANCD2
JUND,ACADVL
JUND,NOL10
JUND,TBRG4
JUND,C11orf1
JUND,CDCA3
JUND,DOT1L
JUND,UQCC1
JUND,CREB3L2
JUND,RFXANK
JUND,LAPTM4B
JUND,PAK1IP1
JUND,ITIH4
JUND,ZNF217
JUND,POP5
JUND,ZNF562
JUND,DUT
JUND,NIP7
JUND,EEF1E1
JUND,SF3B3
JUND,RAD51AP1
JUND,MAZ
JUND,FLRT3
JUND,PHF5A
JUND,NOP16
JUND,ZFP64
JUND,ANXA3
JUND,DTWD1
JUND,ZNF770
JUND,S100A16
JUND,DPCD
JUND,MTTP
JUND,ARID3B
JUND,C17orf75
JUND,NIF3L1
JUND,ZNF581
JUND,TFE3
JUND,PARPBP
JUND,NUP37
JUND,C12orf10
JUND,KNTC1
JUND,CKS2
JUND,FAM13A
JUND,MST1
JUND,TDP2
JUND,CHEK1
JUND,HERPUD1
JUND,PRMT5
JUND,NR1H3
JUND,ING3
JUND,TIMM9
JUND,CPSF3
JUND,NVL
JUND,ADNP
JUND,SKIL
JUND,CRABP2
JUND,VPS72
JUND,TBPL1
JUND,BSCL2
JUND,C19orf48
JUND,ZNF483
JUND,NEDD1
JUND,TMEM69
JUND,NUDT15
JUND,VRK1
JUND,G6PC3
JUND,PA2G4
JUND,THAP1
JUND,ZNF589
JUND,LAMB2
JUND,RFC4
JUND,TF
JUND,RUVBL1
JUND,WARS
JUND,ANP32E
JUND,HMGCL
JUND,IRF9
JUND,ATL2
JUND,HAT1
JUND,GPN3
JUND,KPNA2
JUND,KLHL7
JUND,EXOSC3
JUND,HMGA1
JUND,MAP1B
JUND,CDK4
JUND,MORN2
JUND,ZSCAN21
JUND,TBX3
JUND,CEBPZ
JUND,ALG8
JUND,WDHD1
JUND,KAT7
JUND,MCM7
JUND,PPIL1
JUND,ZNF398
JUND,IL32
JUND,NUP85
JUND,VEZF1
JUND,POLR1C
JUND,HMGN4
JUND,ZNF891
JUND,UBL7
JUND,DR1
JUND,DCAF13
JUND,TCF3
JUND,ACOT7
JUND,NUP35
JUND,NUP93
JUND,SLC7A6
JUND,THAP4
JUND,DDIT4
JUND,DRAP1
JUND,PRKCE
JUND,DPH5
JUND,BIRC5
JUND,GATM
JUND,WDR43
JUND,RAB34
JUND,TFRC
JUND,THAP5
JUND,PLK1
JUND,SLC38A1
JUND,PPT1
JUND,BCS1L
JUND,E2F4
JUND,NCOA1
JUND,CHCHD3
JUND,FOXA1
JUND,ZNF260
JUND,ORC4
JUND,MYSM1
JUND,HNRNPH2
JUND,XBP1
JUND,ZNF574
JUND,PCNA
JUND,ICE2
JUND,HIBCH
JUND,ASNSD1
JUND,DGAT1
JUND,TET1
JUND,ETV4
JUND,ACADSB
JUND,PRMT3
JUND,CAPG
JUND,GLI1
JUND,CUEDC2
JUND,TPX2
JUND,ICA1
JUND,CXXC1
JUND,ATG4C
JUND,PSAT1
JUND,SKA3
JUND,ZBED5
JUND,MLF1
JUND,GYG1
JUND,BUB1B
JUND,ETV5
JUND,CMC1
JUND,LRR1
JUND,COQ3
JUND,PHF20
JUND,PLAGL2
JUND,MIS18BP1
JUND,CETN3
JUND,SHMT2
JUND,ECT2
JUND,BUB1
JUND,ZNF569
JUND,SMAD5
JUND,UBE2T
JUND,ETV1
JUND,ZNF207
JUND,ZNF286A
JUND,STAT2
JUND,THYN1
JUND,IQGAP2
JUND,POLB
JUND,NUDT1
JUND,PLRG1
JUND,DROSHA
JUND,RFC2
JUND,ZNF644
JUND,NDUFAF4
JUND,BPTF
JUND,CXXC5
JUND,KIF22
JUND,PDZK1
JUND,DSN1
JUND,GNPNAT1
JUND,IMP4
JUND,TERF1
JUND,DNPEP
JUND,ZNF484
JUND,ASL
JUND,WDR12
JUND,DNAH14
JUND,SMC4
JUND,ASNS
JUND,SGK1
JUND,ZNF397
JUND,KIF23
JUND,TK1
JUND,TOPORS
JUND,ATMIN
JUND,AMZ2
JUND,CEP70
JUND,ZNF202
JUND,SP100
JUND,ZNF146
JUND,TFF1
JUND,ID2
JUND,KNSTRN
JUND,DPH6
JUND,HMGA2
JUND,GEMIN2
JUND,VTN
JUND,EBNA1BP2
JUND,NUP88
JUND,ZBTB3
JUND,ACY1
JUND,MAD2L1
JUND,CDK1
JUND,XPO5
JUND,LMO7
JUND,TEX10
JUND,MTHFD2
JUND,ZNF766
JUND,ZWINT
JUND,MGST2
JUND,ZNF354A
JUND,TIPIN
JUND,GMNN
JUND,AGTRAP
JUND,SLC38A2
JUND,AIMP2
JUND,ANAPC7
JUND,STX8
JUND,HMGB2
JUND,ARID2
JUND,ACTC1
JUND,G2E3
JUND,GALM
JUND,FOXP1
JUND,CRAT
JUND,PRAP1
JUND,CCDC82
JUND,UGP2
JUND,AEBP2
JUND,CENPA
JUND,MCM3
JUND,RSU1
JUND,DCLRE1C
JUND,HSD17B11
JUND,YBX1
JUND,NCAPG
JUND,ZNF573
JUND,SRF
JUND,MSH2
JUND,COMMD10
JUND,RBP4
JUND,CCS
JUND,HPN
JUND,FOXN2
JUND,ZNF649
JUND,IQCB1
JUND,ZNF567
JUND,DLGAP5
JUND,ATIC
JUND,PUS7L
JUND,HMMR
JUND,TPD52L1
JUND,GMPR2
JUND,MYC
JUND,MYBL2
JUND,FANCL
JUND,SP4
JUND,PIGH
JUND,ZNF286B
JUND,COMMD3
JUND,APOB
JUND,TFDP2
JUND,HINFP
JUND,RRM2
JUND,ZNF670
JUND,MPHOSPH9
JUND,IL6ST
JUND,ZNF33A
JUND,CRYZL1
JUND,TCFL5
JUND,CCNB1
JUND,BPHL
JUND,CREB1
JUND,NR2F2
JUND,ZNF860
JUND,MT1X
JUND,RNF138
JUND,SPTLC3
JUND,ATP1B3
JUND,ACTL6A
JUND,STMN1
JUND,ZNF57
JUND,FUCA1
JUND,GSTK1
JUND,ZNF616
JUND,ZNF232
JUND,FOXM1
JUND,C1GALT1
JUND,FGA
JUND,HNF4A
JUND,E2F3
JUND,MPC1
JUND,SIL1
JUND,ZNF620
JUND,EFNA1
JUND,CEBPA
JUND,GMPS
JUND,APOA2
JUND,ZNF253
JUND,LIN28B
JUND,ZNF134
JUND,GGCT
JUND,MEST
JUND,SALL2
JUND,TMEM177
JUND,AGT
JUND,DEPDC7
JUND,THAP11
JUND,FBL
JUND,TMEM37
JUND,GATAD2B
JUND,WDYHV1
JUND,AKR1B1
JUND,ASPH
JUND,NME2
JUND,IRF3
JUND,QPCT
JUND,F2RL1
JUND,ZNF91
JUND,RAMP1
JUND,HGD
JUND,CDKN3
JUND,BBS9
JUND,C12orf45
JUND,OAZ2
JUND,ZNF691
JUND,F2
JUND,AHR
JUND,ACAA1
JUND,ZFHX3
JUND,DERA
JUND,DPYSL2
JUND,ANAPC4
JUND,MTAP
JUND,ZNF462
JUND,GALK1
JUND,LEAP2
JUND,EPHX2
JUND,NR1I3
JUND,AHSG
JUND,ZNF480
JUND,PYGL
JUND,FGG
JUND,ZNF485
JUND,FOXA2
JUND,ZNF101
JUND,YAF2
JUND,KLF5
JUND,SULT1A2
JUND,ARSE
JUND,SPINK1
JUND,ITGB5
JUND,FAM151A
JUND,TGIF2
JUND,DDC
JUND,PEG3
JUND,SMOX
JUND,SLC35D2
JUND,MAF
JUND,AMBP
JUND,F10
JUND,FABP1
JUND,TTR
JUND,HMGN3
JUND,EPAS1
JUND,HP
JUND,FMO5
JUND,MTUS1
JUND,ACOX2
JUND,SERPIND1
JUND,MLXIPL
JUND,FOXO1
JUND,APOC2
JUND,HPX
JUND,ALB
JUND,ZNF66
JUND,APOA1
JUND,ASGR1
JUND,APOC3
JUND,ZNF516
JUND,NFIB
JUND,NR5A2
MAFF,TTR
MAFF,SULT1A2
MAFF,GSTA1
MAFF,GSTA2
MAFF,AMBP
MAFF,TMEM37
MAFF,NDUFAF4
MAFF,AHSG
MAFF,TCF4
MAFF,NUF2
MAFF,SERPIND1
MAFF,ANXA4
MAFF,NCAPG
MAFF,TIPIN
MAFF,RRM1
MAFF,ZNF516
MAFF,TIGD7
MAFF,PLAGL2
MAFF,SKA3
MAFF,PRMT5
MAFF,C12orf10
MAFF,ZNF484
MAFF,LAMC1
MAFF,POLB
MAFF,ITIH4
MAFF,ETV5
MAFF,USP7
MAFF,GSN
MAFF,ZSCAN2
MAFF,UTP18
MAFF,AMZ2
MAFF,BZW2
MAFF,LMO7
MAFF,ACY1
MAFF,NUSAP1
MAFF,WDHD1
MAFF,SPP1
MAFF,NUP85
MAFF,RAD51AP1
MAFF,SPTLC3
MAFF,NIF3L1
MAFF,ASNSD1
MAFF,MEP1A
MAFF,MTAP
MAFF,TMEM69
MAFF,MRPL1
MAFF,C11orf74
MAFF,ZNF286A
MAFF,GPC3
MAFF,HMGN4
MAFF,IRF9
MAFF,TDP2
MAFF,MYCN
MAFF,PAK1IP1
MAFF,NOP16
MAFF,ZFAND2A
MAFF,AURKA
MAFF,ZNF718
MAFF,ZNF260
MAFF,STMN1
MAFF,FGG
MAFF,ALG8
MAFF,IQCB1
MAFF,GALM
MAFF,PEG3
MAFF,NUDT15
MAFF,PYGL
MAFF,ETV4
MAFF,CEBPZ
MAFF,CAMK2D
MAFF,NDUFAF5
MAFF,ATG4C
MAFF,AGTRAP
MAFF,GMEB1
MAFF,WDR12
MAFF,PCNA
MAFF,UTRN
MAFF,SLC7A6
MAFF,ZNF589
MAFF,ATG5
MAFF,IL32
MAFF,CREB3L3
MAFF,NUP54
MAFF,SLC35D2
MAFF,RUVBL1
MAFF,TOPORS
MAFF,MAD2L1
MAFF,CDK5RAP1
MAFF,TK1
MAFF,CACYBP
MAFF,NIP7
MAFF,MTF2
MAFF,MST1
MAFF,NR1I3
MAFF,CENPU
MAFF,VPS72
MAFF,TATDN3
MAFF,STAT2
MAFF,HERPUD1
MAFF,MT1X
MAFF,LEAP2
MAFF,PPIL1
MAFF,APOA2
MAFF,ALDH1A1
MAFF,ZNF569
MAFF,PHF5A
MAFF,DNPEP
MAFF,SGK1
MAFF,FGA
MAFF,EFTUD2
MAFF,CKAP2
MAFF,CENPK
MAFF,ID2
MAFF,DDC
MAFF,FOXA1
MAFF,CEP70
MAFF,NEK2
MAFF,HSD17B11
MAFF,ZNF770
MAFF,C11orf1
MAFF,PEMT
MAFF,CREB3L4
MAZ,TGIF2
MAZ,POU2F1
MAZ,DRAP1
MAZ,NDUFAF4
MAZ,G2E3
MAZ,MTF2
MAZ,ZBTB24
MAZ,SIL1
MAZ,TFRC
MAZ,UTP18
MAZ,SMAD5
MAZ,WDR43
MAZ,NOP16
MAZ,KLHL7
MAZ,TMEM69
MAZ,KPNA2
MAZ,DPH5
MAZ,ACADSB
MAZ,FOXN2
MAZ,ARID3B
MAZ,NUF2
MAZ,TCF3
MAZ,CENPU
MAZ,SLC38A2
MAZ,CDK4
MAZ,DDB2
MAZ,GPN3
MAZ,USP7
MAZ,ZNF143
MAZ,EGR1
MAZ,DR1
MAZ,AEBP2
MAZ,KNTC1
MAZ,GSN
MAZ,VPS72
MAZ,ORC4
MAZ,ZNF398
MAZ,CRYZL1
MAZ,TATDN3
MAZ,DNMT1
MAZ,NUP85
MAZ,TSFM
MAZ,PRMT3
MAZ,RUVBL1
MAZ,ATF3
MAZ,DTWD1
MAZ,CAMK2D
MAZ,ANLN
MAZ,ANAPC4
MAZ,GEMIN8
MAZ,GTF2I
MAZ,C17orf75
MAZ,TBX3
MAZ,ZNF260
MAZ,ZNF33A
MAZ,ATL2
MAZ,AMZ2
MAZ,TBPL1
MAZ,PEMT
MAZ,TEX10
MAZ,PAFAH1B3
MAZ,FOSL2
MAZ,UBL7
MAZ,SEC11C
MAZ,RBPJ
MAZ,ZNF574
MAZ,TGIF1
MAZ,SRF
MAZ,CDK5RAP1
MAZ,BPTF
MAZ,NUP54
MAZ,DNPEP
MAZ,ZNF581
MAZ,IRF9
MAZ,NR3C1
MAZ,NUP93
MAZ,CCDC82
MAZ,CXXC5
MAZ,TEAD4
MAZ,ZNF286A
MAZ,BZW2
MAZ,CPSF3
MAZ,MCM7
MAZ,GMPS
MAZ,ING3
MAZ,PBX1
MAZ,MYSM1
MAZ,PLAGL2
MAZ,RNF138
MAZ,PRKCE
MAZ,RFXANK
MAZ,STAT2
MAZ,OAZ2
MAZ,SKIL
MAZ,DDIT3
MAZ,POLB
MAZ,APEH
MAZ,HMGN3
MAZ,ARID2
MAZ,G6PC3
MAZ,PARPBP
MAZ,NUP37
MAZ,CREB1
MAZ,ATP1B3
MAZ,ZNF616
MAZ,NR6A1
MAZ,CDCA3
MAZ,C1GALT1
MAZ,VTN
MAZ,ZNF770
MAZ,E2F3
MAZ,NR1H3
MAZ,ZNF354A
MAZ,VRK1
MAZ,NT5DC2
MAZ,DSN1
MAZ,SGK1
MAZ,VEZF1
MAZ,NCOA1
MAZ,PRC1
MAZ,NEDD1
MAZ,ZNF281
MAZ,CENPN
MAZ,IL6ST
MAZ,TOPORS
MAZ,LAMB2
MAZ,ZNF286B
MAZ,HIBCH
MAZ,MPHOSPH9
MAZ,MST1
MAZ,ADNP
MAZ,GATAD2B
MAZ,PHGDH
MAZ,CUEDC2
MAZ,THAP4
MAZ,HERPUD1
MAZ,RAB28
MAZ,EFTUD2
MAZ,PA2G4
MAZ,ETV4
MAZ,DGAT1
MAZ,TIPIN
MAZ,EBNA1BP2
MAZ,ZNF891
MAZ,AHR
MAZ,JUN
MAZ,ZFP64
MAZ,TDP2
MAZ,BRIX1
MAZ,WDR54
MAZ,ZNF512
MAZ,TK1
MAZ,SP4
MAZ,C19orf48
MAZ,UGP2
MAZ,HMGCL
MAZ,MPC1
MAZ,ACOT7
MAZ,DCLRE1C
MAZ,PCNA
MAZ,MCM4
MAZ,PRMT5
MAZ,ANP32E
MAZ,ZNF280B
MAZ,ALG6
MAZ,ZFP62
MAZ,ATMIN
MAZ,NOL10
MAZ,MTTP
MAZ,RARG
MAZ,BIRC5
MAZ,DNMT3B
MAZ,SMAD3
MAZ,MRPL1
MAZ,ZNF397
MAZ,MCM3
MAZ,JUND
MAZ,NVL
MAZ,UQCC1
MAZ,LAMC1
MAZ,CRABP2
MAZ,PRIM1
MAZ,TBRG4
MAZ,RAD51AP1
MAZ,DOT1L
MAZ,SLC25A20
MAZ,PSMG1
MAZ,CSRP2
MAZ,REST
MAZ,TCF7L1
MAZ,PPIL1
MAZ,ATG5
MAZ,DUT
MAZ,SALL2
MAZ,DROSHA
MAZ,GALK1
MAZ,MMS22L
MAZ,PIGH
MAZ,GNPNAT1
MAZ,DPYSL2
MAZ,MYC
MAZ,TMEM120A
MAZ,CDKN3
MAZ,CEBPA
MAZ,CREB3L2
MAZ,CEP70
MAZ,NUDT15
MAZ,KIF22
MAZ,GRHL1
MAZ,POLR1C
MAZ,NFYB
MAZ,C11orf1
MAZ,ZNF146
MAZ,KAT7
MAZ,HMGA1
MAZ,COQ3
MAZ,WDYHV1
MAZ,HAUS1
MAZ,MXD1
MAZ,ASPH
MAZ,WARS
MAZ,ZNF561
MAZ,SCAPER
MAZ,MTHFD2
MAZ,ANXA4
MAZ,HNRNPH2
MAZ,ATIC
MAZ,CXXC1
MAZ,BBS9
MAZ,FOXA2
MAZ,TIMM21
MAZ,ACY1
MAZ,MRPS27
MAZ,ZNF562
MAZ,MAFF
MAZ,AIMP2
MAZ,GMPR2
MAZ,KLF3
MAZ,DPCD
MAZ,PAK1IP1
MAZ,BPHL
MAZ,PEF1
MAZ,ADNP2
MAZ,FANCD2
MAZ,NIF3L1
MAZ,TET1
MAZ,AURKA
MAZ,WDR12
MAZ,TMEM37
MAZ,ZNF721
MAZ,PHF20
MAZ,ETV5
MAZ,XPO5
MAZ,ID2
MAZ,ZNF569
MAZ,ISY1
MAZ,AKR1B1
MAZ,GMNN
MAZ,NME2
MAZ,NDUFAF5
MAZ,THYN1
MAZ,PHF5A
MAZ,S100A16
MAZ,TFE3
MAZ,HMGB2
MAZ,NIP7
MAZ,PSAT1
MAZ,FANCL
MAZ,HSD17B11
MAZ,EFNA1
MAZ,CACYBP
MAZ,TCFL5
MAZ,IQGAP2
MAZ,BUB1
MAZ,E2F8
MAZ,GYG1
MAZ,FOXP1
MAZ,SF3B3
MAZ,KIF20B
MAZ,DPAGT1
MAZ,PPP1R7
MAZ,NUP35
MAZ,EPAS1
MAZ,CDC20
MAZ,UCP2
MAZ,IMP4
MAZ,ZWILCH
MAZ,MIS18BP1
MAZ,TFDP2
MAZ,NEK2
MAZ,TF
MAZ,ZNF480
MAZ,C12orf45
MAZ,C11orf74
MAZ,SMOX
MAZ,PPFIBP2
MAZ,SOX2
MAZ,GALM
MAZ,APOA1
MAZ,IL32
MAZ,CENPA
MAZ,ZNF660
MAZ,MTUS1
MAZ,RREB1
MAZ,FOXA1
MAZ,THRB
MAZ,HPN
MAZ,RBP4
MAZ,APOA2
MAZ,APOB
MAZ,APOC3
MAZ,ZNF620
MAZ,TTR
MAZ,CREB3L3
MAZ,APOC2
MAZ,AGT
MAZ,F2
MAZ,GATA4
MAZ,DDC
MAZ,F10
MAZ,ASGR1
MAZ,HP
MAZ,FGG
MAZ,NR1I3
MAZ,PEG3
MYBL2,PLK1
MYBL2,HMGB2
MYBL2,AURKA
MYBL2,G2E3
MYBL2,PRMT5
MYBL2,BUB1B
MYBL2,CENPF
MYBL2,CDC20
MYBL2,BUB1
MYBL2,BIRC5
MYBL2,PRC1
MYBL2,TPX2
MYBL2,HMGN4
MYBL2,SMC4
MYBL2,MAZ
MYBL2,ECT2
MYBL2,TOP2A
MYBL2,CENPA
MYBL2,CCNB1
MYBL2,UBE2C
MYBL2,NUF2
MYBL2,CENPE
MYBL2,IRF9
MYBL2,CKS2
MYBL2,KPNA2
MYBL2,UBE2T
MYBL2,NCAPG
MYBL2,KIF20B
MYBL2,ANLN
MYBL2,HMMR
MYBL2,NUP35
MYBL2,XPO5
MYBL2,CDK1
MYBL2,KIF23
MYBL2,MTF2
MYBL2,NDUFAF5
MYBL2,KNSTRN
MYBL2,TGIF1
MYBL2,ATL2
MYBL2,MPHOSPH9
MYBL2,AURKB
MYBL2,TIMM9
MYBL2,MIS18BP1
MYBL2,PHF5A
MYBL2,TK1
MYBL2,CDK5RAP1
MYBL2,CEP70
MYBL2,NUSAP1
MYBL2,DLGAP5
MYBL2,MRPL1
MYBL2,FGA
MYBL2,ANP32E
MYBL2,ETV4
MYBL2,APOB
MYBL2,HP
MYBL2,CENPU
MYBL2,NUP54
MYBL2,AHSG
MYBL2,GALM
MYBL2,ZNF232
MYBL2,ANG
MYBL2,TSFM
MYBL2,TATDN3
MYBL2,DTWD1
MYBL2,KIF22
MYBL2,NIF3L1
MYBL2,ASNSD1
MYBL2,CDCA3
MYBL2,CKAP2
MYBL2,GEMIN2
MYBL2,G6PC3
MYBL2,NEK2
MYBL2,NIP7
MYBL2,CDKN3
MYBL2,PAK1IP1
MYBL2,AASS
MYBL2,UQCC1
MYBL2,SLC7A6
MYBL2,FOXM1
MYBL2,DCLRE1C
MYBL2,MGST2
MYBL2,FASTKD2
MYBL2,PA2G4
MYBL2,MCM4
MYBL2,FANCL
MYBL2,HIBCH
MYBL2,IMP4
MYBL2,DRAP1
MYBL2,PCNA
MYBL2,NOP16
MYBL2,ZWINT
MYBL2,CENPN
MYBL2,CCNB2
MYBL2,CAPG
MYBL2,FANCD2
MYBL2,BPTF
MYBL2,CHEK2
MYBL2,PTTG1
MYBL2,MAD2L1
MYBL2,UTP18
MYBL2,AGT
MYBL2,KAT7
MYBL2,CXXC1
MYBL2,NR1I3
MYBL2,ZNF286A
MYBL2,MST1
MYBL2,EFTUD2
MYBL2,HSD17B11
MYBL2,DCAF13
MYBL2,CENPK
MYBL2,ZNF300
MYBL2,MTTP
MYBL2,HGD
MYBL2,CUEDC2
MYBL2,TBPL1
MYBL2,SKA3
MYBL2,POLR1C
MYBL2,ZNF398
MYBL2,DNMT1
MYBL2,FOXN2
MYBL2,ZNF721
MYBL2,PARPBP
MYBL2,NUP37
MYBL2,NR1H3
MYBL2,ZNF101
MYBL2,DR1
MYBL2,ORC4
MYBL2,VPS72
MYBL2,TCFL5
MYBL2,AIMP2
MYBL2,PPIL1
MYBL2,TDP2
MYBL2,CETN3
MYBL2,E2F3
MYBL2,ASPH
MYBL2,RBPJ
MYBL2,NOL10
MYBL2,RFC4
MYBL2,E2F8
MYBL2,F10
MYBL2,C11orf1
MYBL2,MXD1
MYBL2,ATIC
MYBL2,F2
MYBL2,C11orf74
MYBL2,UCP2
MYBL2,THAP1
MYBL2,CEBPZ
MYBL2,NR6A1
MYBL2,KNTC1
MYBL2,BLM
MYBL2,GMPR2
MYBL2,BRIX1
MYBL2,VTN
MYBL2,HPN
MYBL2,NUDT15
MYBL2,PRIM1
MYBL2,FOXA2
MYBL2,BCS1L
MYBL2,RRM1
MYBL2,LMO7
MYBL2,ZNF569
MYBL2,FABP1
MYBL2,EFNA1
MYBL2,GSN
MYBL2,DGAT1
MYBL2,AMBP
MYBL2,SF3B3
MYBL2,TRIM59
MYBL2,COMMD10
MYBL2,MCM3
MYBL2,ZNF397
MYBL2,WDR12
MYBL2,ARID3B
MYBL2,GMNN
MYBL2,GPN3
MYBL2,ING3
MYBL2,CHEK1
MYBL2,APOC2
MYBL2,ATMIN
MYBL2,DSN1
MYBL2,COQ3
MYBL2,C17orf75
MYBL2,CRAT
MYBL2,ARID2
MYBL2,ACOX2
MYBL2,ZNF620
MYBL2,RSU1
MYBL2,CAMK2D
MYBL2,CACYBP
MYBL2,ATG5
MYBL2,ZBTB3
MYBL2,EBNA1BP2
MYBL2,MRPS27
MYBL2,MTERF3
MYBL2,MELK
MYBL2,TGIF2
MYBL2,RAB28
MYBL2,IL32
MYBL2,GATM
MYBL2,GATAD2B
MYBL2,FOSL2
MYBL2,BZW2
MYBL2,ZNF770
MYBL2,EXOSC9
MYBL2,RAD51AP1
MYBL2,LEAP2
MYBL2,CMC1
MYBL2,STX8
MYBL2,ALG8
MYBL2,ZNF670
MYBL2,ZNF227
MYBL2,RUVBL1
MYBL2,APOA2
MYBL2,TF
MYBL2,NFATC2
MYBL2,PAFAH1B3
MYBL2,E2F4
MYBL2,CDK4
MYBL2,IRF3
MYBL2,ZNF286B
MYBL2,WDR43
MYBL2,TIMM21
MYBL2,HMGCL
MYBL2,ZNF551
MYBL2,HMGN3
MYBL2,DPAGT1
MYBL2,ACY1
MYBL2,ZNF573
MYBL2,ZNF253
MYBL2,DECR1
MYBL2,TMEM69
MYBL2,EXOSC3
MYBL2,NEDD1
MYBL2,MORN2
MYBL2,IL6ST
MYBL2,HNF4A
MYBL2,PRMT3
MYBL2,ZNF146
MYBL2,CREB1
MYBL2,MMS22L
MYBL2,WARS
MYBL2,AKR1B1
MYBL2,AEBP2
MYBL2,UBL7
MYBL2,TIPIN
MYBL2,MEST
MYBL2,ICE2
MYBL2,CA2
MYBL2,ALB
MYBL2,MSH2
MYBL2,NUP85
MYBL2,ZNF581
MYBL2,THAP5
MYBL2,TBRG4
MYBL2,NUP93
MYBL2,FAM13A
MYBL2,SERPIND1
MYBL2,MTAP
MYBL2,ACADSB
MYBL2,ZNF512
MYBL2,TEX10
MYBL2,LRR1
MYBL2,GMPS
MYBL2,AMZ2
MYBL2,ACTL6A
MYBL2,PLAGL2
MYBL2,YBX3
MYBL2,ID2
MYBL2,UGP2
MYBL2,TP53
MYBL2,NFYB
MYBL2,HINFP
MYBL2,FOXA1
MYBL2,EEF1E1
MYBL2,E2F5
MYBL2,DNPEP
MYBL2,CRYZL1
MYBL2,ZNF207
MYBL2,ZNF589
MYBL2,C1GALT1
MYBL2,ANXA4
MYBL2,VRK1
MYBL2,TERF1
MYBL2,KNG1
MYBL2,DPH6
MYBL2,NDUFAF4
MYBL2,CREB3L4
MYBL2,CREB3L2
MYBL2,ZNF561
MYBL2,ZFP64
MYBL2,TTR
MYBL2,HERPUD1
MYBL2,POU2F1
MYBL2,NUDT1
MYBL2,C12orf10
MYBL2,PYGL
MYBL2,MAF
MYBL2,FGG
MYBL2,ZNF143
MYBL2,RRM2
MYBL2,MEP1A
MYBL2,SGK1
