Gene1,Gene2
REST,E2F5
REST,BPHL
REST,CCDC82
REST,ACAA1
REST,PLK1
REST,TET1
REST,ZNF567
REST,TFDP2
REST,ANXA4
REST,DNPEP
REST,C12orf10
REST,RNF138
REST,GMPS
REST,TCFL5
REST,ACOT7
REST,IMP4
REST,DCLRE1C
REST,HMGA1
REST,MT1X
REST,HMGN3
REST,NPRL2
REST,STAT2
REST,DEPDC7
REST,TFDP1
REST,NUP93
REST,CXXC1
REST,RRM2
REST,ACY1
REST,MCM3
REST,PPP1R7
REST,ALG6
REST,EPHX2
REST,USP7
REST,TGIF1
REST,E2F4
REST,MELK
REST,CENPN
REST,ZNF620
REST,NEDD1
REST,DERA
REST,ANAPC4
REST,HELLS
REST,MGST2
REST,TMEM177
REST,PYGL
REST,LAMC1
REST,DECR1
REST,FAM13A
REST,APOA2
REST,CBR1
REST,NME2
REST,NEK2
REST,CTPS1
REST,SMAD3
REST,APOB
REST,CDKN3
REST,MTUS1
REST,EFNA1
REST,NCOA1
REST,PHF20
REST,ZNF280B
REST,PLA2G12B
REST,JUND
REST,VRK1
REST,SMOX
REST,LCMT1
REST,BSCL2
REST,TMEM120A
REST,MAFF
REST,FABP1
REST,TEAD4
REST,DDAH1
REST,DDC
REST,FGA
REST,F2
REST,ATMIN
REST,NR2F2
REST,SLC7A6
REST,LIN28B
REST,BLVRA
REST,LMO7
REST,F10
REST,HPN
REST,TGIF2
REST,MLXIPL
REST,GALM
REST,RFX7
REST,GMPR2
REST,HGD
REST,YBX3
REST,FOXA1
REST,ZNF860
REST,ZNF516
REST,IQGAP2
REST,ZFYVE21
REST,MYCN
REST,ZNF57
REST,SERPIND1
REST,ZNF101
REST,ITGB5
REST,SLC35D2
REST,GATA4
REST,TTR
REST,FOXA2
REST,RBP4
REST,GRHL1
REST,ALB
REST,FOXO1
REST,AMBP
REST,AHSG
REST,AGT
REST,FMO5
REST,APOC2
REST,FGG
REST,CBX2
REST,ASGR1
REST,TFE3
REST,LEAP2
REST,HP
REST,ZFHX3
REST,APOA1
REST,KDELR3
REST,MAF
REST,PEG3
REST,HNF4A
REST,ACOX2
REST,GPC3
REST,VTN
REST,HPX
REST,MYBL2
REST,ANXA3
REST,QPCT
RFX5,MXD1
RFX5,CKS2
RFX5,DDB2
RFX5,DPCD
RFX5,HNRNPH2
RFX5,CKAP2
RFX5,DDIT4
RFX5,CDK4
RFX5,MBNL2
RFX5,RUVBL1
RFX5,SOX4
RFX5,ZNF574
RFX5,UCP2
RFX5,AIMP2
RFX5,ZNF253
RFX5,AASS
RFX5,CENPU
RFX5,TFDP2
RFX5,ZNF721
RFX5,CCNB1
RFX5,MTHFD2
RFX5,FOXA1
RFX5,HMGN3
RFX5,PEF1
RFX5,CENPK
RFX5,XBP1
RFX5,PRMT5
RFX5,GTF2I
RFX5,CREB3L2
RFX5,CENPA
RFX5,TMEM69
RFX5,PSAT1
RFX5,DPF3
RFX5,MLF1
RFX5,UBE2T
RFX5,NFYB
RFX5,PCNA
RFX5,E2F3
RFX5,AKR1B1
RFX5,KAT7
RFX5,HMGB2
RFX5,CCNB2
RFX5,ING3
RFX5,AURKB
RFX5,NUF2
RFX5,TATDN3
RFX5,ACTL6A
RFX5,GMPR2
RFX5,HMGN4
RFX5,ZFYVE21
RFX5,DTWD1
RFX5,KLF5
RFX5,ZNF143
RFX5,ASL
RFX5,ATG5
RFX5,VEZF1
RFX5,NUP88
RFX5,MCM3
RFX5,CDK5RAP1
RFX5,CXXC1
RFX5,ZNF675
RFX5,ACAD11
RFX5,NOP16
RFX5,IQCB1
RFX5,FANCD2
RFX5,MTF2
RFX5,ZBTB3
RFX5,RRM1
RFX5,C12orf10
RFX5,ECT2
RFX5,THAP4
RFX5,CREB3L4
RFX5,GGCT
RFX5,VPS72
RFX5,MCM7
RFX5,CDKN3
RFX5,NIP7
RFX5,TOP2A
RFX5,AURKA
RFX5,RSU1
RFX5,RBPJ
RFX5,ETV5
RFX5,WARS
RFX5,STAT2
RFX5,TERF1
RFX5,TK1
RFX5,PRC1
RFX5,C11orf1
RFX5,TPX2
RFX5,CDK1
RFX5,DROSHA
RFX5,TMEM120A
RFX5,ZNF57
RFX5,FOXN2
RFX5,MRPS27
RFX5,IRF9
RFX5,NIF3L1
RFX5,ZNF766
RFX5,ZNF397
RFX5,LCMT1
RFX5,NR1H3
RFX5,ARG2
RFX5,HERPUD1
RFX5,MSH2
RFX5,NEK2
RFX5,PAK1IP1
RFX5,MPHOSPH9
RFX5,BLM
RFX5,HIBCH
RFX5,MRPL1
RFX5,RFC2
RFX5,WDHD1
RFX5,NUP54
RFX5,CCDC82
RFX5,ADNP2
RFX5,TIMM9
RFX5,NDUFAF5
RFX5,SP4
RFX5,BPTF
RFX5,MPC1
RFX5,KLHL7
RFX5,ID2
RFX5,DCLRE1C
RFX5,CENPE
RFX5,ZNF770
RFX5,UQCC1
RFX5,C11orf74
RFX5,KIF23
RFX5,KIF22
RFX5,PPIL1
RFX5,CRYZL1
RFX5,ZNF91
RFX5,LAPTM4B
RFX5,ISY1
RFX5,C17orf75
RFX5,EXOSC9
RFX5,MMS22L
RFX5,FOSB
RFX5,ZNF891
RFX5,ZSCAN2
RFX5,F10
RFX5,ZNF280B
RFX5,POLB
RFX5,HAT1
RFX5,ATF3
RFX5,EFTUD2
RFX5,SOX2
RFX5,PRKCE
RFX5,PPP1R7
RFX5,CPSF3
RFX5,ZNF33A
RFX5,DSN1
RFX5,TBPL1
RFX5,NUP35
RFX5,PHF20
RFX5,CEBPZ
RFX5,CENPN
RFX5,ATL2
RFX5,NR2F2
RFX5,NEDD1
RFX5,THAP5
RFX5,NUDT15
RFX5,NOL10
RFX5,NUDT1
RFX5,PRMT3
RFX5,FASTKD2
RFX5,TDP2
RFX5,MAD2L1
RFX5,PHF5A
RFX5,MST1
RFX5,GATA4
RFX5,POLR1C
RFX5,ZNF121
RFX5,GRHL1
RFX5,SKIL
RFX5,E2F8
RFX5,GPC3
RFX5,MAZ
RFX5,SLC7A6
RFX5,NR6A1
RFX5,MYSM1
RFX5,CREB1
RFX5,KNSTRN
RFX5,GMNN
RFX5,RFC4
RFX5,JUND
RFX5,UGP2
RFX5,SPTLC3
RFX5,ZNF562
RFX5,APOB
RFX5,TCFL5
RFX5,TMEM37
RFX5,SERPIND1
RFX5,GNPNAT1
RFX5,MAF
RUVBL1,PRMT5
RUVBL1,ANG
RUVBL1,SF3B3
RUVBL1,KNTC1
SRF,EGR1
SRF,IRF3
SRF,FOSB
SRF,RSU1
SRF,NR2F2
SRF,FOSL2
SRF,FOSL1
SRF,ZNF644
SRF,VPS72
SRF,NR2F6
SRF,ANXA3
SRF,FANCD2
SRF,AURKA
SRF,ISG15
SRF,GLIPR2
SRF,ZNF721
SRF,WDR12
SRF,C11orf1
SRF,ATF3
SRF,UBE2T
SRF,RRM1
SRF,TBRG4
SRF,NUF2
SRF,EXOSC9
SRF,EFTUD2
SRF,TF
SRF,TSFM
SRF,THAP4
SRF,NOL10
SRF,DGAT1
SRF,TPM2
SRF,CEP70
SRF,PHF5A
SRF,E2F8
SRF,ISY1
SRF,CDK5RAP1
SRF,MTTP
SRF,WDR74
SRF,CKS2
SRF,ATMIN
SRF,ZNF398
SRF,NUP54
SRF,THAP5
SRF,NR1H3
SRF,TATDN3
SRF,C17orf75
SRF,ATG5
SRF,CENPK
SRF,PAK1IP1
SRF,WDHD1
SRF,DTWD1
SRF,RFC4
SRF,IRF9
SRF,KIF22
SRF,RUVBL1
SRF,SGK1
SRF,CMC1
SRF,DDAH1
SRF,PCNA
SRF,HERPUD1
SRF,TDP2
SRF,APOB
SRF,RFXANK
SRF,NIP7
SRF,ARID3B
SRF,BIRC5
SRF,KLHL7
SRF,ZNF91
SRF,ORC4
SRF,NIF3L1
SRF,ATL2
SRF,NOP16
SRF,ZNF561
SRF,IQGAP2
SRF,ZNF770
SRF,MYC
SRF,ICE2
SRF,MRPL1
SRF,IMP4
SRF,C11orf74
SRF,THAP11
SRF,PEMT
SRF,PPIL1
SRF,FOXN2
SRF,ZNF66
SRF,UBL7
SRF,DRAP1
SRF,FLRT3
SRF,ZFYVE21
SRF,MTF2
SRF,PRMT5
SRF,TOP2A
SRF,BRIX1
SRF,C12orf45
SRF,BCS1L
SRF,FOXP1
SRF,ZNF569
SRF,G6PC3
SRF,PA2G4
SRF,KIF20B
SRF,UQCC1
SRF,CENPU
SRF,ZNF286A
SRF,TMEM69
SRF,FEN1
SRF,NDUFAF5
SRF,KNSTRN
SRF,CDKN3
SRF,TBPL1
SRF,TIMM21
SRF,ANLN
SRF,E2F3
SRF,AURKB
SRF,CRYZL1
SRF,POLR1C
SRF,UGP2
SRF,CAMK2D
SRF,E2F4
SRF,ACADSB
SRF,ZNF484
SRF,BUB1B
SRF,TIMM9
SRF,C19orf48
SRF,CETN3
SRF,ZNF227
SRF,DPAGT1
SRF,FOXA1
SRF,TFRC
SRF,MXD1
SRF,ZNF253
SRF,SP100
SRF,G2E3
SRF,ZNF143
SRF,VTN
SRF,GALM
SRF,GMPR2
SRF,HMGN4
SRF,RBPJ
SRF,DPF3
SRF,EPHX2
SRF,NEK2
SRF,ZNF649
SRF,QPCT
SRF,LEAP2
SRF,KNG1
SRF,NODAL
SRF,MGST2
SRF,ASGR1
SRF,HPX
SRF,AHSG
TEAD4,TK1
TEAD4,PRMT5
TEAD4,HMGN4
TEAD4,ZBED5
TEAD4,CREB3L2
TEAD4,KNTC1
TEAD4,ETV4
TEAD4,DPAGT1
TEAD4,CHCHD3
TEAD4,ANG
TEAD4,LAMB2
TEAD4,CENPU
TEAD4,ANLN
TEAD4,TGIF2
TEAD4,C11orf74
TEAD4,S100A16
TEAD4,LMO7
TEAD4,ATG4C
TEAD4,TSFM
TEAD4,CENPF
TEAD4,CXXC5
TEAD4,UBL7
TEAD4,VTN
TEAD4,HMGB2
TEAD4,SLC7A6
TEAD4,MTF2
TEAD4,NUF2
TEAD4,PPIL1
TEAD4,CXXC1
TEAD4,IRF9
TEAD4,ASNSD1
TEAD4,MCM7
TEAD4,MRPL1
TEAD4,PPFIBP2
TEAD4,UGP2
TEAD4,ATG5
TEAD4,CHEK1
TEAD4,IFITM2
TEAD4,NDUFAF5
TEAD4,NR1H3
TEAD4,GPN3
TEAD4,IQGAP2
TEAD4,KIF22
TEAD4,APEH
TEAD4,TGIF1
TEAD4,PRKCE
TEAD4,TATDN3
TEAD4,IFITM3
TEAD4,CDK5RAP1
TEAD4,GMPR2
TEAD4,FGA
TEAD4,SULT1A2
TEAD4,NUP54
TEAD4,ANP32E
TEAD4,CCNB1
TEAD4,TCFL5
TEAD4,MST1
TEAD4,NUDT15
TEAD4,C11orf1
TEAD4,IL6ST
TEAD4,IMP4
TEAD4,ING3
TEAD4,FOXP1
TEAD4,BRIX1
TEAD4,AURKA
TEAD4,RAB28
TEAD4,HMMR
TEAD4,RBPJ
TEAD4,HIBCH
TEAD4,AURKB
TEAD4,CENPA
TEAD4,ZNF695
TEAD4,CRYZL1
TEAD4,FOXN2
TEAD4,SRF
TEAD4,KIF20B
TEAD4,RAD51AP1
TEAD4,PPP1R7
TEAD4,HMGN3
TEAD4,POLR1C
TEAD4,AKR1B1
TEAD4,KAT7
TEAD4,TIMM9
TEAD4,ZNF770
TEAD4,ORC4
TEAD4,ISY1
TEAD4,BZW2
TEAD4,NIF3L1
TEAD4,NUP35
TEAD4,PYGL
TEAD4,TDGF1
TEAD4,UTP18
TEAD4,UQCC1
TEAD4,AIMP2
TEAD4,MGST2
TEAD4,TFE3
TEAD4,GEMIN2
TEAD4,NOL10
TEAD4,AGTRAP
TEAD4,EFTUD2
TEAD4,TBX3
TEAD4,FABP1
TEAD4,FASTKD2
TEAD4,PAK1IP1
TEAD4,NEK2
TEAD4,HSD17B11
TEAD4,TDP2
TEAD4,WARS
TEAD4,GALM
TEAD4,PON2
TEAD4,DCLRE1C
TEAD4,MCM4
TEAD4,APOA1
TEAD4,ZNF581
TEAD4,RSU1
TEAD4,LEAP2
TEAD4,TPX2
TEAD4,CAMK2D
TEAD4,DNPEP
TEAD4,ACOX2
TEAD4,APOA2
TEAD4,AHSG
TEAD4,HMGA2
TEAD4,RFXANK
TEAD4,SERPIND1
TEAD4,DNASE1
TEAD4,LAMB1
TEAD4,CAPG
TEAD4,HPX
TEAD4,EFNA1
TEAD4,DDC
TEAD4,MAF
TEAD4,APOB
TEAD4,KNG1
TEAD4,HP
TEAD4,SLC35D2
TEAD4,IL32
TEAD4,FOXA2
TEAD4,ASGR1
TEAD4,NODAL
TEAD4,F2
TEAD4,SPINK1
TEAD4,NR1I3
RFX5,ZNF43
RFX5,ZNF670
RFX5,APOA1
RFX5,DGAT1
RFX5,SMAD5
RFX5,CUEDC2
RFX5,ATG4C
RFX5,NUP85
RFX5,FANCL
RFX5,MYBL2
RFX5,FLRT3
RFX5,UMPS
RFX5,ZNF581
RFX5,ZNF589
RFX5,SRF
RFX5,FOXO1
RFX5,PIGH
RFX5,MAFF
RFX5,ZSCAN21
RFX5,TBRG4
RFX5,ZNF625
RFX5,ZNF620
RFX5,BUB1B
RFX5,CETN3
RFX5,GEMIN8
RFX5,ZNF300
RFX5,FUCA1
RFX5,LEAP2
RFX5,DEPDC7
RFX5,EEF1E1
RFX5,ZNF573
RFX5,BIRC5
RFX5,TTF1
RFX5,MCM4
RFX5,ZNF217
RFX5,HAUS1
RFX5,CDC20
RFX5,POP5
RFX5,CHCHD3
RFX5,CENPW
RFX5,ZNF691
RFX5,ZNF160
RFX5,WDYHV1
RFX5,VRK1
RFX5,MORN2
RFX5,ZBTB24
RFX5,TFRC
RFX5,MELK
RFX5,RAD51C
RFX5,DPH6
RFX5,C1GALT1
RFX5,RFXANK
RFX5,UBL7
RFX5,ISG15
RFX5,BRIX1
RFX5,F2
RFX5,ACAA1
RFX5,ZNF649
RFX5,MIS18BP1
RFX5,ASNSD1
RFX5,CNOT10
RFX5,FABP1
RFX5,MED21
RFX5,ATIC
RFX5,BST2
RFX5,ZFAND2A
RFX5,FBL
RFX5,NUSAP1
RFX5,FOSL1
RFX5,ZBED5
RFX5,TPD52L1
RFX5,PEG3
RFX5,AMBP
RFX5,ZNF714
RFX5,ETV1
RFX5,ARL6IP6
RFX5,CACYBP
RFX5,ODF2L
RFX5,BBS9
MYBL2,UMPS
MYBL2,ZNF107
MYBL2,ITGB3BP
MYBL2,PPP1R7
MYBL2,DDX39A
MYBL2,IFITM2
MYBL2,CENPW
MYBL2,ADSL
MYBL2,LCMT1
MYBL2,RAD51C
MYBL2,PREB
MYBL2,ZNF644
MYBL2,RNASEH2A
MYBL2,RFC2
MYBL2,FOSL1
SRF,ZNF850
SRF,ID2
HNF4A,CXXC4
HNF4A,CUEDC2
HNF4A,THAP4
HNF4A,RFX7
HNF4A,ZNF516
HNF4A,UMPS
HNF4A,CKS1B
HNF4A,JUND
HNF4A,KLF6
HNF4A,OCIAD2
HNF4A,RRM2
HNF4A,GNRH2
HNF4A,IFITM1
HNF4A,ZHX1
HNF4A,SERPINB1
HNF4A,ASL
HNF4A,MLXIPL
HNF4A,USP7
HNF4A,SLC25A20
HNF4A,TFDP1
HNF4A,FOSL2
HNF4A,TEAD4
HNF4A,ARL6IP6
NR3C1,ZNF649
NR3C1,KAT7
NR3C1,PEF1
NR3C1,THAP1
NR3C1,AURKA
NR3C1,PHF5A
IRF3,ANP32E
IRF3,YBX1
IRF3,ZNF519
IRF3,BLM
IRF3,KNTC1
IRF3,SMC4
IRF3,HMGB2
IRF3,AIMP2
IRF3,CDCA3
IRF3,KLF5
IRF3,E2F3
IRF3,DDX39A
IRF3,PLAGL2
IRF3,ZNF691
IRF3,ZNF695
IRF3,GGCT
IRF3,RUVBL1
IRF3,MXD1
IRF3,BUB1
IRF3,TCF3
IRF3,ARID2
IRF3,DROSHA
IRF3,MTHFD2
IRF3,GMNN
IRF3,DPAGT1
IRF3,AURKA
IRF3,ARL6IP6
IRF3,ZNF574
IRF3,DLGAP5
IRF3,KAT7
IRF3,TPX2
IRF3,PHF20
IRF3,UBE2C
IRF3,CTPS1
IRF3,ZNF101
IRF3,GATAD2B
IRF3,MCM3
IRF3,ZNF714
IRF3,MTFP1
IRF3,KLF6
IRF3,UGP2
IRF3,ZNF143
IRF3,ZBTB3
IRF3,ETV5
IRF3,CKS1B
IRF3,ID2
IRF3,RRM2
IRF3,XBP1
IRF3,CDKN3
IRF3,CREB3L2
IRF3,CREB3L3
IRF3,ACTL6A
IRF3,CREB3L4
MAZ,SPTLC3
MAZ,ZNF43
MAZ,CXXC4
MAZ,AASS
MAZ,DLGAP5
MAZ,MBNL2
MAZ,FOXO1
MAZ,ZSCAN21
MAZ,ZNF625
MAZ,BUB1B
MAZ,FAM114A1
MAZ,CETN3
MAZ,GEMIN2
MAZ,ZNF300
MAZ,EXOSC3
MAZ,DEPDC7
MAZ,FANCI
MAZ,MAP1B
MAZ,UBE2C
MAZ,SP100
MAZ,ZBTB44
MAZ,POP5
MAZ,PTTG1
MAZ,SKA3
MAZ,WIPI1
MAZ,E2F5
MAZ,IFITM2
MAZ,CENPK
MAZ,CENPE
MAZ,CENPW
MAZ,ZNF766
MAZ,MTHFD1
MAZ,ADSL
MAZ,WDHD1
MAZ,ZBTB3
MAZ,SAAL1
MAZ,MELK
MAZ,LCMT1
MAZ,PREB
MAZ,STMN1
MAZ,PIM2
MAZ,MLXIPL
MAZ,ZNF649
MAZ,FGA
MAZ,MORN2
MAZ,CNOT10
MAZ,CRAT
MAZ,ICE2
MAZ,TPD52L1
MAZ,AMBP
MAZ,ZNF714
MAZ,ARL6IP6
MAZ,XBP1
MAZ,PRPS2
MAZ,GSTK1
CREB1,DDX39A
CREB1,CENPW
CREB1,CNOT10
CREB1,RAD51C
CREB1,TTF1
FOSL2,KLF6
JUN,AGT
JUN,ZNF678
JUN,APOA2
JUN,RAB25
JUN,EEF1E1
JUN,VEZF1
JUN,TCF3
JUN,MLF1
JUN,ASGR1
JUN,SKIL
JUN,ACADSB
JUN,UMPS
JUN,GALM
JUN,PLIN2
JUN,RBPJ
JUN,DDIT3
JUN,RBP4
JUN,ZNF620
JUN,BUB1B
JUN,OCIAD2
JUN,ING3
JUN,HERPUD1
JUN,KLF6
JUN,CDK4
JUN,TP53
JUN,RRM2
JUN,MCM4
JUN,TPX2
JUN,ANLN
JUN,ZNF195
JUN,ZNF227
JUN,ZNF22
JUN,WIPI1
JUN,CENPA
JUN,CENPW
JUN,ZNF695
JUN,PLA2G12B
JUN,VTN
JUN,SAAL1
JUN,LAMC1
JUN,RAD51C
JUN,PREB
JUN,DCAF13
JUN,EFTUD2
JUN,TFPI
JUN,F2
JUN,F3
JUN,ZNF644
JUN,ITIH4
JUN,ZNF721
JUN,TSFM
JUN,FOSL1
JUN,FGB
JUN,XBP1
JUN,TDP2
JUN,AKR1D1
TEAD4,DDIT3
TEAD4,KPNA2
MYC,ANAPC4
MYC,F10
MYC,ZFP62
MYC,NFYB
MYC,ZNF227
MYC,ZNF616
MYC,PLIN2
MYC,ZSCAN21
MYC,NR1I3
MYC,ZNF480
MYC,JUND
MYC,FAM114A1
MYC,ZNF354A
MYC,KLF3
MYC,EXOSC9
MYC,FANCL
MYC,ITGB3BP
MYC,ZNF525
MYC,ZNF484
MYC,RGN
MYC,RRM2
MYC,TTF1
MYC,TMEM37
MYC,ANLN
MYC,PRIM1
MYC,ATMIN
MYC,ARSE
MYC,CENPK
MYC,CENPE
MYC,WDYHV1
MYC,STX8
MYC,ACADVL
MYC,VRK1
MYC,SAAL1
MYC,RAD51C
MYC,SMOX
MYC,KLHL7
MYC,PCGF6
MYC,CREB3L4
MYC,TFE3
MYC,HMGCL
MYC,FGG
MYC,CNOT10
MYC,APOC2
MYC,SLC25A20
MYC,TFDP1
MYC,ZBED5
MYC,TPD52L1
MYC,PEG3
MYC,ZNF860
MYC,ZNF101
MYC,PRPS2
MYC,PEF1
MYC,GPC3
MYC,BBS9
FOXA1,CXXC4
FOXA1,UMPS
FOXA1,PLIN2
FOXA1,DKC1
FOXA1,KLF6
FOXA1,ZNF195
FOXA1,ARID2
FOXA1,ZHX1
FOXA1,SLC35D2
FOXA1,ID2
FOXA2,KLF6
FOXA2,GSTA1
FOXA2,RGN
FOXA2,AFP
MAFF,ZNF678
MAFF,APOA1
MAFF,AGT
MAFF,CUEDC2
MAFF,THAP1
MAFF,FABP1
MAFF,ZNF33A
MAFF,CREB1
MAFF,KAT7
MAFF,ZNF616
MAFF,SRF
MAFF,G2E3
MAFF,PA2G4
MAFF,FEN1
MAFF,ZNF625
MAFF,ZNF620
MAFF,KIF20B
MAFF,POLR1C
MAFF,CETN3
MAFF,ZNF300
MAFF,FUCA1
MAFF,NOL10
MAFF,ZNF143
MAFF,EXOSC9
MAFF,EXOSC3
MAFF,F10
MAFF,FANCL
MAFF,MSH2
MAFF,SF3B3
MAFF,TP53
MAFF,TPX2
MAFF,ZNF562
MAFF,GGCT
MAFF,POP5
MAFF,HINFP
MAFF,APOB
MAFF,ZNF227
MAFF,CENPW
MAFF,ZNF691
MAFF,BUB1
MAFF,MTHFD1
MAFF,VTN
MAFF,DPAGT1
MAFF,ZBTB3
MAFF,ACADVL
MAFF,VRK1
MAFF,JUN
MAFF,TFRC
MAFF,MRPS27
MAFF,APEH
MAFF,RAD51C
MAFF,ATL2
MAFF,PREB
MAFF,AIMP2
MAFF,CCS
MAFF,DDX39A
MAFF,KLHL7
MAFF,SERPINB1
MAFF,HNRNPH2
MAFF,TF
MAFF,PIM2
MAFF,UBL7
MAFF,F2
MAFF,ISG15
MAFF,MBNL2
MAFF,PRC1
MAFF,ZNF649
MAFF,MIS18BP1
MAFF,FLRT3
MAFF,ZNF644
MAFF,ZWILCH
MAFF,RFC4
MAFF,ASL
MAFF,ACADSB
MAFF,ATIC
MAFF,KPNA2
MAFF,UMPS
MAFF,FOSL2
MAFF,EFNA1
MAFF,TPD52L1
MAFF,ZNF714
MAFF,ZNF660
MAFF,ETV1
CEBPZ,BUB1B
CEBPZ,SP4
CEBPZ,ATMIN
CEBPZ,HINFP
CEBPZ,CETN3
CEBPZ,ZNF519
CEBPZ,HMMR
CEBPZ,CRYZL1
CEBPZ,CKS1B
CEBPZ,SPTLC3
CEBPZ,MCM3
CEBPZ,F2
CEBPZ,FANCB
CEBPZ,YBX1
CEBPZ,CDCA3
CEBPZ,CA2
CEBPZ,ZNF398
CEBPZ,ADNP2
CEBPZ,DDX39A
CEBPZ,PLAGL2
CEBPZ,NUP88
CEBPZ,ZNF691
CEBPZ,ZNF595
CEBPZ,MXD1
CEBPZ,APOC2
CEBPZ,ZNF574
CEBPZ,DLGAP5
CEBPZ,ZNF202
CEBPZ,TPX2
CEBPZ,UBE2C
CEBPZ,TBX3
CEBPZ,STAT2
CEBPZ,ZNF101
CEBPZ,HMGCS2
CEBPZ,PIN1
CEBPZ,ZNF718
CEBPZ,ZNF714
CEBPZ,KLF6
CEBPZ,DROSHA
CEBPZ,CDKN3
CEBPZ,PEF1
CEBPZ,RFXANK
CEBPZ,CREB3L2
CEBPZ,CREB3L4
JUND,ZNF678
JUND,CXXC4
JUND,AASS
JUND,MBNL2
JUND,UMPS
JUND,PLIN2
JUND,RAB25
JUND,ITGB3BP
JUND,CENPW
JUND,ZNF695
JUND,HDX
JUND,ADSL
JUND,DPAGT1
JUND,AURKB
JUND,LCMT1
JUND,RAD51C
JUND,PREB
JUND,SERPINB1
JUND,ZFAND2A
JUND,ARL6IP6
NR2F2,FGB
NR2F2,CYP3A5
NR2F2,LAMB2
NR2F2,GPC3
REST,LIN28A
ATF3,CENPW
ATF3,PLIN2
CEBPD,FANCB
CEBPD,ADSL
CEBPD,PREB
CEBPD,PLK1
ELF1,ZNF107
ELF1,ZNF625
ELF1,TTF1
ELF1,ZNF519
ELF1,DDX39A
ELF1,CENPW
ELF1,RAD51C
ELF1,PREB
ELF1,ZNF525
ELF1,MED21
