Gene1,Gene2,Type
CREB1,C12orf45,1
CREB1,ZNF101,1
CREB1,ALG6,1
CREB1,CA2,1
CREB1,EPAS1,1
CREB1,ZNF480,1
CREB1,MELK,1
CREB1,PYGL,1
CREB1,DPYSL2,1
CREB1,ZNF43,1
CREB1,F2RL1,1
CREB1,CBX2,1
CREB1,CEBPD,1
CREB1,ZNF483,1
CREB1,RAMP1,1
CREB1,GALK1,1
CREB1,ZNF66,1
CREB1,GMPS,1
CREB1,LAMB2,1
CREB1,LAMC1,1
CREB1,DDAH1,1
CREB1,DPF3,1
CREB1,ITGB5,1
CREB1,GMEB1,1
CREB1,ZNF516,1
CREB1,ZNF281,1
CREB1,HIF3A,1
CREB1,S100A16,1
CREB1,ETV1,1
CREB1,CXXC5,1
CREB1,AGT,1
CREB1,TET1,1
CREB1,PHGDH,1
CREB1,ZNF587B,1
CREB1,CREB3L3,1
CREB1,APOB,1
CREB1,RRM2,1
CREB1,DERA,1
CREB1,SMOX,1
CREB1,SHMT2,1
CREB1,ZBTB44,1
CREB1,TEAD4,1
CREB1,SLC25A20,1
CREB1,RREB1,1
CREB1,ETV4,1
CREB1,BLVRA,1
CREB1,ZNF253,1
CREB1,SLC35D2,1
CREB1,F2,1
CREB1,NR2F6,1
CREB1,HP,1
CREB1,VTN,1
CREB1,TCF7L1,1
CREB1,FABP1,1
CREB1,ZNF85,1
CREB1,MGST2,1
CREB1,RHOBTB3,1
CREB1,AGTRAP,1
CREB1,DNASE1,1
CREB1,MLXIPL,1
CREB1,APOA2,1
CREB1,PITX1,1
CREB1,NCOA1,1
CREB1,AMBP,1
CREB1,CAPG,1
CREB1,F3,1
CREB1,NT5DC2,1
CREB1,PDGFRA,1
CREB1,GATA6,1
CREB1,AHSG,1
CREB1,ZNF114,1
CREB1,ASGR1,1
CREB1,MYC,1
CREB1,FGG,1
CREB1,MTFP1,1
CREB1,HPX,1
CREB1,BST2,1
CREB1,HNF4A,1
CREB1,TEAD2,1
CREB1,SERPIND1,1
CREB1,GATA4,1
CREB1,DDC,1
CREB1,SP100,1
CREB1,NR1I3,1
CREB1,LEAP2,1
CREB1,APOC3,1
CREB1,ALB,1
CREB1,APOA1,1
CREB1,SOX2,1
CREB1,SALL2,1
CREB1,TM4SF4,1
CREB1,TTR,1
CREB1,EBF4,1
CREB1,CSRP2,1
CREB1,SPP1,1
CREB1,PRAP1,1
CREB1,ACOX2,1
CREB1,NODAL,1
CREB1,MYCN,1
CREB1,ARSE,1
CREB1,PRPS2,1
CREB1,PDZK1,1
CREB1,TUBB6,1
CREB1,LGALS1,1
CREB1,LITAF,1
CREB1,SULT1A2,1
CREB1,MEP1A,1
CREB1,HMGA2,1
ELF1,ZBTB24,1
ELF1,AURKA,1
ELF1,ATG4C,1
ELF1,RSU1,1
ELF1,ZNF766,1
ELF1,TOPORS,1
ELF1,MCM4,1
ELF1,NOL10,1
ELF1,TF,1
ELF1,FANCD2,1
ELF1,IMP4,1
ELF1,DR1,1
ELF1,ZNF160,1
ELF1,ANXA4,1
ELF1,WDHD1,1
ELF1,DCAF13,1
ELF1,DDIT3,1
ELF1,UGP2,1
ELF1,E2F4,1
ELF1,WDYHV1,1
ELF1,DCLRE1C,1
ELF1,ZNF92,1
ELF1,ID2,1
ELF1,EBNA1BP2,1
ELF1,UBL7,1
ELF1,ATG5,1
ELF1,THAP5,1
ELF1,NPRL2,1
ELF1,ZNF721,1
ELF1,PRMT3,1
ELF1,KNTC1,1
ELF1,ZNF398,1
ELF1,XPO5,1
ELF1,EFTUD2,1
ELF1,ORC4,1
ELF1,ZFAND2A,1
ELF1,TBRG4,1
ELF1,ZNF397,1
ELF1,TMEM120A,1
ELF1,PARPBP,1
ELF1,NUP37,1
ELF1,VPS72,1
ELF1,ZFP62,1
ELF1,KAT7,1
ELF1,BRIX1,1
ELF1,ARID3B,1
ELF1,GSN,1
ELF1,G6PC3,1
ELF1,ZNF480,1
ELF1,PHF5A,1
ELF1,ZSCAN21,1
ELF1,G2E3,1
ELF1,NUDT1,1
ELF1,ZNF512,1
ELF1,PIGH,1
ELF1,TBPL1,1
ELF1,WDR43,1
ELF1,ANAPC4,1
ELF1,TPX2,1
ELF1,WDR74,1
ELF1,STX8,1
ELF1,ISY1,1
ELF1,KIF23,1
ELF1,CEBPZ,1
ELF1,HINFP,1
ELF1,FEN1,1
ELF1,NUF2,1
ELF1,ZNF485,1
ELF1,ALG6,1
ELF1,C12orf10,1
ELF1,ALG8,1
ELF1,SF3B3,1
ELF1,ZNF202,1
ELF1,EXOSC3,1
ELF1,CKS2,1
ELF1,ZNF227,1
ELF1,GEMIN8,1
ELF1,ZNF33A,1
ELF1,LCMT1,1
ELF1,ANLN,1
ELF1,APEH,1
ELF1,RUVBL1,1
ELF1,MCM7,1
ELF1,CDCA3,1
ELF1,MIS18BP1,1
ELF1,THAP1,1
ELF1,ZNF569,1
ELF1,CCDC82,1
ELF1,SP100,1
ELF1,ZNF670,1
ELF1,ZNF551,1
ELF1,ZBTB3,1
ELF1,UTP18,1
ELF1,ZNF675,1
ELF1,EXOSC9,1
ELF1,GSTK1,1
ELF1,RFXANK,1
ELF1,ATIC,1
ELF1,NIP7,1
ELF1,AIMP2,1
ELF1,PUS7L,1
ELF1,VEZF1,1
ELF1,DNMT1,1
ELF1,DLGAP5,1
ELF1,ZNF101,1
ELF1,SLC25A20,1
ELF1,NOP16,1
ELF1,ID3,1
ELF1,CCNB1,1
ELF1,FANCI,1
ELF1,CACYBP,1
ELF1,BSCL2,1
ELF1,POLR1C,1
ELF1,HIBCH,1
ELF1,PPP1R7,1
ELF1,NUP54,1
ELF1,TEX10,1
ELF1,THAP4,1
ELF1,ZNF91,1
ELF1,NUP88,1
ELF1,MTTP,1
ELF1,ICE2,1
ELF1,TP53,1
ELF1,HMGN4,1
ELF1,E2F8,1
ELF1,KIF20B,1
ELF1,MORN2,1
ELF1,SAAL1,1
ELF1,ZNF134,1
ELF1,UQCC1,1
ELF1,ZNF43,1
ELF1,POP5,1
ELF1,NUDT15,1
ELF1,CPSF3,1
ELF1,PRKCE,1
ELF1,ACAA1,1
ELF1,CENPF,1
ELF1,ZNF143,1
ELF1,NEDD1,1
ELF1,IRF3,1
ELF1,TDP2,1
ELF1,PPARA,1
ELF1,ZFP64,1
ELF1,NIF3L1,1
ELF1,HMGCL,1
ELF1,ATMIN,1
ELF1,ZNF691,1
ELF1,FUCA1,1
ELF1,DTWD1,1
ELF1,MCM6,1
ELF1,DROSHA,1
ELF1,GMPR2,1
ELF1,WDR12,1
ELF1,ZNF354A,1
ELF1,CXXC1,1
ELF1,GMEB1,1
ELF1,IQCB1,1
ELF1,E2F7,1
ELF1,TMEM69,1
ELF1,GMPS,1
ELF1,NUP35,1
ELF1,DNPEP,1
ELF1,THAP11,1
ELF1,STAT2,1
ELF1,TSFM,1
ELF1,PLRG1,1
ELF1,RAD51AP1,1
ELF1,CMC1,1
ELF1,HAT1,1
ELF1,NUP93,1
ELF1,GATM,1
ELF1,ZNF567,1
ELF1,FOXN2,1
ELF1,ZNF232,1
ELF1,ZNF616,1
ELF1,NR1H3,1
ELF1,PAK1IP1,1
ELF1,DPAGT1,1
ELF1,PA2G4,1
ELF1,PPIL1,1
ELF1,BCS1L,1
ELF1,CRYZL1,1
ELF1,FANCL,1
ELF1,CHEK2,1
ELF1,CDK5RAP1,1
ELF1,MCM3,1
ELF1,ZNF66,1
ELF1,MAZ,1
ELF1,NR3C1,1
ELF1,CTSC,1
ELF1,YBX1,1
ELF1,ZNF74,1
ELF1,TGIF2,1
ELF1,COMMD10,1
ELF1,FBL,1
ELF1,TEAD4,1
ELF1,WARS,1
ELF1,TATDN3,1
ELF1,RFC2,1
ELF1,NDUFAF5,1
ELF1,C12orf45,1
ELF1,RNASEH2A,1
ELF1,CENPU,1
ELF1,ARID2,1
ELF1,ING3,1
ELF1,PEMT,1
ELF1,C11orf74,1
ELF1,SP4,1
ELF1,ZBED5,1
ELF1,TRERF1,1
ELF1,NCAPG,1
ELF1,ZNF57,1
ELF1,NME2,1
ELF1,LGALS1,1
ELF1,RFC4,1
ELF1,BST2,1
ELF1,ZNF85,1
ELF1,MELK,1
ELF1,FOXP1,1
ELF1,MRPL1,1
ELF1,MTF2,1
ELF1,NVL,1
ELF1,ZNF484,1
ELF1,KNSTRN,1
ELF1,ZNF573,1
ELF1,CUEDC2,1
ELF1,C1GALT1,1
ELF1,RRM1,1
ELF1,C17orf75,1
ELF1,TFRC,1
ELF1,DRAP1,1
ELF1,ZWINT,1
ELF1,MST1,1
ELF1,NR6A1,1
ELF1,PEF1,1
ELF1,BLM,1
ELF1,ZNF850,1
ELF1,ZFYVE21,1
ELF1,ACADSB,1
ELF1,ZNF286A,1
ELF1,UCP2,1
ELF1,VRK1,1
ELF1,YAF2,1
ELF1,ZWILCH,1
ELF1,ZNF300,1
ELF1,SLC35D2,1
ELF1,HNRNPH2,1
ELF1,GATAD2B,1
ELF1,JUN,1
ELF1,ARG2,1
ELF1,THYN1,1
ELF1,MGST2,1
ELF1,MEST,1
ELF1,TFDP1,1
ELF1,HMGA1,1
ELF1,TIMM9,1
ELF1,PPFIBP2,1
ELF1,CREB3L4,1
ELF1,SMAD5,1
ELF1,MAD2L1,1
ELF1,CHCHD3,1
ELF1,SOX4,1
ELF1,SLC7A6,1
ELF1,DGAT1,1
ELF1,ACAD11,1
ELF1,ASPH,1
ELF1,ACOT7,1
ELF1,PLAGL2,1
ELF1,CDC20,1
ELF1,LITAF,1
ELF1,DECR1,1
ELF1,DERA,1
ELF1,CENPK,1
ELF1,TERF1,1
ELF1,TFPI,1
ELF1,MXD1,1
ELF1,RBPJ,1
ELF1,PSMG1,1
ELF1,DNAH14,1
ELF1,CEBPD,1
ELF1,TIMM21,1
ELF1,ZNF281,1
ELF1,PIM2,1
ELF1,DPCD,1
ELF1,ACTL6A,1
ELF1,ADNP,1
ELF1,CTPS1,1
ELF1,REST,1
ELF1,ECT2,1
ELF1,EGR1,1
ELF1,C11orf1,1
ELF1,ECHDC2,1
ELF1,ZNF121,1
ELF1,ZNF589,1
ELF1,ITLN2,1
ELF1,GALK1,1
ELF1,TIPIN,1
ELF1,ZNF891,1
ELF1,ZNF770,1
ELF1,HSD17B11,1
ELF1,S100A6,1
ELF1,C19orf48,1
ELF1,CDK1,1
ELF1,IRF1,1
ELF1,PCNA,1
ELF1,KIF22,1
ELF1,MPC1,1
ELF1,IRF9,1
ELF1,DPH6,1
ELF1,HERPUD1,1
ELF1,ZNF146,1
ELF1,E2F3,1
ELF1,ZNF860,1
ELF1,GPN3,1
ELF1,BUB1,1
ELF1,PRMT5,1
ELF1,BUB1B,1
ELF1,ZNF574,1
ELF1,FOSL1,1
ELF1,FOSL2,1
ELF1,ZNF620,1
ELF1,MTAP,1
ELF1,RHOBTB3,1
ELF1,HAUS1,1
ELF1,PRC1,1
ELF1,DDB2,1
ELF1,MTHFD1,1
ELF1,COQ3,1
ELF1,FMO5,1
ELF1,ZNF581,1
ELF1,CDK4,1
ELF1,RNF138,1
ELF1,SLC38A1,1
ELF1,MMS22L,1
ELF1,ETV1,1
ELF1,EEF1E1,1
ELF1,PAFAH1B3,1
ELF1,BBS9,1
ELF1,FASTKD2,1
ELF1,BPTF,1
ELF1,ZNF561,1
ELF1,ACY1,1
ELF1,LRR1,1
ELF1,CDKN3,1
ELF1,ZNF114,1
ELF1,AKR1B1,1
ELF1,CAMK2D,1
ELF1,UBE2C,1
ELF1,CENPN,1
ELF1,BIRC5,1
ELF1,ZNF660,1
ELF1,NDUFAF4,1
ELF1,CREB1,1
ELF1,GGCT,1
ELF1,ACADVL,1
ELF1,KDELR3,1
ELF1,GALM,1
ELF1,IL6ST,1
ELF1,AMZ2,1
ELF1,USP7,1
ELF1,PRIM1,1
ELF1,CEP70,1
ELF1,SRF,1
ELF1,MYSM1,1
ELF1,UBE2T,1
ELF1,CREB3L2,1
ELF1,ZNF286B,1
ELF1,POU2F1,1
ELF1,SIL1,1
ELF1,RFX5,1
ELF1,ATL2,1
ELF1,DUT,1
ELF1,CEBPA,1
ELF1,NEK2,1
ELF1,ITGB5,1
ELF1,PYGL,1
ELF1,ASL,1
ELF1,TFE3,1
ELF1,MSH2,1
ELF1,WDR54,1
ELF1,MAP1B,1
ELF1,HMMR,1
ELF1,MTERF3,1
ELF1,MRPS27,1
ELF1,COMMD3,1
ELF1,HMGB2,1
ELF1,SMC4,1
ELF1,ZNF207,1
ELF1,STMN1,1
ELF1,PPT1,1
ELF1,E2F5,1
ELF1,ZNF280B,1
ELF1,NUP85,1
ELF1,MPHOSPH9,1
ELF1,AEBP2,1
ELF1,ISG15,1
ELF1,BZW2,1
ELF1,KLHL7,1
ELF1,MAFF,1
ELF1,SLC38A2,1
ELF1,HNF4A,1
ELF1,F2,1
ELF1,IFITM2,1
ELF1,CENPA,1
ELF1,SEC11C,1
ELF1,TCF3,1
ELF1,SHMT2,1
ELF1,AXL,1
ELF1,CHEK1,1
ELF1,ZSCAN2,1
ELF1,DNASE1,1
ELF1,GNPNAT1,1
ELF1,NFYB,1
ELF1,ZNF562,1
ELF1,ZNF587B,1
ELF1,GMNN,1
ELF1,DPH5,1
ELF1,TGIF1,1
ELF1,SKA3,1
ELF1,ADNP2,1
ELF1,ZNF649,1
ELF1,ANP32E,1
ELF1,DEPDC7,1
ELF1,ZNF695,1
ELF1,ZNF814,1
ELF1,TPD52L1,1
ELF1,AHR,1
ELF1,ZIK1,1
ELF1,CCNB2,1
ELF1,TK1,1
ELF1,ZNF644,1
ELF1,CETN3,1
ELF1,PLK1,1
ELF1,AURKB,1
ELF1,KDM2B,1
ELF1,HPN,1
ELF1,ANAPC7,1
ELF1,PHF20,1
ELF1,LAPTM4B,1
ELF1,ZNF260,1
ELF1,TOP2A,1
ELF1,ETV4,1
ELF1,IQGAP2,1
ELF1,HMGN3,1
ELF1,SKIL,1
ELF1,MT1X,1
ELF1,CENPE,1
ELF1,DSN1,1
ELF1,PCGF6,1
ELF1,ASNSD1,1
ELF1,GEMIN2,1
ELF1,APOC2,1
ELF1,CCS,1
ELF1,MBNL2,1
ELF1,MAF,1
ELF1,CAPG,1
ELF1,NT5DC2,1
ELF1,EPHX2,1
ELF1,LAMB2,1
ELF1,SULT1A2,1
ELF1,PDZK1,1
ELF1,FGA,1
ELF1,AASS,1
ELF1,FOXA1,1
ELF1,AGT,1
ELF1,EFNA1,1
ELF1,VTN,1
ELF1,APOB,1
ELF1,FOXA2,1
ELF1,SLC7A7,1
ELF1,HNF1B,1
ELF1,APOA2,1
ELF1,ASGR1,1
ELF1,IL32,1
ELF1,APOC3,1
ELF1,FABP1,1
ELF1,LEAP2,1
ELF1,AHSG,1
EPAS1,TFRC,1
EPAS1,FOSL2,1
EPAS1,RBPJ,1
EPAS1,DDIT4,1
EPAS1,FAM13A,1
EPAS1,GPN3,1
EPAS1,MAFF,1
EPAS1,P4HA2,1
EPAS1,HMGCL,1
EPAS1,CDK4,1
EPAS1,HIF3A,1
EPAS1,TIMM21,1
EPAS1,AXL,1
EPAS1,AURKA,1
EPAS1,ZNF770,1
EPAS1,DOT1L,1
EPAS1,ASPH,1
EPAS1,WDR54,1
EPAS1,HPN,1
EPAS1,POU2F1,1
EPAS1,SLC7A6,1
EPAS1,ACAD11,1
EPAS1,FBL,1
EPAS1,MTERF3,1
EPAS1,F2,1
EPAS1,TCFL5,1
EPAS1,ZNF581,1
EPAS1,ZNF33A,1
EPAS1,DPCD,1
EPAS1,WARS,1
EPAS1,ARID2,1
EPAS1,KNTC1,1
EPAS1,ASGR1,1
EPAS1,ZNF114,1
EPAS1,ZFHX3,1
EPAS1,ETV4,1
EPAS1,ZFP64,1
EPAS1,C17orf75,1
EPAS1,NUF2,1
EPAS1,APOA1,1
EPAS1,ZNF891,1
EPAS1,NEK2,1
EPAS1,HMMR,1
EPAS1,MT1X,1
EPAS1,ZNF589,1
EPAS1,ZFP62,1
EPAS1,ZNF160,1
EPAS1,ZFP82,1
EPAS1,CSRP2,1
EPAS1,MTF2,1
EPAS1,ZNF398,1
EPAS1,XPO5,1
EPAS1,FOXN2,1
EPAS1,HPRT1,1
EPAS1,CPSF3,1
EPAS1,GNPNAT1,1
EPAS1,TK1,1
FOSL2,GSN,1
FOSL2,F3,1
FOSL2,AXL,1
FOSL2,CRABP2,1
FOSL2,NFATC2,1
FOSL2,NEK2,1
FOSL2,ANLN,1
FOSL2,ACADVL,1
FOSL2,DDIT3,1
FOSL2,CHEK2,1
FOSL2,PRMT5,1
FOSL2,ITIH4,1
FOSL2,TUBB6,1
FOSL2,S100A16,1
FOSL2,CYP3A5,1
FOSL2,ZNF227,1
FOSL2,LAMC1,1
FOSL2,BZW2,1
FOSL2,ANXA4,1
FOSL2,ELF1,1
FOSL2,ZNF217,1
FOSL2,MAFF,1
FOSL2,ATG5,1
FOSL2,SLC7A6,1
FOSL2,RBPJ,1
FOSL2,VEZF1,1
FOSL2,ANXA3,1
FOSL2,TFE3,1
FOSL2,HMGN4,1
FOSL2,DNPEP,1
FOSL2,ETS1,1
FOSL2,MXD1,1
FOSL2,NUF2,1
FOSL2,PPFIBP2,1
FOSL2,TFF1,1
FOSL2,FOSL1,1
FOSL2,RAB34,1
FOSL2,SP100,1
FOSL2,ETV5,1
FOSL2,TP53,1
FOSL2,ZNF860,1
FOSL2,PSAT1,1
FOSL2,MAP1B,1
FOSL2,GYG1,1
FOSL2,ARG2,1
FOSL2,ZNF589,1
FOSL2,CDK5RAP1,1
FOSL2,AURKA,1
FOSL2,PRC1,1
FOSL2,MCM4,1
FOSL2,MTF2,1
FOSL2,CMC1,1
FOSL2,NDUFAF5,1
FOSL2,PDZK1,1
FOSL2,ANG,1
FOSL2,CAMK2D,1
FOSL2,TDP2,1
FOSL2,TGIF1,1
FOSL2,KIF20B,1
FOSL2,PRAP1,1
FOSL2,ADNP2,1
FOSL2,ACY1,1
FOSL2,MAZ,1
FOSL2,FOXA1,1
FOSL2,DTWD1,1
FOSL2,TFRC,1
FOSL2,IRF9,1
FOSL2,FASTKD2,1
FOSL2,HERPUD1,1
FOSL2,NCOA1,1
FOSL2,G6PC3,1
FOSL2,ZNF512,1
FOSL2,TSFM,1
FOSL2,PA2G4,1
FOSL2,TCF4,1
FOSL2,FANCD2,1
FOSL2,ZNF286A,1
FOSL2,ATF3,1
FOSL2,RRM1,1
FOSL2,ARSE,1
FOSL2,FLRT3,1
FOSL2,GATM,1
FOSL2,TF,1
FOSL2,NUP54,1
FOSL2,GNPNAT1,1
FOSL2,RBP4,1
FOSL2,C11orf1,1
FOSL2,ACOT7,1
FOSL2,LMO7,1
FOSL2,CREB3L2,1
FOSL2,TATDN3,1
FOSL2,C17orf75,1
FOSL2,CKS2,1
FOSL2,HIBCH,1
FOSL2,PCNA,1
FOSL2,JUN,1
FOSL2,IL32,1
FOSL2,NR1H3,1
FOSL2,C11orf74,1
FOSL2,PRKCE,1
FOSL2,PARPBP,1
FOSL2,NUP37,1
FOSL2,NUP35,1
FOSL2,ZNF260,1
FOSL2,BRIX1,1
FOSL2,NR1I3,1
FOSL2,CENPU,1
FOSL2,ARID3B,1
FOSL2,ADNP,1
FOSL2,SAAL1,1
FOSL2,NIF3L1,1
FOSL2,UQCC1,1
FOSL2,TBPL1,1
FOSL2,CRAT,1
FOSL2,GPN3,1
FOSL2,C12orf10,1
FOSL2,VPS72,1
FOSL2,BPTF,1
FOSL2,APOA2,1
FOSL2,NUDT15,1
FOSL2,NOL10,1
FOSL2,FOXN2,1
FOSL2,ZBED5,1
FOSL2,UBL7,1
FOSL2,THAP5,1
FOSL2,CEBPZ,1
FOSL2,TBX3,1
FOSL2,ZNF562,1
FOSL2,KAT7,1
FOSL2,ACADSB,1
FOSL2,PRMT3,1
FOSL2,ZSCAN21,1
FOSL2,TEX10,1
FOSL2,TK1,1
FOSL2,NIP7,1
FOSL2,SGK1,1
FOSL2,MGST2,1
FOSL2,FAM13A,1
FOSL2,KNTC1,1
FOSL2,ZNF721,1
FOSL2,AMZ2,1
FOSL2,ETV4,1
FOSL2,ZNF569,1
FOSL2,BSCL2,1
FOSL2,ANP32E,1
FOSL2,BBS9,1
FOSL2,MTTP,1
FOSL2,DCAF13,1
FOSL2,MST1,1
FOSL2,ZNF770,1
FOSL2,RFXANK,1
FOSL2,DPCD,1
FOSL2,ZNF207,1
FOSL2,FGA,1
FOSL2,F2,1
FOSL2,DPH6,1
FOSL2,WDR43,1
FOSL2,NOP16,1
FOSL2,JUND,1
FOSL2,ECT2,1
FOSL2,ZNF516,1
FOSL2,ORC4,1
FOSL2,MRPL1,1
FOSL2,RUVBL1,1
FOSL2,CXXC5,1
FOSL2,ZNF43,1
FOSL2,MT1X,1
FOSL2,DGAT1,1
FOSL2,ZNF574,1
FOSL2,NEDD1,1
FOSL2,SIL1,1
FOSL2,GMNN,1
FOSL2,AHSG,1
FOSL2,AEBP2,1
FOSL2,RRM2,1
FOSL2,APOB,1
FOSL2,DSN1,1
FOSL2,ATIC,1
FOSL2,CENPN,1
FOSL2,ASNSD1,1
FOSL2,PAK1IP1,1
FOSL2,ZNF398,1
FOSL2,C19orf48,1
FOSL2,GALM,1
FOSL2,CEP70,1
FOSL2,RSU1,1
FOSL2,HAT1,1
FOSL2,CACYBP,1
FOSL2,HMGCL,1
FOSL2,EFNA1,1
FOSL2,ZNF143,1
FOSL2,KPNA2,1
FOSL2,BUB1B,1
FOSL2,CXXC1,1
FOSL2,SP4,1
FOSL2,DCLRE1C,1
FOSL2,ZNF484,1
FOSL2,NR6A1,1
FOSL2,ZNF121,1
FOSL2,CENPA,1
FOSL2,BIRC5,1
FOSL2,WARS,1
FOSL2,EEF1E1,1
FOSL2,DR1,1
FOSL2,ACTC1,1
FOSL2,CUEDC2,1
FOSL2,CDK4,1
FOSL2,VRK1,1
FOSL2,QPCT,1
FOSL2,PEMT,1
FOSL2,HGD,1
FOSL2,ZNF891,1
FOSL2,BLM,1
FOSL2,MIS18BP1,1
FOSL2,HNF4A,1
FOSL2,MTHFD2,1
FOSL2,WDHD1,1
FOSL2,TIMM9,1
FOSL2,PSMG1,1
FOSL2,ZNF573,1
FOSL2,PHF20,1
FOSL2,SKIL,1
FOSL2,THAP1,1
FOSL2,POLB,1
FOSL2,COQ3,1
FOSL2,CDCA3,1
FOSL2,PIGH,1
FOSL2,PPIL1,1
FOSL2,STX8,1
FOSL2,ZNF561,1
FOSL2,ZNF670,1
FOSL2,TIPIN,1
FOSL2,UBE2T,1
FOSL2,TPD52L1,1
FOSL2,EFTUD2,1
FOSL2,DRAP1,1
FOSL2,ING3,1
FOSL2,BCS1L,1
FOSL2,WDR12,1
FOSL2,CENPK,1
FOSL2,TBRG4,1
FOSL2,IMP4,1
FOSL2,FOXP1,1
FOSL2,DDIT4,1
FOSL2,ATL2,1
FOSL2,C1GALT1,1
FOSL2,TMEM69,1
FOSL2,ATG4C,1
FOSL2,FANCL,1
FOSL2,IQCB1,1
FOSL2,HMGB2,1
FOSL2,NME2,1
FOSL2,HSD17B11,1
FOSL2,ZNF232,1
FOSL2,PHF5A,1
FOSL2,GMPR2,1
FOSL2,XPO5,1
FOSL2,PIM2,1
FOSL2,ZNF286B,1
FOSL2,MRPS27,1
FOSL2,SERPIND1,1
FOSL2,CDKN3,1
FOSL2,DEPDC7,1
FOSL2,ZNF397,1
FOSL2,ZNF146,1
FOSL2,KIF23,1
FOSL2,DNASE1,1
FOSL2,KLHL7,1
FOSL2,ZNF581,1
FOSL2,AGT,1
FOSL2,MORN2,1
FOSL2,EXOSC9,1
FOSL2,USP7,1
FOSL2,PLK1,1
FOSL2,ICE2,1
FOSL2,MCM3,1
FOSL2,ID2,1
FOSL2,NVL,1
FOSL2,ZNF354A,1
FOSL2,ACOX2,1
FOSL2,ZNF160,1
FOSL2,LAPTM4B,1
FOSL2,UGP2,1
FOSL2,NUP85,1
FOSL2,VTN,1
FOSL2,RFC2,1
FOSL2,UBE2C,1
FOSL2,MSH2,1
FOSL2,FABP1,1
FOSL2,SLC38A2,1
FOSL2,LEAP2,1
FOSL2,RFC4,1
FOSL2,EXOSC3,1
FOSL2,E2F4,1
FOSL2,TGIF2,1
FOSL2,KIF22,1
FOSL2,G2E3,1
FOSL2,MPHOSPH9,1
FOSL2,FBL,1
FOSL2,F10,1
FOSL2,TPX2,1
FOSL2,GEMIN8,1
FOSL2,AIMP2,1
FOSL2,CRYZL1,1
