Gene1,Gene2,Type
FOSL2,FANCI,1
FOSL2,ASPH,1
FOSL2,PLAGL2,1
FOSL2,MEST,1
FOSL2,TMEM37,1
FOSL2,ARID2,1
FOSL2,TET1,1
FOSL2,GATAD2B,1
FOSL2,OAZ2,1
FOSL2,NUSAP1,1
FOSL2,NUP93,1
FOSL2,FOSB,1
FOSL2,ZNF300,1
FOSL2,GEMIN2,1
FOSL2,CHCHD3,1
FOSL2,DPH5,1
FOSL2,CENPE,1
FOSL2,ASNS,1
FOSL2,HPN,1
FOSL2,TOPORS,1
FOSL2,TTR,1
FOSL2,NUDT1,1
FOSL2,CETN3,1
FOSL2,POP5,1
FOSL2,EPAS1,1
FOSL2,TMEM120A,1
FOSL2,NDUFAF4,1
FOSL2,BUB1,1
FOSL2,PPP1R7,1
FOSL2,ZNF91,1
FOSL2,ZNF33A,1
FOSL2,IL6ST,1
FOSL2,ALG8,1
FOSL2,ZNF675,1
FOSL2,TCFL5,1
FOSL2,FMO5,1
FOSL2,DECR1,1
FOSL2,APOA1,1
FOSL2,FOXA2,1
FOSL2,PYGL,1
FOSL2,PDGFRA,1
FOSL2,PUS7L,1
FOSL2,AMBP,1
FOSL2,AASS,1
FOSL2,CREB3L3,1
FOSL2,DDC,1
FOSL2,FUCA1,1
FOSL2,ZFYVE21,1
FOSL2,RAMP1,1
FOSL2,ZFP64,1
FOSL2,ZFHX3,1
FOSL2,THAP4,1
FOSL2,BNC2,1
FOSL2,EPHX2,1
FOSL2,GALK1,1
FOSL2,ZNF92,1
FOSL2,MPC1,1
FOSL2,THAP11,1
FOSL2,DNMT1,1
FOSL2,AHR,1
FOSL2,GATA4,1
FOSL2,SKA3,1
FOSL2,ACTL6A,1
FOSL2,PRIM1,1
FOSL2,ATMIN,1
FOSL2,FGG,1
FOSL2,ASGR1,1
FOSL2,APOC3,1
FOSL2,GGCT,1
FOSL2,NUP88,1
FOSL2,MAD2L1,1
FOSL2,HNRNPH2,1
FOSL2,FOXM1,1
FOSL2,POLR1C,1
FOSL2,MCM7,1
FOSL2,RNASEH2A,1
FOSL2,F2RL1,1
FOSL2,ZNF66,1
FOSL2,ANAPC4,1
FOSL2,ZNF101,1
FOSL2,COMMD3,1
FOSL2,NFYB,1
FOSL2,CREB1,1
FOSL2,ZNF691,1
FOSL2,NCAPG,1
FOSL2,ZNF649,1
FOSL2,EBNA1BP2,1
FOSL2,ZNF280B,1
FOSL2,WDYHV1,1
FOSL2,HP,1
FOSL2,MYSM1,1
FOSL2,ZNF253,1
FOSL2,APOC2,1
FOSL2,CEBPA,1
FOSL2,LCMT1,1
FOSL2,SLC35D2,1
FOSL2,LITAF,1
FOSL2,ZNF202,1
FOSL2,PPT1,1
FOSL2,MLXIPL,1
FOSL2,ZNF620,1
FOSL2,TOP2A,1
FOSL2,CHEK1,1
FOSL2,ZNF616,1
FOSL2,SMOX,1
FOSL2,SMC4,1
FOSL2,SRF,1
FOSL2,GMPS,1
FOSL2,BST2,1
FOXA1,DNPEP,1
FOXA1,ECT2,1
FOXA1,ANP32E,1
FOXA1,ETV5,1
FOXA1,NR2F2,1
FOXA1,TGIF1,1
FOXA1,ZNF281,1
FOXA1,ITGB5,1
FOXA1,TBX3,1
FOXA1,ZFP62,1
FOXA1,MCM7,1
FOXA1,PAX6,1
FOXA1,UGT2B11,1
FOXA1,DECR1,1
FOXA1,ZWILCH,1
FOXA1,MSH2,1
FOXA1,HERPUD1,1
FOXA1,COMMD3,1
FOXA1,HGD,1
FOXA1,MAZ,1
FOXA1,EFNA1,1
FOXA1,TFF1,1
FOXA1,UBL7,1
FOXA1,FOXP1,1
FOXA1,FAM13A,1
FOXA1,GATA6,1
FOXA1,HMGB2,1
FOXA1,NFIB,1
FOXA1,ING3,1
FOXA1,TIMM9,1
FOXA1,ASNSD1,1
FOXA1,DPAGT1,1
FOXA1,KLF5,1
FOXA1,CREB3L4,1
FOXA1,AURKB,1
FOXA1,G2E3,1
FOXA1,PMAIP1,1
FOXA1,ZNF484,1
FOXA1,RHOBTB3,1
FOXA1,NEDD1,1
FOXA1,ANG,1
FOXA1,YAF2,1
FOXA1,PPFIBP2,1
FOXA1,NR1H3,1
FOXA1,ZNF616,1
FOXA1,TMEM177,1
FOXA1,MCM4,1
FOXA1,DGAT1,1
FOXA1,MPHOSPH9,1
FOXA1,F2,1
FOXA1,TFDP2,1
FOXA1,FOXA2,1
FOXA1,IQGAP2,1
FOXA1,BUB1B,1
FOXA1,NFATC2,1
FOXA1,ALB,1
FOXA1,HPN,1
FOXA1,MTUS1,1
FOXA1,TTR,1
FOXA1,MCM6,1
FOXA1,MBNL2,1
FOXA1,ASPH,1
FOXA1,CXXC5,1
FOXA1,CENPA,1
FOXA1,SLC38A2,1
FOXA1,SLC7A6,1
FOXA1,IL6ST,1
FOXA1,VEZF1,1
FOXA1,ZNF649,1
FOXA1,ZNF397,1
FOXA1,KPNA2,1
FOXA1,TSFM,1
FOXA1,SKIL,1
FOXA1,BBS9,1
FOXA1,S100A16,1
FOXA1,PDZK1,1
FOXA1,FMO5,1
FOXA1,DLGAP5,1
FOXA1,ATF3,1
FOXA1,ACOT7,1
FOXA1,POLR1C,1
FOXA1,SRF,1
FOXA1,TPD52L1,1
FOXA1,RAD51AP1,1
FOXA1,RFX5,1
FOXA1,JUND,1
FOXA1,NIF3L1,1
FOXA1,KDM2B,1
FOXA1,ETV4,1
FOXA1,CREB3L2,1
FOXA1,NODAL,1
FOXA1,MRPL1,1
FOXA1,LMO7,1
FOXA1,CENPU,1
FOXA1,CENPF,1
FOXA1,FOSB,1
FOXA1,E2F3,1
FOXA1,PAFAH1B3,1
FOXA1,RBPJ,1
FOXA1,TK1,1
FOXA1,NUP35,1
FOXA1,NUF2,1
FOXA1,CEP70,1
FOXA1,CKAP2,1
FOXA1,MAFF,1
FOXA1,HAUS1,1
FOXA1,ZSCAN2,1
FOXA1,HMGN3,1
FOXA1,QPCT,1
FOXA1,ZNF483,1
FOXA1,UTP18,1
FOXA1,PPIL1,1
FOXA1,ACOX2,1
FOXA1,AEBP2,1
FOXA1,F2RL1,1
FOXA1,DTWD1,1
FOXA1,MGST2,1
FOXA1,NCAPG,1
FOXA1,THRB,1
FOXA1,RBP4,1
FOXA1,MYC,1
FOXA1,PHF5A,1
FOXA1,MIS18BP1,1
FOXA1,INMT,1
FOXA1,VPS72,1
FOXA1,ZNF770,1
FOXA1,ZNF860,1
FOXA1,ZNF567,1
FOXA1,HSD17B11,1
FOXA1,PIM2,1
FOXA1,CACYBP,1
FOXA1,TF,1
FOXA1,BPTF,1
FOXA1,MTF2,1
FOXA1,NDUFAF5,1
FOXA1,BZW2,1
FOXA1,PEMT,1
FOXA1,THYN1,1
FOXA1,HMGN4,1
FOXA1,THAP1,1
FOXA1,AXL,1
FOXA1,C11orf74,1
FOXA1,KNTC1,1
FOXA1,AASS,1
FOXA1,ZNF57,1
FOXA1,TBPL1,1
FOXA1,SGK1,1
FOXA1,PLK1,1
FOXA1,GSN,1
FOXA1,EEF1E1,1
FOXA1,CBX2,1
FOXA1,PYGL,1
FOXA1,HMGCS2,1
FOXA1,AHSG,1
FOXA1,ORC4,1
FOXA1,FGA,1
FOXA1,FABP1,1
FOXA1,TIPIN,1
FOXA1,FOXM1,1
FOXA1,VTN,1
FOXA1,ZNF260,1
FOXA1,TM4SF4,1
FOXA1,ZNF620,1
FOXA1,CDK5RAP1,1
FOXA1,FANCD2,1
FOXA1,KIF20B,1
FOXA1,DCLRE1C,1
FOXA1,ZNF670,1
FOXA1,TFRC,1
FOXA1,AURKA,1
FOXA1,TP53,1
FOXA1,FOXO1,1
FOXA1,TPX2,1
FOXA1,GATAD2B,1
FOXA1,PRKCE,1
FOXA1,NUP88,1
FOXA1,WDR74,1
FOXA1,SERPIND1,1
FOXA1,HPX,1
FOXA1,ICE2,1
FOXA1,ALG8,1
FOXA1,PA2G4,1
FOXA1,ATIC,1
FOXA1,ZNF143,1
FOXA1,TERF1,1
FOXA1,G6PC3,1
FOXA1,DNAH14,1
FOXA1,MYSM1,1
FOXA1,CDCA3,1
FOXA1,TATDN3,1
FOXA1,KAT7,1
FOXA1,KNG1,1
FOXA1,GALM,1
FOXA1,CEBPZ,1
FOXA1,SP100,1
FOXA1,DRAP1,1
FOXA1,AMZ2,1
FOXA1,SHMT2,1
FOXA1,CHCHD3,1
FOXA1,NEK2,1
FOXA1,FANCI,1
FOXA1,MCM3,1
FOXA1,SPINK1,1
FOXA1,ZNF573,1
FOXA1,GEMIN2,1
FOXA1,GMPR2,1
FOXA1,FANCL,1
FOXA1,PCNA,1
FOXA1,ZNF644,1
FOXA1,NOP16,1
FOXA1,GNPNAT1,1
FOXA1,DNMT3B,1
FOXA1,NVL,1
FOXA1,NIP7,1
FOXA1,EFTUD2,1
FOXA1,ATG4C,1
FOXA1,SP4,1
FOXA1,RAB28,1
FOXA1,DSN1,1
FOXA1,UGP2,1
FOXA1,NUP54,1
FOXA1,ACTL6A,1
FOXA1,RRM1,1
FOXA1,HAT1,1
FOXA1,KIF22,1
FOXA1,WDR43,1
FOXA1,E2F4,1
FOXA1,MAF,1
FOXA1,APOA1,1
FOXA1,MMS22L,1
FOXA1,HNF4A,1
FOXA1,ZNF551,1
FOXA1,RFC4,1
FOXA1,MEP1A,1
FOXA1,FOSL2,1
FOXA1,NUP93,1
FOXA1,CENPK,1
FOXA1,MTERF3,1
FOXA1,ZNF354A,1
FOXA1,TDP2,1
FOXA1,SOX2,1
FOXA1,APOA2,1
FOXA1,PARPBP,1
FOXA1,NUP37,1
FOXA1,APOB,1
FOXA1,ASNS,1
FOXA1,C11orf1,1
FOXA1,NR5A2,1
FOXA1,MXD1,1
FOXA1,PRMT5,1
FOXA1,CXXC1,1
FOXA1,HMGA2,1
FOXA1,PLAGL2,1
FOXA1,UCP2,1
FOXA1,TEX10,1
FOXA1,BIRC5,1
FOXA1,DCAF13,1
FOXA1,VCAN,1
FOXA1,ZNF587B,1
FOXA1,KLHL7,1
FOXA1,ZFP64,1
FOXA1,CHEK2,1
FOXA1,WDR12,1
FOXA1,XPO5,1
FOXA1,LEAP2,1
FOXA1,ELF1,1
FOXA1,IRF3,1
FOXA1,SLC7A7,1
FOXA1,IFITM2,1
FOXA1,IRF1,1
FOXA1,ZNF660,1
FOXA1,ZNF253,1
FOXA1,IMP4,1
FOXA1,ZNF146,1
FOXA1,ZNF721,1
FOXA1,RSU1,1
FOXA1,GGCT,1
FOXA1,ARSE,1
FOXA1,UQCC1,1
FOXA1,HP,1
FOXA1,C17orf75,1
FOXA1,SAAL1,1
FOXA1,IRF9,1
FOXA1,CCNB2,1
FOXA1,ACADSB,1
FOXA1,DOT1L,1
FOXA1,CENPN,1
FOXA1,MRPS27,1
FOXA1,ATL2,1
FOXA1,FASTKD2,1
FOXA1,ATMIN,1
FOXA1,DNMT1,1
FOXA1,CENPE,1
FOXA1,FOXN2,1
FOXA1,ZNF74,1
FOXA1,HIBCH,1
FOXA1,FAM114A1,1
FOXA1,CDC20,1
FOXA1,ASGR1,1
FOXA1,ZNF398,1
FOXA1,AMBP,1
FOXA1,ZNF300,1
FOXA1,PLA2G12B,1
FOXA1,PAK1IP1,1
FOXA1,KIF23,1
FOXA1,CDK4,1
FOXA1,ZNF766,1
FOXA1,PUS7L,1
FOXA1,TMEM150C,1
FOXA1,LCMT1,1
FOXA1,GYG1,1
FOXA1,NR6A1,1
FOXA1,ANXA4,1
FOXA1,DDC,1
FOXA1,ZNF217,1
FOXA1,RUVBL1,1
FOXA1,MTHFD2,1
FOXA1,MST1,1
FOXA1,TCFL5,1
FOXA1,PIGH,1
FOXA1,CAPG,1
FOXA1,CETN3,1
FOXA1,NDUFAF4,1
FOXA1,COQ3,1
FOXA1,C1GALT1,1
FOXA1,NOL10,1
FOXA1,CEBPA,1
FOXA1,TMEM69,1
FOXA1,AGT,1
FOXA1,MT1X,1
FOXA1,ECHDC2,1
FOXA1,ZBED5,1
FOXA1,C12orf10,1
FOXA1,CTSE,1
FOXA1,HMGCL,1
FOXA1,ZNF101,1
FOXA1,TRERF1,1
FOXA1,GATA4,1
FOXA1,MORN2,1
FOXA1,CAMK2D,1
FOXA1,ACY1,1
FOXA1,CTPS1,1
FOXA1,FGG,1
FOXA1,F10,1
FOXA1,MYCN,1
FOXA1,SULT1A2,1
FOXA1,APOC3,1
FOXA1,IFITM3,1
FOXA1,CNOT10,1
FOXA1,NR1I3,1
FOXA1,TGIF2,1
FOXA1,IL32,1
FOXA1,AFP,1
FOXA1,PEG3,1
FOXA1,APOC2,1
FOXA1,LIN28B,1
FOXA2,ECT2,1
FOXA2,ETV5,1
FOXA2,DNPEP,1
FOXA2,MSH2,1
FOXA2,MCM7,1
FOXA2,ITGB5,1
FOXA2,TBX3,1
FOXA2,PAX6,1
FOXA2,KLF5,1
FOXA2,HERPUD1,1
FOXA2,TGIF1,1
FOXA2,AXL,1
FOXA2,GATA6,1
FOXA2,EFNA1,1
FOXA2,MAZ,1
FOXA2,FAM13A,1
FOXA2,HMGB2,1
FOXA2,MCM6,1
FOXA2,UBL7,1
FOXA2,G2E3,1
FOXA2,ZFP62,1
FOXA2,NEDD1,1
FOXA2,COMMD3,1
FOXA2,FOXP1,1
FOXA2,ANP32E,1
FOXA2,ASNSD1,1
FOXA2,ZWILCH,1
FOXA2,TCF4,1
FOXA2,VEZF1,1
FOXA2,RHOBTB3,1
FOXA2,CXXC5,1
FOXA2,HNF4A,1
FOXA2,MPHOSPH9,1
FOXA2,ZNF484,1
FOXA2,SRF,1
FOXA2,F2,1
FOXA2,YAF2,1
FOXA2,AURKB,1
FOXA2,MGST2,1
FOXA2,SLC7A6,1
FOXA2,NODAL,1
FOXA2,DGAT1,1
FOXA2,MCM4,1
FOXA2,TFDP2,1
FOXA2,HGD,1
FOXA2,APOB,1
FOXA2,SLC38A2,1
FOXA2,ING3,1
FOXA2,POLR1C,1
FOXA2,CREB3L4,1
FOXA2,APOA1,1
FOXA2,SLC35D2,1
FOXA2,NR1H3,1
FOXA2,VTN,1
FOXA2,MTUS1,1
FOXA2,DECR1,1
FOXA2,PBX1,1
FOXA2,NR2F2,1
FOXA2,SAAL1,1
FOXA2,TIMM9,1
FOXA2,ZNF616,1
FOXA2,PMAIP1,1
FOXA2,FGA,1
FOXA2,ZNF397,1
FOXA2,QPCT,1
FOXA2,NFATC2,1
FOXA2,RAD51AP1,1
FOXA2,ZNF532,1
FOXA2,CENPU,1
FOXA2,ANG,1
FOXA2,ZNF649,1
FOXA2,MYSM1,1
FOXA2,ACOT7,1
FOXA2,LMO7,1
FOXA2,MTF2,1
FOXA2,BBS9,1
FOXA2,FABP1,1
FOXA2,TK1,1
FOXA2,SMAD3,1
FOXA2,UTP18,1
FOXA2,COMMD10,1
FOXA2,HSD17B11,1
FOXA2,CEP70,1
FOXA2,CREB3L2,1
FOXA2,DERA,1
FOXA2,DTWD1,1
FOXA2,UGT2B11,1
FOXA2,FOXM1,1
FOXA2,KPNA2,1
FOXA2,THAP1,1
FOXA2,NDUFAF5,1
FOXA2,BZW2,1
FOXA2,HPN,1
FOXA2,ZNF281,1
FOXA2,ZNF770,1
FOXA2,ACOX2,1
FOXA2,KDM2B,1
FOXA2,CBX2,1
FOXA2,AASS,1
FOXA2,TF,1
FOXA2,FOXA1,1
FOXA2,UGP2,1
FOXA2,IL6ST,1
FOXA2,FOSB,1
FOXA2,ZNF567,1
FOXA2,F2RL1,1
FOXA2,DCAF13,1
FOXA2,HMGN3,1
FOXA2,ZNF644,1
FOXA2,NR5A2,1
FOXA2,TFF1,1
FOXA2,NUF2,1
FOXA2,GSN,1
FOXA2,PPFIBP2,1
FOXA2,BUB1B,1
FOXA2,ZBED5,1
FOXA2,NIF3L1,1
FOXA2,HPX,1
FOXA2,TRIM59,1
FOXA2,MIS18BP1,1
FOXA2,ZNF143,1
FOXA2,NCAPG,1
FOXA2,ZNF260,1
FOXA2,ZFP64,1
FOXA2,RBPJ,1
FOXA2,MAFF,1
FOXA2,ADNP,1
FOXA2,PEMT,1
FOXA2,DPAGT1,1
FOXA2,ZNF620,1
FOXA2,SCAPER,1
FOXA2,MXD1,1
FOXA2,TSFM,1
FOXA2,ZNF483,1
FOXA2,TATDN3,1
FOXA2,ZNF718,1
FOXA2,MRPL1,1
FOXA2,LRR1,1
FOXA2,FMO5,1
FOXA2,AHSG,1
FOXA2,CDK5RAP1,1
FOXA2,APOA2,1
FOXA2,PPIL1,1
FOXA2,ZNF561,1
FOXA2,CDCA3,1
FOXA2,HMGN4,1
FOXA2,ORC4,1
FOXA2,PRMT5,1
FOXA2,DUT,1
FOXA2,ZNF670,1
FOXA2,TP53,1
FOXA2,NUDT15,1
FOXA2,ICE2,1
FOXA2,CACYBP,1
FOXA2,CKAP2,1
FOXA2,CEBPZ,1
FOXA2,RBP4,1
FOXA2,AEBP2,1
FOXA2,KIF20B,1
FOXA2,FANCD2,1
FOXA2,ZNF227,1
FOXA2,CENPA,1
FOXA2,PIM2,1
FOXA2,ACADSB,1
FOXA2,AURKA,1
FOXA2,ACTL6A,1
FOXA2,KNG1,1
FOXA2,ETV1,1
FOXA2,POU2F1,1
FOXA2,FANCL,1
FOXA2,ETV4,1
FOXA2,ATL2,1
FOXA2,NUP54,1
FOXA2,DDIT4,1
FOXA2,RFX5,1
FOXA2,VPS72,1
FOXA2,ASGR1,1
FOXA2,ZSCAN2,1
FOXA2,WDR43,1
FOXA2,JUN,1
FOXA2,VCAN,1
FOXA2,KAT7,1
FOXA2,FLRT3,1
FOXA2,MBNL2,1
FOXA2,DLGAP5,1
FOXA2,ZNF860,1
FOXA2,EFTUD2,1
FOXA2,PHF5A,1
FOXA2,KNTC1,1
FOXA2,ATF3,1
FOXA2,AHR,1
FOXA2,THRB,1
FOXA2,MEP1A,1
FOXA2,NUP88,1
FOXA2,SGK1,1
FOXA2,HAUS1,1
FOXA2,PCNA,1
FOXA2,ASPH,1
FOXA2,CHCHD3,1
FOXA2,PARPBP,1
FOXA2,NUP37,1
FOXA2,TERF1,1
FOXA2,ATG5,1
FOXA2,TBPL1,1
FOXA2,PDZK1,1
FOXA2,ATG4C,1
FOXA2,PON2,1
FOXA2,GATA4,1
FOXA2,CENPK,1
FOXA2,PYGL,1
FOXA2,SERPIND1,1
FOXA2,CMC1,1
FOXA2,ANXA4,1
FOXA2,SKIL,1
FOXA2,WDHD1,1
FOXA2,AIMP2,1
FOXA2,IQGAP2,1
FOXA2,ZNF57,1
FOXA2,AMZ2,1
FOXA2,ZNF766,1
FOXA2,NOP16,1
FOXA2,TEX10,1
FOXA2,TBRG4,1
FOXA2,TIPIN,1
FOXA2,ANXA3,1
FOXA2,ZNF551,1
FOXA2,E2F7,1
FOXA2,KLHL7,1
FOXA2,MAD2L1,1
FOXA2,GMPS,1
FOXA2,EXOSC3,1
FOXA2,MLF1,1
FOXA2,CHEK2,1
FOXA2,NUP93,1
FOXA2,ZNF286A,1
FOXA2,CTSC,1
FOXA2,ZNF595,1
FOXA2,HP,1
FOXA2,WDR12,1
FOXA2,RAB28,1
FOXA2,PRKCE,1
FOXA2,CHEK1,1
FOXA2,RRM1,1
FOXA2,MTHFD2,1
FOXA2,ANLN,1
FOXA2,PRC1,1
FOXA2,C11orf74,1
FOXA2,THAP5,1
FOXA2,TTR,1
FOXA2,TPD52L1,1
FOXA2,TDP2,1
FOXA2,PSMG1,1
FOXA2,YBX3,1
FOXA2,E2F3,1
FOXA2,ZNF160,1
FOXA2,CCDC82,1
FOXA2,NDUFAF4,1
FOXA2,TRERF1,1
FOXA2,HMGA2,1
FOXA2,FOXO1,1
FOXA2,C11orf1,1
FOXA2,ZNF891,1
FOXA2,JUND,1
FOXA2,ICA1,1
FOXA2,THYN1,1
FOXA2,DR1,1
FOXA2,GALM,1
FOXA2,MMS22L,1
FOXA2,PA2G4,1
FOXA2,ZNF398,1
FOXA2,CKS2,1
FOXA2,ZNF660,1
FOXA2,MYC,1
FOXA2,S100A16,1
FOXA2,AMBP,1
FOXA2,GMPR2,1
FOXA2,GNPNAT1,1
FOXA2,MTERF3,1
FOXA2,IQCB1,1
FOXA2,SLC7A7,1
FOXA2,HAT1,1
FOXA2,PRMT3,1
FOXA2,MCM3,1
FOXA2,AKR1B1,1
FOXA2,ZNF721,1
FOXA2,COQ3,1
FOXA2,GMNN,1
FOXA2,THAP4,1
FOXA2,ZNF253,1
FOXA2,ALG8,1
FOXA2,INMT,1
FOXA2,RNF138,1
FOXA2,NR3C1,1
FOXA2,CA2,1
FOXA2,ZFHX3,1
FOXA2,ZNF146,1
FOXA2,BPTF,1
FOXA2,ZNF587B,1
FOXA2,ALDH9A1,1
FOXA2,ATIC,1
FOXA2,ASNS,1
FOXA2,ZNF33A,1
FOXA2,ID2,1
FOXA2,CENPN,1
FOXA2,CAMK2D,1
FOXA2,PEF1,1
FOXA2,RSU1,1
FOXA2,ATP1B3,1
FOXA2,DNAH14,1
FOXA2,NIP7,1
FOXA2,PAK1IP1,1
FOXA2,CPSF3,1
FOXA2,STAT2,1
FOXA2,FASTKD2,1
FOXA2,KIF22,1
FOXA2,DDC,1
FOXA2,SMAD5,1
FOXA2,RUVBL1,1
FOXA2,MAF,1
FOXA2,PSAT1,1
FOXA2,CDK1,1
FOXA2,ATMIN,1
FOXA2,DNASE1,1
FOXA2,GGCT,1
FOXA2,HMGCS2,1
FOXA2,C1GALT1,1
FOXA2,GATM,1
FOXA2,CENPE,1
FOXA2,ZNF202,1
FOXA2,MORN2,1
FOXA2,ACAD11,1
FOXA2,LEAP2,1
FOXA2,ELF1,1
FOXA2,EEF1E1,1
FOXA2,NEK2,1
FOXA2,G6PC3,1
FOXA2,SKA3,1
FOXA2,CCNB2,1
FOXA2,AGTRAP,1
FOXA2,REST,1
FOXA2,C17orf75,1
FOXA2,KIF23,1
FOXA2,PLAGL2,1
FOXA2,DPH6,1
FOXA2,ZNF691,1
FOXA2,SP4,1
FOXA2,SPINK1,1
FOXA2,TPX2,1
FOXA2,BRIX1,1
FOXA2,PUS7L,1
FOXA2,CREB1,1
FOXA2,CENPF,1
FOXA2,IRF9,1
FOXA2,DCLRE1C,1
FOXA2,ZNF675,1
FOXA2,SOX2,1
FOXA2,CBR1,1
FOXA2,ERBB4,1
FOXA2,ARG2,1
FOXA2,SALL4,1
FOXA2,CDK4,1
FOXA2,CSRP2,1
FOXA2,STMN1,1
FOXA2,ZNF91,1
FOXA2,NUSAP1,1
FOXA2,LAMC1,1
FOXA2,ZNF43,1
FOXA2,GPN3,1
FOXA2,NVL,1
FOXA2,ZNF480,1
FOXA2,POLB,1
FOXA2,ZNF280B,1
FOXA2,GATAD2B,1
FOXA2,E2F5,1
FOXA2,TFRC,1
FOXA2,FOSL2,1
FOXA2,PPP1R7,1
FOXA2,GYG1,1
FOXA2,SOX4,1
FOXA2,TIGD7,1
FOXA2,CXXC1,1
FOXA2,TIMM21,1
FOXA2,FOXN2,1
FOXA2,F3,1
FOXA2,NOL10,1
FOXA2,HIBCH,1
FOXA2,BPHL,1
FOXA2,FANCI,1
FOXA2,ZNF300,1
FOXA2,CEBPA,1
FOXA2,CAPG,1
FOXA2,RFX6,1
FOXA2,TMEM177,1
FOXA2,F10,1
FOXA2,ZNF354A,1
FOXA2,E2F4,1
FOXA2,UQCC1,1
FOXA2,OAZ2,1
FOXA2,ALG6,1
FOXA2,HNRNPH2,1
FOXA2,PLRG1,1
FOXA2,ZNF695,1
FOXA2,UCHL1,1
FOXA2,PIGH,1
FOXA2,WARS,1
FOXA2,CCNB1,1
FOXA2,BLM,1
FOXA2,YBX1,1
FOXA2,PPT1,1
FOXA2,C19orf48,1
FOXA2,ZNF85,1
FOXA2,TOP2A,1
FOXA2,SIL1,1
FOXA2,LITAF,1
FOXA2,DNMT1,1
FOXA2,HMGCL,1
FOXA2,DRAP1,1
FOXA2,PLK1,1
FOXA2,C12orf10,1
FOXA2,BUB1,1
FOXA2,FAM114A1,1
FOXA2,DROSHA,1
FOXA2,UCP2,1
FOXA2,ALB,1
FOXA2,IMP4,1
FOXA2,XPO5,1
FOXA2,VRK1,1
FOXA2,FXYD5,1
FOXA2,SHMT2,1
FOXA2,DDAH1,1
FOXA2,KNSTRN,1
FOXA2,ZNF134,1
FOXA2,IFITM2,1
FOXA2,ZWINT,1
FOXA2,ZNF512,1
FOXA2,PRIM1,1
FOXA2,CTPS1,1
FOXA2,ACY1,1
FOXA2,GEMIN2,1
FOXA2,MPC1,1
FOXA2,ANAPC4,1
FOXA2,ZNF239,1
FOXA2,PAFAH1B3,1
FOXA2,ANAPC7,1
FOXA2,KLF3,1
FOXA2,CUEDC2,1
FOXA2,TMEM150C,1
FOXA2,DSN1,1
