Gene1,Gene2,Type
MAFF,PPIL1,1
MAFF,APOA2,1
MAFF,ALDH1A1,1
MAFF,ZNF569,1
MAFF,PHF5A,1
MAFF,DNPEP,1
MAFF,SGK1,1
MAFF,FGA,1
MAFF,EFTUD2,1
MAFF,CKAP2,1
MAFF,CENPK,1
MAFF,ID2,1
MAFF,DDC,1
MAFF,FOXA1,1
MAFF,CEP70,1
MAFF,NEK2,1
MAFF,HSD17B11,1
MAFF,ZNF770,1
MAFF,C11orf1,1
MAFF,PEMT,1
MAFF,CREB3L4,1
MAZ,TGIF2,1
MAZ,POU2F1,1
MAZ,DRAP1,1
MAZ,NDUFAF4,1
MAZ,G2E3,1
MAZ,MTF2,1
MAZ,ZBTB24,1
MAZ,SIL1,1
MAZ,TFRC,1
MAZ,UTP18,1
MAZ,SMAD5,1
MAZ,WDR43,1
MAZ,NOP16,1
MAZ,KLHL7,1
MAZ,TMEM69,1
MAZ,KPNA2,1
MAZ,DPH5,1
MAZ,ACADSB,1
MAZ,FOXN2,1
MAZ,ARID3B,1
MAZ,NUF2,1
MAZ,TCF3,1
MAZ,CENPU,1
MAZ,SLC38A2,1
MAZ,CDK4,1
MAZ,DDB2,1
MAZ,GPN3,1
MAZ,USP7,1
MAZ,ZNF143,1
MAZ,EGR1,1
MAZ,DR1,1
MAZ,AEBP2,1
MAZ,KNTC1,1
MAZ,GSN,1
MAZ,VPS72,1
MAZ,ORC4,1
MAZ,ZNF398,1
MAZ,CRYZL1,1
MAZ,TATDN3,1
MAZ,DNMT1,1
MAZ,NUP85,1
MAZ,TSFM,1
MAZ,PRMT3,1
MAZ,RUVBL1,1
MAZ,ATF3,1
MAZ,DTWD1,1
MAZ,CAMK2D,1
MAZ,ANLN,1
MAZ,ANAPC4,1
MAZ,GEMIN8,1
MAZ,GTF2I,1
MAZ,C17orf75,1
MAZ,TBX3,1
MAZ,ZNF260,1
MAZ,ZNF33A,1
MAZ,ATL2,1
MAZ,AMZ2,1
MAZ,TBPL1,1
MAZ,PEMT,1
MAZ,TEX10,1
MAZ,PAFAH1B3,1
MAZ,FOSL2,1
MAZ,UBL7,1
MAZ,SEC11C,1
MAZ,RBPJ,1
MAZ,ZNF574,1
MAZ,TGIF1,1
MAZ,SRF,1
MAZ,CDK5RAP1,1
MAZ,BPTF,1
MAZ,NUP54,1
MAZ,DNPEP,1
MAZ,ZNF581,1
MAZ,IRF9,1
MAZ,NR3C1,1
MAZ,NUP93,1
MAZ,CCDC82,1
MAZ,CXXC5,1
MAZ,TEAD4,1
MAZ,ZNF286A,1
MAZ,BZW2,1
MAZ,CPSF3,1
MAZ,MCM7,1
MAZ,GMPS,1
MAZ,ING3,1
MAZ,PBX1,1
MAZ,MYSM1,1
MAZ,PLAGL2,1
MAZ,RNF138,1
MAZ,PRKCE,1
MAZ,RFXANK,1
MAZ,STAT2,1
MAZ,OAZ2,1
MAZ,SKIL,1
MAZ,DDIT3,1
MAZ,POLB,1
MAZ,APEH,1
MAZ,HMGN3,1
MAZ,ARID2,1
MAZ,G6PC3,1
MAZ,PARPBP,1
MAZ,NUP37,1
MAZ,CREB1,1
MAZ,ATP1B3,1
MAZ,ZNF616,1
MAZ,NR6A1,1
MAZ,CDCA3,1
MAZ,C1GALT1,1
MAZ,VTN,1
MAZ,ZNF770,1
MAZ,E2F3,1
MAZ,NR1H3,1
MAZ,ZNF354A,1
MAZ,VRK1,1
MAZ,NT5DC2,1
MAZ,DSN1,1
MAZ,SGK1,1
MAZ,VEZF1,1
MAZ,NCOA1,1
MAZ,PRC1,1
MAZ,NEDD1,1
MAZ,ZNF281,1
MAZ,CENPN,1
MAZ,IL6ST,1
MAZ,TOPORS,1
MAZ,LAMB2,1
MAZ,ZNF286B,1
MAZ,HIBCH,1
MAZ,MPHOSPH9,1
MAZ,MST1,1
MAZ,ADNP,1
MAZ,GATAD2B,1
MAZ,PHGDH,1
MAZ,CUEDC2,1
MAZ,THAP4,1
MAZ,HERPUD1,1
MAZ,RAB28,1
MAZ,EFTUD2,1
MAZ,PA2G4,1
MAZ,ETV4,1
MAZ,DGAT1,1
MAZ,TIPIN,1
MAZ,EBNA1BP2,1
MAZ,ZNF891,1
MAZ,AHR,1
MAZ,JUN,1
MAZ,ZFP64,1
MAZ,TDP2,1
MAZ,BRIX1,1
MAZ,WDR54,1
MAZ,ZNF512,1
MAZ,TK1,1
MAZ,SP4,1
MAZ,C19orf48,1
MAZ,UGP2,1
MAZ,HMGCL,1
MAZ,MPC1,1
MAZ,ACOT7,1
MAZ,DCLRE1C,1
MAZ,PCNA,1
MAZ,MCM4,1
MAZ,PRMT5,1
MAZ,ANP32E,1
MAZ,ZNF280B,1
MAZ,ALG6,1
MAZ,ZFP62,1
MAZ,ATMIN,1
MAZ,NOL10,1
MAZ,MTTP,1
MAZ,RARG,1
MAZ,BIRC5,1
MAZ,DNMT3B,1
MAZ,SMAD3,1
MAZ,MRPL1,1
MAZ,ZNF397,1
MAZ,MCM3,1
MAZ,JUND,1
MAZ,NVL,1
MAZ,UQCC1,1
MAZ,LAMC1,1
MAZ,CRABP2,1
MAZ,PRIM1,1
MAZ,TBRG4,1
MAZ,RAD51AP1,1
MAZ,DOT1L,1
MAZ,SLC25A20,1
MAZ,PSMG1,1
MAZ,CSRP2,1
MAZ,REST,1
MAZ,TCF7L1,1
MAZ,PPIL1,1
MAZ,ATG5,1
MAZ,DUT,1
MAZ,SALL2,1
MAZ,DROSHA,1
MAZ,GALK1,1
MAZ,MMS22L,1
MAZ,PIGH,1
MAZ,GNPNAT1,1
MAZ,DPYSL2,1
MAZ,MYC,1
MAZ,TMEM120A,1
MAZ,CDKN3,1
MAZ,CEBPA,1
MAZ,CREB3L2,1
MAZ,CEP70,1
MAZ,NUDT15,1
MAZ,KIF22,1
MAZ,GRHL1,1
MAZ,POLR1C,1
MAZ,NFYB,1
MAZ,C11orf1,1
MAZ,ZNF146,1
MAZ,KAT7,1
MAZ,HMGA1,1
MAZ,COQ3,1
MAZ,WDYHV1,1
MAZ,HAUS1,1
MAZ,MXD1,1
MAZ,ASPH,1
MAZ,WARS,1
MAZ,ZNF561,1
MAZ,SCAPER,1
MAZ,MTHFD2,1
MAZ,ANXA4,1
MAZ,HNRNPH2,1
MAZ,ATIC,1
MAZ,CXXC1,1
MAZ,BBS9,1
MAZ,FOXA2,1
MAZ,TIMM21,1
MAZ,ACY1,1
MAZ,MRPS27,1
MAZ,ZNF562,1
MAZ,MAFF,1
MAZ,AIMP2,1
MAZ,GMPR2,1
MAZ,KLF3,1
MAZ,DPCD,1
MAZ,PAK1IP1,1
MAZ,BPHL,1
MAZ,PEF1,1
MAZ,ADNP2,1
MAZ,FANCD2,1
MAZ,NIF3L1,1
MAZ,TET1,1
MAZ,AURKA,1
MAZ,WDR12,1
MAZ,TMEM37,1
MAZ,ZNF721,1
MAZ,PHF20,1
MAZ,ETV5,1
MAZ,XPO5,1
MAZ,ID2,1
MAZ,ZNF569,1
MAZ,ISY1,1
MAZ,AKR1B1,1
MAZ,GMNN,1
MAZ,NME2,1
MAZ,NDUFAF5,1
MAZ,THYN1,1
MAZ,PHF5A,1
MAZ,S100A16,1
MAZ,TFE3,1
MAZ,HMGB2,1
MAZ,NIP7,1
MAZ,PSAT1,1
MAZ,FANCL,1
MAZ,HSD17B11,1
MAZ,EFNA1,1
MAZ,CACYBP,1
MAZ,TCFL5,1
MAZ,IQGAP2,1
MAZ,BUB1,1
MAZ,E2F8,1
MAZ,GYG1,1
MAZ,FOXP1,1
MAZ,SF3B3,1
MAZ,KIF20B,1
MAZ,DPAGT1,1
MAZ,PPP1R7,1
MAZ,NUP35,1
MAZ,EPAS1,1
MAZ,CDC20,1
MAZ,UCP2,1
MAZ,IMP4,1
MAZ,ZWILCH,1
MAZ,MIS18BP1,1
MAZ,TFDP2,1
MAZ,NEK2,1
MAZ,TF,1
MAZ,ZNF480,1
MAZ,C12orf45,1
MAZ,C11orf74,1
MAZ,SMOX,1
MAZ,PPFIBP2,1
MAZ,SOX2,1
MAZ,GALM,1
MAZ,APOA1,1
MAZ,IL32,1
MAZ,CENPA,1
MAZ,ZNF660,1
MAZ,MTUS1,1
MAZ,RREB1,1
MAZ,FOXA1,1
MAZ,THRB,1
MAZ,HPN,1
MAZ,RBP4,1
MAZ,APOA2,1
MAZ,APOB,1
MAZ,APOC3,1
MAZ,ZNF620,1
MAZ,TTR,1
MAZ,CREB3L3,1
MAZ,APOC2,1
MAZ,AGT,1
MAZ,F2,1
MAZ,GATA4,1
MAZ,DDC,1
MAZ,F10,1
MAZ,ASGR1,1
MAZ,HP,1
MAZ,FGG,1
MAZ,NR1I3,1
MAZ,PEG3,1
MYBL2,PLK1,1
MYBL2,HMGB2,1
MYBL2,AURKA,1
MYBL2,G2E3,1
MYBL2,PRMT5,1
MYBL2,BUB1B,1
MYBL2,CENPF,1
MYBL2,CDC20,1
MYBL2,BUB1,1
MYBL2,BIRC5,1
MYBL2,PRC1,1
MYBL2,TPX2,1
MYBL2,HMGN4,1
MYBL2,SMC4,1
MYBL2,MAZ,1
MYBL2,ECT2,1
MYBL2,TOP2A,1
MYBL2,CENPA,1
MYBL2,CCNB1,1
MYBL2,UBE2C,1
MYBL2,NUF2,1
MYBL2,CENPE,1
MYBL2,IRF9,1
MYBL2,CKS2,1
MYBL2,KPNA2,1
MYBL2,UBE2T,1
MYBL2,NCAPG,1
MYBL2,KIF20B,1
MYBL2,ANLN,1
MYBL2,HMMR,1
MYBL2,NUP35,1
MYBL2,XPO5,1
MYBL2,CDK1,1
MYBL2,KIF23,1
MYBL2,MTF2,1
MYBL2,NDUFAF5,1
MYBL2,KNSTRN,1
MYBL2,TGIF1,1
MYBL2,ATL2,1
MYBL2,MPHOSPH9,1
MYBL2,AURKB,1
MYBL2,TIMM9,1
MYBL2,MIS18BP1,1
MYBL2,PHF5A,1
MYBL2,TK1,1
MYBL2,CDK5RAP1,1
MYBL2,CEP70,1
MYBL2,NUSAP1,1
MYBL2,DLGAP5,1
MYBL2,MRPL1,1
MYBL2,FGA,1
MYBL2,ANP32E,1
MYBL2,ETV4,1
MYBL2,APOB,1
MYBL2,HP,1
MYBL2,CENPU,1
MYBL2,NUP54,1
MYBL2,AHSG,1
MYBL2,GALM,1
MYBL2,ZNF232,1
MYBL2,ANG,1
MYBL2,TSFM,1
MYBL2,TATDN3,1
MYBL2,DTWD1,1
MYBL2,KIF22,1
MYBL2,NIF3L1,1
MYBL2,ASNSD1,1
MYBL2,CDCA3,1
MYBL2,CKAP2,1
MYBL2,GEMIN2,1
MYBL2,G6PC3,1
MYBL2,NEK2,1
MYBL2,NIP7,1
MYBL2,CDKN3,1
MYBL2,PAK1IP1,1
MYBL2,AASS,1
MYBL2,UQCC1,1
MYBL2,SLC7A6,1
MYBL2,FOXM1,1
MYBL2,DCLRE1C,1
MYBL2,MGST2,1
MYBL2,FASTKD2,1
MYBL2,PA2G4,1
MYBL2,MCM4,1
MYBL2,FANCL,1
MYBL2,HIBCH,1
MYBL2,IMP4,1
MYBL2,DRAP1,1
MYBL2,PCNA,1
MYBL2,NOP16,1
MYBL2,ZWINT,1
MYBL2,CENPN,1
MYBL2,CCNB2,1
MYBL2,CAPG,1
MYBL2,FANCD2,1
MYBL2,BPTF,1
MYBL2,CHEK2,1
MYBL2,PTTG1,1
MYBL2,MAD2L1,1
MYBL2,UTP18,1
MYBL2,AGT,1
MYBL2,KAT7,1
MYBL2,CXXC1,1
MYBL2,NR1I3,1
MYBL2,ZNF286A,1
MYBL2,MST1,1
MYBL2,EFTUD2,1
MYBL2,HSD17B11,1
MYBL2,DCAF13,1
MYBL2,CENPK,1
MYBL2,ZNF300,1
MYBL2,MTTP,1
MYBL2,HGD,1
MYBL2,CUEDC2,1
MYBL2,TBPL1,1
MYBL2,SKA3,1
MYBL2,POLR1C,1
MYBL2,ZNF398,1
MYBL2,DNMT1,1
MYBL2,FOXN2,1
MYBL2,ZNF721,1
MYBL2,PARPBP,1
MYBL2,NUP37,1
MYBL2,NR1H3,1
MYBL2,ZNF101,1
MYBL2,DR1,1
MYBL2,ORC4,1
MYBL2,VPS72,1
MYBL2,TCFL5,1
MYBL2,AIMP2,1
MYBL2,PPIL1,1
MYBL2,TDP2,1
MYBL2,CETN3,1
MYBL2,E2F3,1
MYBL2,ASPH,1
MYBL2,RBPJ,1
MYBL2,NOL10,1
MYBL2,RFC4,1
MYBL2,E2F8,1
MYBL2,F10,1
MYBL2,C11orf1,1
MYBL2,MXD1,1
MYBL2,ATIC,1
MYBL2,F2,1
MYBL2,C11orf74,1
MYBL2,UCP2,1
MYBL2,THAP1,1
MYBL2,CEBPZ,1
MYBL2,NR6A1,1
MYBL2,KNTC1,1
MYBL2,BLM,1
MYBL2,GMPR2,1
MYBL2,BRIX1,1
MYBL2,VTN,1
MYBL2,HPN,1
MYBL2,NUDT15,1
MYBL2,PRIM1,1
MYBL2,FOXA2,1
MYBL2,BCS1L,1
MYBL2,RRM1,1
MYBL2,LMO7,1
MYBL2,ZNF569,1
MYBL2,FABP1,1
MYBL2,EFNA1,1
MYBL2,GSN,1
MYBL2,DGAT1,1
MYBL2,AMBP,1
MYBL2,SF3B3,1
MYBL2,TRIM59,1
MYBL2,COMMD10,1
MYBL2,MCM3,1
MYBL2,ZNF397,1
MYBL2,WDR12,1
MYBL2,ARID3B,1
MYBL2,GMNN,1
MYBL2,GPN3,1
MYBL2,ING3,1
MYBL2,CHEK1,1
MYBL2,APOC2,1
MYBL2,ATMIN,1
MYBL2,DSN1,1
MYBL2,COQ3,1
MYBL2,C17orf75,1
MYBL2,CRAT,1
MYBL2,ARID2,1
MYBL2,ACOX2,1
MYBL2,ZNF620,1
MYBL2,RSU1,1
MYBL2,CAMK2D,1
MYBL2,CACYBP,1
MYBL2,ATG5,1
MYBL2,ZBTB3,1
MYBL2,EBNA1BP2,1
MYBL2,MRPS27,1
MYBL2,MTERF3,1
MYBL2,MELK,1
MYBL2,TGIF2,1
MYBL2,RAB28,1
MYBL2,IL32,1
MYBL2,GATM,1
MYBL2,GATAD2B,1
MYBL2,FOSL2,1
MYBL2,BZW2,1
MYBL2,ZNF770,1
MYBL2,EXOSC9,1
MYBL2,RAD51AP1,1
MYBL2,LEAP2,1
MYBL2,CMC1,1
MYBL2,STX8,1
MYBL2,ALG8,1
MYBL2,ZNF670,1
MYBL2,ZNF227,1
MYBL2,RUVBL1,1
MYBL2,APOA2,1
MYBL2,TF,1
MYBL2,NFATC2,1
MYBL2,PAFAH1B3,1
MYBL2,E2F4,1
MYBL2,CDK4,1
MYBL2,IRF3,1
MYBL2,ZNF286B,1
MYBL2,WDR43,1
MYBL2,TIMM21,1
MYBL2,HMGCL,1
MYBL2,ZNF551,1
MYBL2,HMGN3,1
MYBL2,DPAGT1,1
MYBL2,ACY1,1
MYBL2,ZNF573,1
MYBL2,ZNF253,1
MYBL2,DECR1,1
MYBL2,TMEM69,1
MYBL2,EXOSC3,1
MYBL2,NEDD1,1
MYBL2,MORN2,1
MYBL2,IL6ST,1
MYBL2,HNF4A,1
MYBL2,PRMT3,1
MYBL2,ZNF146,1
MYBL2,CREB1,1
MYBL2,MMS22L,1
MYBL2,WARS,1
MYBL2,AKR1B1,1
MYBL2,AEBP2,1
MYBL2,UBL7,1
MYBL2,TIPIN,1
MYBL2,MEST,1
MYBL2,ICE2,1
MYBL2,CA2,1
MYBL2,ALB,1
MYBL2,MSH2,1
MYBL2,NUP85,1
MYBL2,ZNF581,1
MYBL2,THAP5,1
MYBL2,TBRG4,1
MYBL2,NUP93,1
MYBL2,FAM13A,1
MYBL2,SERPIND1,1
MYBL2,MTAP,1
MYBL2,ACADSB,1
MYBL2,ZNF512,1
MYBL2,TEX10,1
MYBL2,LRR1,1
MYBL2,GMPS,1
MYBL2,AMZ2,1
MYBL2,ACTL6A,1
MYBL2,PLAGL2,1
MYBL2,YBX3,1
MYBL2,ID2,1
MYBL2,UGP2,1
MYBL2,TP53,1
MYBL2,NFYB,1
MYBL2,HINFP,1
MYBL2,FOXA1,1
MYBL2,EEF1E1,1
MYBL2,E2F5,1
MYBL2,DNPEP,1
MYBL2,CRYZL1,1
MYBL2,ZNF207,1
MYBL2,ZNF589,1
MYBL2,C1GALT1,1
MYBL2,ANXA4,1
MYBL2,VRK1,1
MYBL2,TERF1,1
MYBL2,KNG1,1
MYBL2,DPH6,1
MYBL2,NDUFAF4,1
MYBL2,CREB3L4,1
MYBL2,CREB3L2,1
MYBL2,ZNF561,1
MYBL2,ZFP64,1
MYBL2,TTR,1
MYBL2,HERPUD1,1
MYBL2,POU2F1,1
MYBL2,NUDT1,1
MYBL2,C12orf10,1
MYBL2,PYGL,1
MYBL2,MAF,1
MYBL2,FGG,1
MYBL2,ZNF143,1
MYBL2,RRM2,1
MYBL2,MEP1A,1
MYBL2,SGK1,1
MYBL2,CHCHD3,1
MYBL2,C19orf48,1
MYBL2,SIL1,1
MYBL2,CEBPA,1
MYBL2,HNRNPH2,1
MYBL2,ATF3,1
MYBL2,SLC38A1,1
MYBL2,RFXANK,1
MYBL2,DNASE1,1
MYBL2,ZNF891,1
MYBL2,ZNF484,1
MYBL2,CYP3A5,1
MYBL2,TFRC,1
MYBL2,ZNF121,1
MYBL2,DPH5,1
MYBL2,APOA1,1
MYBL2,ANAPC7,1
MYBL2,ITGB5,1
MYBL2,GNPNAT1,1
MYBL2,E2F7,1
MYBL2,ZNF91,1
MYBL2,ACOT7,1
MYBL2,THYN1,1
MYBL2,HAT1,1
MYBL2,ZNF92,1
MYBL2,ZNF574,1
MYBL2,SCAPER,1
MYBL2,PPT1,1
MYBL2,CTPS1,1
MYBL2,CCS,1
MYBL2,ZNF114,1
MYBL2,PUS7L,1
MYBL2,PRKCE,1
MYBL2,ZNF649,1
MYBL2,ZNF354A,1
MYBL2,STAT2,1
MYBL2,MYCN,1
MYBL2,ARSE,1
MYBL2,RBP4,1
MYBL2,POLB,1
MYBL2,YBX1,1
MYBL2,NODAL,1
MYBL2,MYC,1
MYBL2,ISY1,1
MYBL2,CPSF3,1
MYBL2,PRAP1,1
MYBL2,ASGR1,1
MYBL2,NUP88,1
MYBL2,MTHFD2,1
MYBL2,LAMB1,1
MYBL2,GMEB1,1
MYBL2,DDB2,1
MYBL2,SMAD5,1
MYBL2,COMMD3,1
MYBL2,SRF,1
MYBL2,ECHDC2,1
MYBL2,AHR,1
MYBL2,STMN1,1
MYBL2,NVL,1
MYBL2,DDIT4,1
MYBL2,TBX3,1
MYBL2,NR3C1,1
MYBL2,MCM7,1
MYBL2,FLRT3,1
MYBL2,BST2,1
MYBL2,PSAT1,1
MYBL2,ATG4C,1
MYBL2,IRF1,1
MYBL2,ASNS,1
MYBL2,PDZK1,1
MYBL2,GSTK1,1
MYBL2,GALK1,1
MYBL2,AXL,1
MYBL2,S100A16,1
MYBL2,PON2,1
MYBL2,ZNF260,1
MYBL2,THAP4,1
MYBL2,KLHL7,1
MYBL2,TET1,1
MYBL2,DDC,1
MYBL2,ZNF57,1
MYBL2,ZBED5,1
MYBL2,TPD52L1,1
MYBL2,MPC1,1
MYBL2,LAPTM4B,1
MYBL2,TCF3,1
MYBL2,NME2,1
MYBL2,ZWILCH,1
MYBL2,ZNF691,1
MYBL2,ZNF695,1
MYBL2,GGCT,1
MYBL2,DDIT3,1
MYBL2,PHF20,1
MYBL2,FMO5,1
MYBL2,RFX5,1
MYBL2,PEMT,1
MYBL2,NPRL2,1
MYBL2,LAMB2,1
MYBL2,FANCI,1
MYBL2,DPCD,1
MYBL2,PSMG1,1
MYBL2,FUCA1,1
MYBL2,DEPDC7,1
MYBL2,WDR74,1
MYBL2,POP5,1
MYBL2,ZNF766,1
MYBL2,TFDP2,1
MYBL2,IQCB1,1
MYBL2,EPHX2,1
MYBL2,SPINK1,1
MYBL2,GATA4,1
MYBL2,DROSHA,1
MYBL2,ZNF616,1
MYBL2,WDHD1,1
MYBL2,MYSM1,1
MYBL2,ZNF567,1
MYBL2,SAAL1,1
MYBL2,CCDC82,1
MYBL2,FOXP1,1
MYBL2,ZNF33A,1
MYBL2,GYG1,1
MYBL2,BPHL,1
MYBL2,ZNF74,1
MYBL2,RHOBTB3,1
MYBL2,ZNF66,1
MYBL2,ZNF660,1
MYBL2,SP100,1
MYBL2,PIGH,1
MYBL2,ETV5,1
MYBL2,TMEM177,1
MYBL2,ZSCAN21,1
MYBL2,ZNF562,1
MYBL2,DNAH14,1
MYBL2,HELLS,1
MYBL2,APEH,1
MYBL2,ZNF134,1
MYBL2,CREB3L3,1
MYBL2,PLRG1,1
MYBL2,LIN28B,1
MYC,G6PC3,1
MYC,NOP16,1
MYC,AIMP2,1
MYC,WDR43,1
MYC,PEMT,1
MYC,TBRG4,1
MYC,NOL10,1
MYC,MTHFD2,1
MYC,NME2,1
MYC,ATIC,1
MYC,GPN3,1
MYC,YBX1,1
MYC,ZNF485,1
MYC,EBNA1BP2,1
MYC,PAK1IP1,1
MYC,POLR1C,1
MYC,DTWD1,1
MYC,DPAGT1,1
MYC,ZNF202,1
MYC,NDUFAF5,1
MYC,ZNF121,1
MYC,ZNF146,1
MYC,WDR12,1
MYC,HMGA1,1
MYC,HERPUD1,1
MYC,PRMT3,1
MYC,SF3B3,1
MYC,WDR74,1
MYC,PPIL1,1
MYC,ALG8,1
MYC,DPH5,1
MYC,GEMIN8,1
MYC,ZWILCH,1
MYC,RUVBL1,1
MYC,NUP35,1
MYC,TP53,1
MYC,TFRC,1
MYC,IMP4,1
MYC,EEF1E1,1
MYC,AEBP2,1
MYC,FBL,1
MYC,MXD1,1
MYC,CENPF,1
MYC,PRMT5,1
MYC,CTSC,1
MYC,BCS1L,1
MYC,ANAPC7,1
MYC,DR1,1
MYC,MCM7,1
MYC,MTHFD1,1
MYC,CTPS1,1
MYC,AURKA,1
MYC,BRIX1,1
MYC,TIMM9,1
MYC,DCAF13,1
MYC,CDK4,1
MYC,NIP7,1
MYC,NUP88,1
MYC,C19orf48,1
MYC,ICE2,1
MYC,PA2G4,1
MYC,ACOT7,1
MYC,BIRC5,1
MYC,ACY1,1
MYC,EFTUD2,1
MYC,MTF2,1
MYC,CENPU,1
MYC,MAZ,1
MYC,ATL2,1
MYC,NUF2,1
MYC,PSMG1,1
MYC,NR6A1,1
MYC,TMEM177,1
MYC,TEX10,1
MYC,ZBTB24,1
MYC,FOSL2,1
MYC,TK1,1
MYC,ATG5,1
MYC,WDHD1,1
MYC,BZW2,1
MYC,NDUFAF4,1
MYC,SMAD5,1
MYC,PLK1,1
MYC,TSFM,1
MYC,MTERF3,1
MYC,DPH6,1
MYC,E2F5,1
MYC,CKS2,1
MYC,MCM4,1
MYC,MRPL1,1
MYC,ZNF589,1
MYC,XPO5,1
MYC,ASNS,1
MYC,FANCI,1
MYC,CACYBP,1
MYC,GNPNAT1,1
MYC,HMMR,1
MYC,AMZ2,1
MYC,MCM3,1
MYC,TIPIN,1
MYC,SLC38A1,1
MYC,ZNF207,1
MYC,NUDT15,1
MYC,HMGN4,1
MYC,SLC38A2,1
MYC,GYG1,1
MYC,ASPH,1
MYC,CMC1,1
MYC,MIS18BP1,1
MYC,PAFAH1B3,1
MYC,PLAGL2,1
MYC,FOXN2,1
MYC,COMMD10,1
MYC,BUB1B,1
MYC,UTP18,1
MYC,ING3,1
MYC,C12orf45,1
MYC,MEST,1
MYC,CCNB1,1
MYC,ZNF551,1
MYC,STMN1,1
MYC,ZNF770,1
MYC,HINFP,1
MYC,CEBPZ,1
MYC,KNTC1,1
MYC,ZNF33A,1
MYC,ZNF143,1
MYC,ZNF644,1
MYC,MAD2L1,1
MYC,MRPS27,1
MYC,UQCC1,1
MYC,KPNA2,1
MYC,C17orf75,1
MYC,SRF,1
MYC,NUP54,1
MYC,ZNF766,1
MYC,ZNF232,1
MYC,TGIF2,1
MYC,VPS72,1
MYC,CDK5RAP1,1
MYC,MPHOSPH9,1
MYC,FOSL1,1
MYC,C11orf1,1
MYC,NR1H3,1
MYC,RFC4,1
MYC,GTF2I,1
MYC,E2F3,1
MYC,IQCB1,1
MYC,ZNF398,1
MYC,ZNF721,1
MYC,PON2,1
MYC,RNF138,1
MYC,TATDN3,1
MYC,ATF3,1
MYC,GGCT,1
MYC,ACADSB,1
MYC,MTAP,1
MYC,IRF9,1
MYC,ZNF286A,1
MYC,ANP32E,1
MYC,DNAH14,1
MYC,DCLRE1C,1
MYC,PHF20,1
MYC,COMMD3,1
MYC,CPSF3,1
MYC,NR2F2,1
MYC,TCFL5,1
MYC,TMEM69,1
MYC,DNPEP,1
MYC,NUP85,1
MYC,CHEK2,1
MYC,APEH,1
MYC,FASTKD2,1
MYC,LRR1,1
MYC,BPTF,1
MYC,ACTL6A,1
MYC,AURKB,1
MYC,PRKCE,1
MYC,ZNF562,1
MYC,CDCA3,1
MYC,GMPS,1
MYC,PCNA,1
MYC,ISY1,1
MYC,RBPJ,1
MYC,MPC1,1
MYC,RHOBTB3,1
MYC,C12orf10,1
MYC,ZNF891,1
MYC,SMAD3,1
MYC,ANXA4,1
MYC,ASNSD1,1
MYC,G2E3,1
MYC,SHMT2,1
MYC,PHF5A,1
MYC,MTTP,1
MYC,UCP2,1
MYC,ZSCAN2,1
MYC,TIMM21,1
MYC,USP7,1
