Gene1,Gene2,Type
MYC,LAMC1,1
MYC,KIF22,1
MYC,PUS7L,1
MYC,NUP93,1
MYC,ZNF581,1
MYC,THAP4,1
MYC,TPX2,1
MYC,ZNF512,1
MYC,PARPBP,1
MYC,NUP37,1
MYC,RSU1,1
MYC,PIGH,1
MYC,CEBPA,1
MYC,ZNF260,1
MYC,GMNN,1
MYC,NR3C1,1
MYC,SLC7A6,1
MYC,PSAT1,1
MYC,ZNF850,1
MYC,DECR1,1
MYC,CETN3,1
MYC,NPRL2,1
MYC,MST1,1
MYC,ZNF561,1
MYC,ZNF567,1
MYC,IQGAP2,1
MYC,ZNF253,1
MYC,ZFP64,1
MYC,CENPA,1
MYC,KIF20B,1
MYC,UBL7,1
MYC,HPRT1,1
MYC,MT1X,1
MYC,UGP2,1
MYC,FOXP1,1
MYC,RFC2,1
MYC,THAP1,1
MYC,TGIF1,1
MYC,E2F7,1
MYC,C1GALT1,1
MYC,HMGA2,1
MYC,SKIL,1
MYC,DNMT3B,1
MYC,AXL,1
MYC,MSH2,1
MYC,AGTRAP,1
MYC,GMPR2,1
MYC,HSD17B11,1
MYC,HMGB2,1
MYC,CENPN,1
MYC,E2F8,1
MYC,NIF3L1,1
MYC,MYBL2,1
MYC,EPHX2,1
MYC,NEK2,1
MYC,ORC4,1
MYC,TMEM120A,1
MYC,ZNF573,1
MYC,GEMIN2,1
MYC,S100A16,1
MYC,CRAT,1
MYC,LIN28B,1
MYC,NFIB,1
MYC,CAMK2D,1
MYC,NT5DC2,1
MYC,ZNF300,1
MYC,ETV4,1
MYC,TOP2A,1
MYC,EFNA1,1
MYC,FOXA1,1
MYC,ZNF649,1
MYC,ETV5,1
MYC,DNASE1,1
MYC,HPN,1
MYC,MAF,1
MYC,APOA2,1
MYC,DDC,1
MYC,RBP4,1
MYC,MT1G,1
MYC,APOB,1
MYC,ASGR1,1
MYC,AGT,1
MYC,F2,1
MYC,FOXA2,1
MYC,APOA1,1
MYC,LEAP2,1
NR2F2,GMNN,1
NR2F2,TPD52L1,1
NR2F2,NEK2,1
NR2F2,VTN,1
NR2F2,PRIM1,1
NR2F2,PDZK1,1
NR2F2,AIMP2,1
NR2F2,FAM13A,1
NR2F2,HPN,1
NR2F2,NUDT15,1
NR2F2,AURKA,1
NR2F2,MGST2,1
NR2F2,SKIL,1
NR2F2,WDR12,1
NR2F2,PCNA,1
NR2F2,UBE2T,1
NR2F2,BZW2,1
NR2F2,ZFHX3,1
NR2F2,TFF1,1
NR2F2,S100A16,1
NR2F2,DDIT4,1
NR2F2,COMMD3,1
NR2F2,APOB,1
NR2F2,AASS,1
NR2F2,DDIT3,1
NR2F2,ANXA4,1
NR2F2,THAP1,1
NR2F2,CHCHD3,1
NR2F2,FOXA1,1
NR2F2,IRF9,1
NR2F2,TP53,1
NR2F2,MST1,1
NR2F2,DTWD1,1
NR2F2,LAMC1,1
NR2F2,WDHD1,1
NR2F2,FOXP1,1
NR2F2,PA2G4,1
NR2F2,MPHOSPH9,1
NR2F2,MEST,1
NR2F2,ASNSD1,1
NR2F2,ZFYVE21,1
NR2F2,DNPEP,1
NR2F2,HMGN3,1
NR2F2,NR1H3,1
NR2F2,ZNF397,1
NR2F2,CACYBP,1
NR2F2,CDK5RAP1,1
NR2F2,MAF,1
NR2F2,TMEM120A,1
NR2F2,DSN1,1
NR2F2,AGT,1
NR2F2,GALK1,1
NR2F2,MTF2,1
NR2F2,NEDD1,1
NR2F2,PRAP1,1
NR2F2,CREB3L4,1
NR2F2,PRMT5,1
NR2F2,ZNF484,1
NR2F2,MTERF3,1
NR2F2,F2,1
NR2F2,NUF2,1
NR2F2,HMGB2,1
NR2F2,TATDN3,1
NR2F2,ACY1,1
NR2F2,CREB3L3,1
NR2F2,NOP16,1
NR2F2,DPH5,1
NR2F2,MORN2,1
NR2F2,PPFIBP2,1
NR2F2,UQCC1,1
NR2F2,CENPU,1
NR2F2,TF,1
NR2F2,MRPS27,1
NR2F2,SAAL1,1
NR2F2,ZWILCH,1
NR2F2,DECR1,1
NR2F2,ZNF551,1
NR2F2,VEZF1,1
NR2F2,ZNF227,1
NR2F2,C1GALT1,1
NR2F2,MTTP,1
NR2F2,DNASE1,1
NR2F2,TCFL5,1
NR2F2,TSFM,1
NR2F2,TBRG4,1
NR2F2,E2F3,1
NR2F2,PARPBP,1
NR2F2,NUP37,1
NR2F2,ITGB5,1
NR2F2,DGAT1,1
NR2F2,NUP54,1
NR2F2,PHF5A,1
NR2F2,ASNS,1
NR2F2,DPAGT1,1
NR2F2,UCP2,1
NR2F2,VPS72,1
NR2F2,FUCA1,1
NR2F2,FANCD2,1
NR2F2,DNAH14,1
NR2F2,AMBP,1
NR2F2,RUVBL1,1
NR2F2,ZNF354A,1
NR2F2,FABP1,1
NR2F2,RBPJ,1
NR2F2,FASTKD2,1
NR2F2,EGR1,1
NR2F2,NFATC2,1
NR2F2,GGCT,1
NR2F2,AMZ2,1
NR2F2,APOA1,1
NR2F2,DLGAP5,1
NR2F2,HSD17B11,1
NR2F2,CEBPZ,1
NR2F2,C12orf10,1
NR2F2,C11orf74,1
NR2F2,ZFP62,1
NR2F2,ZNF567,1
NR2F2,NIF3L1,1
NR2F2,MYSM1,1
NR2F2,ATG5,1
NR2F2,CCNB1,1
NR2F2,ASPH,1
NR2F2,ANP32E,1
NR2F2,SLC38A1,1
NR2F2,MAD2L1,1
NR2F2,G6PC3,1
NR2F2,THYN1,1
NR2F2,COQ3,1
NR2F2,ZNF146,1
NR2F2,CEP70,1
NR2F2,GSTK1,1
NR2F2,ALG8,1
NR2F2,C17orf75,1
NR2F2,TGIF2,1
NR2F2,WDR43,1
NR2F2,UBL7,1
NR2F2,NDUFAF5,1
NR2F2,GSN,1
NR2F2,RHOBTB3,1
NR2F2,ZNF616,1
NR2F2,ACTL6A,1
NR2F2,MAZ,1
NR2F2,POLR1C,1
NR2F2,TBX3,1
NR2F2,SULT1A2,1
NR2F2,TDP2,1
NR2F2,ZFP64,1
NR2F2,CDCA3,1
NR2F2,NR2F6,1
NR2F2,BRIX1,1
NR2F2,ZNF260,1
NR2F2,FGA,1
NR2F2,PEMT,1
NR2F2,RFXANK,1
NR2F2,ZNF101,1
NR2F2,CETN3,1
NR2F2,RFC4,1
NR2F2,GNPNAT1,1
NR2F2,IMP4,1
NR2F2,UGP2,1
NR2F2,KPNA2,1
NR2F2,ZNF770,1
NR2F2,CRAT,1
NR2F2,PLAGL2,1
NR2F2,GPN3,1
NR2F2,DCAF13,1
NR2F2,MCM7,1
NR2F2,KAT7,1
NR2F2,PAK1IP1,1
NR2F2,PPP1R7,1
NR2F2,CDK1,1
NR2F2,ZBED5,1
NR2F2,IL6ST,1
NR2F2,SPINK1,1
NR2F2,NUP35,1
NR2F2,MCM4,1
NR2F2,DERA,1
NR2F2,FOXN2,1
NR2F2,AKR1B1,1
NR2F2,ACOX2,1
NR2F2,C11orf1,1
NR2F2,APOC3,1
NR2F2,THAP5,1
NR2F2,HMGN4,1
NR2F2,ZNF569,1
NR2F2,SLC7A6,1
NR2F2,TIMM9,1
NR2F2,NR1I3,1
NR2F2,ZNF644,1
NR2F2,VRK1,1
NR2F2,ETV4,1
NR2F2,NOL10,1
NR2F2,CENPN,1
NR2F2,DPH6,1
NR2F2,FANCL,1
NR2F2,OAZ2,1
NR2F2,DCLRE1C,1
NR2F2,ZNF561,1
NR2F2,XPO5,1
NR2F2,ZNF562,1
NR2F2,HIBCH,1
NR2F2,BPTF,1
NR2F2,TFRC,1
NR2F2,MIS18BP1,1
NR2F2,KIF20B,1
NR2F2,BUB1,1
NR2F2,LMO7,1
NR2F2,ARG2,1
NR2F2,ANLN,1
NR2F2,BPHL,1
NR2F2,CMC1,1
NR2F2,POU2F1,1
NR2F2,APOA2,1
NR2F2,ECT2,1
NR2F2,ATL2,1
NR2F2,ATIC,1
NR2F2,ZNF589,1
NR2F2,DRAP1,1
NR2F2,UTP18,1
NR2F2,NCAPG,1
NR2F2,BCS1L,1
NR2F2,GEMIN2,1
NR2F2,ZNF143,1
NR2F2,DROSHA,1
NR2F2,AGTRAP,1
NR2F2,ZBTB3,1
NR2F2,ICE2,1
NR2F2,ZNF670,1
NR2F2,EXOSC9,1
NR2F2,G2E3,1
NR2F2,ISY1,1
NR2F2,GMPR2,1
NR2F2,MRPL1,1
NR2F2,PAFAH1B3,1
NR2F2,ANG,1
NR2F2,PEF1,1
NR2F2,FANCI,1
NR2F2,CKS2,1
NR2F2,CENPA,1
NR2F2,RRM1,1
NR2F2,RFX5,1
NR2F2,NUDT1,1
NR2F2,PRMT3,1
NR2F2,PPIL1,1
NR2F2,ZNF253,1
NR2F2,RSU1,1
NR2F2,YAF2,1
NR2F2,NDUFAF4,1
NR2F2,ZNF721,1
NR2F2,PSMG1,1
NR2F2,HMMR,1
NR2F2,DPCD,1
NR2F2,C19orf48,1
NR2F2,ZNF286A,1
NR2F2,FAM114A1,1
NR2F2,RFC2,1
NR2F2,MCM3,1
NR2F2,EXOSC3,1
NR2F2,ZNF766,1
NR2F2,ADNP,1
NR2F2,TCF3,1
NR2F2,THAP4,1
NR2F2,PLK1,1
NR2F2,NODAL,1
NR2F2,KIF22,1
NR2F2,GALM,1
NR2F2,CENPK,1
NR2F2,ZNF891,1
NR2F2,KIF23,1
NR2F2,NIP7,1
NR2F2,GATAD2B,1
NR2F2,TMEM69,1
NR2F2,ZSCAN21,1
NR2F2,HP,1
NR2F2,KLHL7,1
NR2F2,ZNF581,1
NR2F2,ATG4C,1
NR2F2,GATM,1
NR2F2,MXD1,1
NR2F2,WARS,1
NR2F2,ACADSB,1
NR2F2,EFTUD2,1
NR2F2,PCGF6,1
NR2F2,ZNF92,1
NR2F2,CHEK1,1
NR2F2,SMAD5,1
NR2F2,SKA3,1
NR2F2,ZNF202,1
NR2F2,HPX,1
NR2F2,ZNF398,1
NR2F2,SP4,1
NR2F2,RAD51AP1,1
NR2F2,COMMD10,1
NR2F2,CPSF3,1
NR2F2,PRKCE,1
NR2F2,EEF1E1,1
NR2F2,DDC,1
NR2F2,HNF4A,1
NR2F2,SF3B3,1
NR2F2,CDK4,1
NR2F2,CDC20,1
NR2F2,TEX10,1
NR2F2,ATF3,1
NR2F2,HELLS,1
NR2F2,ASGR1,1
NR2F2,RNF138,1
NR2F2,NME2,1
NR2F2,MTHFD1,1
NR2F2,IL32,1
NR2F2,FBL,1
NR2F2,CENPF,1
NR2F2,BUB1B,1
NR2F2,TK1,1
NR2F2,EBNA1BP2,1
NR2F2,NUP93,1
NR2F2,APOC2,1
NR2F2,TPX2,1
NR2F2,CDKN3,1
NR2F2,ANAPC7,1
NR2F2,TMEM177,1
NR2F2,TBPL1,1
NR2F2,PLA2G12B,1
NR2F2,STX8,1
NR2F2,ING3,1
NR2F2,ZNF74,1
NR2F2,EFNA1,1
NR2F2,KNG1,1
NR2F2,KNTC1,1
NR2F2,BIRC5,1
NR2F2,CTSC,1
NR2F2,CXXC1,1
NR2F2,CENPE,1
NR2F2,AHSG,1
NR2F2,NVL,1
NR2F2,LRR1,1
NR2F2,ORC4,1
NR2F2,ZNF232,1
NR2F2,TERF1,1
NR2F2,ZNF286B,1
NR2F2,YBX1,1
NR2F2,MTUS1,1
NR2F2,HERPUD1,1
NR2F2,RAMP1,1
NR2F2,POLB,1
NR2F2,SLC38A2,1
NR2F2,HNRNPH2,1
NR2F2,FOSL2,1
NR2F2,ZNF512,1
NR2F2,RARG,1
NR2F2,GATA4,1
NR2F2,NUP88,1
NR2F2,ZNF573,1
NR2F2,HINFP,1
NR2F2,DUT,1
NR2F2,ZNF91,1
NR2F2,CCDC82,1
NR2F2,LIN28B,1
NR2F2,SERPIND1,1
NR2F2,TTR,1
NR2F2,E2F5,1
NR2F2,RBP4,1
NR2F2,LEAP2,1
NR2F2,ZNF300,1
NR2F2,CCNB2,1
NR2F2,MEP1A,1
NR2F2,MT1X,1
NR2F2,ID2,1
NR2F2,PLRG1,1
NR2F2,MMS22L,1
NR2F2,SIL1,1
NR2F2,RGN,1
NR2F2,SP100,1
NR2F2,ZNF33A,1
NR2F2,FGG,1
NR2F2,UBE2C,1
NR2F2,HGD,1
NR2F2,CAPG,1
NR2F2,MSH2,1
NR2F2,TOP2A,1
NR2F2,CKAP2,1
NR2F2,KNSTRN,1
NR2F2,DNMT1,1
NR2F2,NUP85,1
NR2F2,ALG6,1
NR2F2,CEBPA,1
NR2F2,CAMK2D,1
NR2F2,ZNF695,1
NR2F2,FOXA2,1
NR2F2,ZNF620,1
NR2F2,NUSAP1,1
NR2F2,FLRT3,1
NR2F2,ZNF121,1
NR2F2,ZNF480,1
NR2F2,TIMM21,1
NR2F2,RRM2,1
NR2F2,ZNF207,1
NR2F2,MTHFD2,1
NR2F2,ETV5,1
NR2F2,JUN,1
NR2F2,MYCN,1
NR2F2,E2F4,1
NR2F2,CREB1,1
NR2F2,DR1,1
NR2F2,ARID3B,1
NR2F2,STMN1,1
NR2F2,TDGF1,1
NR2F2,ATP1B3,1
NR2F2,ZNF574,1
NR2F2,TOPORS,1
NR2F2,BBS9,1
NR2F2,AEBP2,1
NR2F2,F10,1
NR2F2,AURKB,1
NR2F2,MTAP,1
NR2F2,BST2,1
NR2F2,THAP11,1
NR2F2,NPRL2,1
NR2F2,HMGCL,1
NR2F2,CUEDC2,1
NR2F2,ZNF850,1
NR2F2,PRC1,1
NR2F2,PHF20,1
NR2F2,PPT1,1
NR2F2,ATMIN,1
NR2F2,SEC11C,1
NR2F2,PON2,1
NR3C1,THAP4,1
NR3C1,RBPJ,1
NR3C1,CENPU,1
NR3C1,FANCD2,1
NR3C1,RRM1,1
NR3C1,CXXC1,1
NR3C1,ZNF484,1
REST,C3orf14,1
REST,EXOSC3,1
REST,DUT,1
REST,SEC11C,1
REST,NR6A1,1
REST,DPYSL2,1
REST,PIGH,1
REST,KLHL7,1
REST,TFRC,1
REST,MAD2L1,1
REST,ANP32E,1
REST,CDK5RAP1,1
REST,RAB28,1
REST,ZNF891,1
REST,PMAIP1,1
REST,MORN2,1
REST,LHX1,1
REST,ID2,1
REST,NUP35,1
REST,NUF2,1
REST,ZFP64,1
REST,NIF3L1,1
REST,EPAS1,1
REST,DTWD1,1
REST,MTF2,1
REST,NDUFAF5,1
REST,TATDN3,1
REST,THYN1,1
REST,IRF9,1
REST,SF3B3,1
REST,SKA3,1
REST,TSFM,1
REST,DCAF13,1
REST,ZWILCH,1
REST,NUDT15,1
REST,NUP54,1
REST,NR1H3,1
REST,SLC38A2,1
REST,MRPL1,1
REST,XPO5,1
REST,BZW2,1
REST,CHEK1,1
REST,PCNA,1
REST,TOPORS,1
REST,CETN3,1
REST,ATF3,1
REST,DDIT4,1
REST,G6PC3,1
REST,TBRG4,1
REST,DGAT1,1
REST,JUN,1
REST,MPHOSPH9,1
REST,ZNF397,1
REST,FASTKD2,1
REST,C17orf75,1
REST,MTHFD2,1
REST,BRIX1,1
REST,HMGCL,1
REST,TIPIN,1
REST,MTERF3,1
REST,VEZF1,1
REST,NOL10,1
REST,KNTC1,1
REST,ZNF770,1
REST,WDR43,1
REST,ZNF207,1
REST,NCAPG,1
REST,MRPS27,1
REST,VPS72,1
REST,ACADSB,1
REST,HERPUD1,1
REST,ZNF143,1
REST,DR1,1
REST,ADNP,1
REST,ATP1B3,1
REST,CKS2,1
REST,THAP4,1
REST,ICE2,1
REST,MST1,1
REST,ZNF92,1
REST,ZNF721,1
REST,ATG5,1
REST,TNNI3,1
REST,ZNF691,1
REST,FANCD2,1
REST,UGP2,1
REST,ZNF398,1
REST,THAP5,1
REST,UQCC1,1
REST,GTF2I,1
REST,UBL7,1
REST,PRMT5,1
REST,SAAL1,1
REST,NIP7,1
REST,CENPK,1
REST,RBPJ,1
REST,MAZ,1
REST,THAP1,1
REST,CEBPZ,1
REST,GSN,1
REST,RFXANK,1
REST,BPTF,1
REST,GPN3,1
REST,HIBCH,1
REST,DPH5,1
REST,AIMP2,1
REST,HMGB2,1
REST,SGK1,1
REST,C19orf48,1
REST,PARPBP,1
REST,NUP37,1
REST,NOP16,1
REST,HMGN4,1
REST,MXD1,1
REST,ASNS,1
REST,C1GALT1,1
REST,PPT1,1
REST,ATG4C,1
REST,CACYBP,1
REST,ZNF574,1
REST,TP53,1
REST,PLAGL2,1
REST,KIF20B,1
REST,KPNA2,1
REST,RUVBL1,1
REST,KAT7,1
REST,ZNF253,1
REST,ZNF91,1
REST,GATM,1
REST,CMC1,1
REST,CRYZL1,1
REST,DDIT3,1
REST,AURKA,1
REST,AMZ2,1
REST,NUDT1,1
REST,POLB,1
REST,TF,1
REST,AEBP2,1
REST,ASNSD1,1
REST,TBPL1,1
REST,WDR74,1
REST,MYSM1,1
REST,ZNF121,1
REST,ATIC,1
REST,E2F3,1
REST,ETV5,1
REST,EEF1E1,1
REST,CENPU,1
REST,TK1,1
REST,EXOSC9,1
REST,NUP85,1
REST,NUP88,1
REST,ASPH,1
REST,PPIL1,1
REST,ING3,1
REST,POLR1C,1
REST,SIL1,1
REST,ATL2,1
REST,FANCL,1
REST,RFC2,1
REST,KIF22,1
REST,TDP2,1
REST,MCM4,1
REST,OAZ2,1
REST,LRR1,1
REST,ORC4,1
REST,GMNN,1
REST,TBX3,1
REST,YBX1,1
REST,COQ3,1
REST,TMEM69,1
REST,WDR12,1
REST,EFTUD2,1
REST,XBP1,1
REST,PSMG1,1
REST,BBS9,1
REST,STX8,1
REST,NFYB,1
REST,ALG8,1
REST,ISY1,1
REST,NDUFAF4,1
REST,ARID2,1
REST,COMMD3,1
REST,STMN1,1
REST,CRAT,1
REST,MYC,1
REST,CCNB2,1
REST,PA2G4,1
REST,HMMR,1
REST,IRF1,1
REST,ZNF202,1
REST,PSAT1,1
REST,GSTK1,1
REST,ZNF766,1
REST,FEN1,1
REST,ZNF589,1
REST,EBNA1BP2,1
REST,NUSAP1,1
REST,KNSTRN,1
REST,ASL,1
REST,RHOBTB3,1
REST,G2E3,1
REST,COMMD10,1
REST,PHF5A,1
REST,PIM2,1
REST,ZNF485,1
REST,FOXN2,1
REST,IQCB1,1
REST,ZNF561,1
REST,ZNF232,1
REST,DNAH14,1
REST,RRM1,1
REST,TEX10,1
REST,ACTL6A,1
REST,ZNF512,1
REST,IL6ST,1
REST,SMC4,1
REST,SLC38A1,1
REST,PRIM1,1
REST,PRMT3,1
REST,CREB1,1
REST,RFC4,1
REST,DRAP1,1
REST,BUB1,1
REST,DSN1,1
REST,DPH6,1
REST,FLRT3,1
REST,CPSF3,1
REST,BLM,1
REST,TERF1,1
REST,CREB3L2,1
REST,FANCI,1
REST,RSU1,1
REST,ANAPC7,1
REST,ZNF33A,1
REST,GGCT,1
REST,MCM7,1
REST,CCS,1
REST,PON2,1
REST,MTTP,1
REST,MSH2,1
REST,BIRC5,1
REST,ACAD11,1
REST,WDYHV1,1
REST,TIMM9,1
REST,UTP18,1
REST,UCP2,1
REST,ZNF644,1
REST,PAK1IP1,1
REST,SMAD5,1
REST,HSD17B11,1
REST,GEMIN2,1
REST,FOSL2,1
REST,MPC1,1
REST,ZNF300,1
REST,HINFP,1
REST,LAMB2,1
REST,ETV4,1
REST,ZNF74,1
REST,AHR,1
REST,POP5,1
REST,MIS18BP1,1
REST,SP100,1
REST,TPX2,1
REST,CEBPA,1
REST,GNPNAT1,1
REST,E2F5,1
REST,BPHL,1
REST,CCDC82,1
REST,ACAA1,1
REST,PLK1,1
REST,TET1,1
REST,ZNF567,1
REST,TFDP2,1
REST,ANXA4,1
REST,DNPEP,1
REST,C12orf10,1
REST,RNF138,1
REST,GMPS,1
REST,TCFL5,1
REST,ACOT7,1
REST,IMP4,1
REST,DCLRE1C,1
REST,HMGA1,1
REST,MT1X,1
REST,HMGN3,1
REST,NPRL2,1
REST,STAT2,1
REST,DEPDC7,1
REST,TFDP1,1
REST,NUP93,1
REST,CXXC1,1
REST,RRM2,1
REST,ACY1,1
REST,MCM3,1
REST,PPP1R7,1
REST,ALG6,1
REST,EPHX2,1
REST,USP7,1
REST,TGIF1,1
REST,E2F4,1
REST,MELK,1
REST,CENPN,1
REST,ZNF620,1
REST,NEDD1,1
REST,DERA,1
REST,ANAPC4,1
REST,HELLS,1
REST,MGST2,1
REST,TMEM177,1
REST,PYGL,1
REST,LAMC1,1
REST,DECR1,1
REST,FAM13A,1
REST,APOA2,1
REST,CBR1,1
REST,NME2,1
REST,NEK2,1
REST,CTPS1,1
REST,SMAD3,1
REST,APOB,1
REST,CDKN3,1
REST,MTUS1,1
REST,EFNA1,1
REST,NCOA1,1
REST,PHF20,1
REST,ZNF280B,1
REST,PLA2G12B,1
REST,JUND,1
REST,VRK1,1
REST,SMOX,1
REST,LCMT1,1
REST,BSCL2,1
REST,TMEM120A,1
REST,MAFF,1
REST,FABP1,1
REST,TEAD4,1
REST,DDAH1,1
REST,DDC,1
REST,FGA,1
REST,F2,1
REST,ATMIN,1
REST,NR2F2,1
REST,SLC7A6,1
REST,LIN28B,1
REST,BLVRA,1
REST,LMO7,1
REST,F10,1
REST,HPN,1
REST,TGIF2,1
REST,MLXIPL,1
REST,GALM,1
REST,RFX7,1
REST,GMPR2,1
REST,HGD,1
REST,YBX3,1
REST,FOXA1,1
REST,ZNF860,1
REST,ZNF516,1
REST,IQGAP2,1
REST,ZFYVE21,1
REST,MYCN,1
REST,ZNF57,1
REST,SERPIND1,1
REST,ZNF101,1
REST,ITGB5,1
REST,SLC35D2,1
REST,GATA4,1
REST,TTR,1
REST,FOXA2,1
REST,RBP4,1
REST,GRHL1,1
REST,ALB,1
REST,FOXO1,1
REST,AMBP,1
REST,AHSG,1
REST,AGT,1
REST,FMO5,1
REST,APOC2,1
REST,FGG,1
REST,CBX2,1
REST,ASGR1,1
REST,TFE3,1
REST,LEAP2,1
REST,HP,1
REST,ZFHX3,1
REST,APOA1,1
REST,KDELR3,1
REST,MAF,1
REST,PEG3,1
REST,HNF4A,1
REST,ACOX2,1
REST,GPC3,1
REST,VTN,1
REST,HPX,1
REST,MYBL2,1
REST,ANXA3,1
REST,QPCT,1
RFX5,MXD1,1
RFX5,CKS2,1
RFX5,DDB2,1
RFX5,DPCD,1
RFX5,HNRNPH2,1
RFX5,CKAP2,1
RFX5,DDIT4,1
RFX5,CDK4,1
RFX5,MBNL2,1
RFX5,RUVBL1,1
RFX5,SOX4,1
RFX5,ZNF574,1
RFX5,UCP2,1
RFX5,AIMP2,1
RFX5,ZNF253,1
RFX5,AASS,1
RFX5,CENPU,1
RFX5,TFDP2,1
RFX5,ZNF721,1
RFX5,CCNB1,1
RFX5,MTHFD2,1
RFX5,FOXA1,1
RFX5,HMGN3,1
RFX5,PEF1,1
RFX5,CENPK,1
RFX5,XBP1,1
RFX5,PRMT5,1
RFX5,GTF2I,1
RFX5,CREB3L2,1
RFX5,CENPA,1
RFX5,TMEM69,1
RFX5,PSAT1,1
RFX5,DPF3,1
RFX5,MLF1,1
RFX5,UBE2T,1
RFX5,NFYB,1
RFX5,PCNA,1
RFX5,E2F3,1
RFX5,AKR1B1,1
RFX5,KAT7,1
RFX5,HMGB2,1
