Gene1,Gene2,Type
RFX5,CCNB2,1
RFX5,ING3,1
RFX5,AURKB,1
RFX5,NUF2,1
RFX5,TATDN3,1
RFX5,ACTL6A,1
RFX5,GMPR2,1
RFX5,HMGN4,1
RFX5,ZFYVE21,1
RFX5,DTWD1,1
RFX5,KLF5,1
RFX5,ZNF143,1
RFX5,ASL,1
RFX5,ATG5,1
RFX5,VEZF1,1
RFX5,NUP88,1
RFX5,MCM3,1
RFX5,CDK5RAP1,1
RFX5,CXXC1,1
RFX5,ZNF675,1
RFX5,ACAD11,1
RFX5,NOP16,1
RFX5,IQCB1,1
RFX5,FANCD2,1
RFX5,MTF2,1
RFX5,ZBTB3,1
RFX5,RRM1,1
RFX5,C12orf10,1
RFX5,ECT2,1
RFX5,THAP4,1
RFX5,CREB3L4,1
RFX5,GGCT,1
RFX5,VPS72,1
RFX5,MCM7,1
RFX5,CDKN3,1
RFX5,NIP7,1
RFX5,TOP2A,1
RFX5,AURKA,1
RFX5,RSU1,1
RFX5,RBPJ,1
RFX5,ETV5,1
RFX5,WARS,1
RFX5,STAT2,1
RFX5,TERF1,1
RFX5,TK1,1
RFX5,PRC1,1
RFX5,C11orf1,1
RFX5,TPX2,1
RFX5,CDK1,1
RFX5,DROSHA,1
RFX5,TMEM120A,1
RFX5,ZNF57,1
RFX5,FOXN2,1
RFX5,MRPS27,1
RFX5,IRF9,1
RFX5,NIF3L1,1
RFX5,ZNF766,1
RFX5,ZNF397,1
RFX5,LCMT1,1
RFX5,NR1H3,1
RFX5,ARG2,1
RFX5,HERPUD1,1
RFX5,MSH2,1
RFX5,NEK2,1
RFX5,PAK1IP1,1
RFX5,MPHOSPH9,1
RFX5,BLM,1
RFX5,HIBCH,1
RFX5,MRPL1,1
RFX5,RFC2,1
RFX5,WDHD1,1
RFX5,NUP54,1
RFX5,CCDC82,1
RFX5,ADNP2,1
RFX5,TIMM9,1
RFX5,NDUFAF5,1
RFX5,SP4,1
RFX5,BPTF,1
RFX5,MPC1,1
RFX5,KLHL7,1
RFX5,ID2,1
RFX5,DCLRE1C,1
RFX5,CENPE,1
RFX5,ZNF770,1
RFX5,UQCC1,1
RFX5,C11orf74,1
RFX5,KIF23,1
RFX5,KIF22,1
RFX5,PPIL1,1
RFX5,CRYZL1,1
RFX5,ZNF91,1
RFX5,LAPTM4B,1
RFX5,ISY1,1
RFX5,C17orf75,1
RFX5,EXOSC9,1
RFX5,MMS22L,1
RFX5,FOSB,1
RFX5,ZNF891,1
RFX5,ZSCAN2,1
RFX5,F10,1
RFX5,ZNF280B,1
RFX5,POLB,1
RFX5,HAT1,1
RFX5,ATF3,1
RFX5,EFTUD2,1
RFX5,SOX2,1
RFX5,PRKCE,1
RFX5,PPP1R7,1
RFX5,CPSF3,1
RFX5,ZNF33A,1
RFX5,DSN1,1
RFX5,TBPL1,1
RFX5,NUP35,1
RFX5,PHF20,1
RFX5,CEBPZ,1
RFX5,CENPN,1
RFX5,ATL2,1
RFX5,NR2F2,1
RFX5,NEDD1,1
RFX5,THAP5,1
RFX5,NUDT15,1
RFX5,NOL10,1
RFX5,NUDT1,1
RFX5,PRMT3,1
RFX5,FASTKD2,1
RFX5,TDP2,1
RFX5,MAD2L1,1
RFX5,PHF5A,1
RFX5,MST1,1
RFX5,GATA4,1
RFX5,POLR1C,1
RFX5,ZNF121,1
RFX5,GRHL1,1
RFX5,SKIL,1
RFX5,E2F8,1
RFX5,GPC3,1
RFX5,MAZ,1
RFX5,SLC7A6,1
RFX5,NR6A1,1
RFX5,MYSM1,1
RFX5,CREB1,1
RFX5,KNSTRN,1
RFX5,GMNN,1
RFX5,RFC4,1
RFX5,JUND,1
RFX5,UGP2,1
RFX5,SPTLC3,1
RFX5,ZNF562,1
RFX5,APOB,1
RFX5,TCFL5,1
RFX5,TMEM37,1
RFX5,SERPIND1,1
RFX5,GNPNAT1,1
RFX5,MAF,1
RUVBL1,PRMT5,1
RUVBL1,ANG,1
RUVBL1,SF3B3,1
RUVBL1,KNTC1,1
SRF,EGR1,1
SRF,IRF3,1
SRF,FOSB,1
SRF,RSU1,1
SRF,NR2F2,1
SRF,FOSL2,1
SRF,FOSL1,1
SRF,ZNF644,1
SRF,VPS72,1
SRF,NR2F6,1
SRF,ANXA3,1
SRF,FANCD2,1
SRF,AURKA,1
SRF,ISG15,1
SRF,GLIPR2,1
SRF,ZNF721,1
SRF,WDR12,1
SRF,C11orf1,1
SRF,ATF3,1
SRF,UBE2T,1
SRF,RRM1,1
SRF,TBRG4,1
SRF,NUF2,1
SRF,EXOSC9,1
SRF,EFTUD2,1
SRF,TF,1
SRF,TSFM,1
SRF,THAP4,1
SRF,NOL10,1
SRF,DGAT1,1
SRF,TPM2,1
SRF,CEP70,1
SRF,PHF5A,1
SRF,E2F8,1
SRF,ISY1,1
SRF,CDK5RAP1,1
SRF,MTTP,1
SRF,WDR74,1
SRF,CKS2,1
SRF,ATMIN,1
SRF,ZNF398,1
SRF,NUP54,1
SRF,THAP5,1
SRF,NR1H3,1
SRF,TATDN3,1
SRF,C17orf75,1
SRF,ATG5,1
SRF,CENPK,1
SRF,PAK1IP1,1
SRF,WDHD1,1
SRF,DTWD1,1
SRF,RFC4,1
SRF,IRF9,1
SRF,KIF22,1
SRF,RUVBL1,1
SRF,SGK1,1
SRF,CMC1,1
SRF,DDAH1,1
SRF,PCNA,1
SRF,HERPUD1,1
SRF,TDP2,1
SRF,APOB,1
SRF,RFXANK,1
SRF,NIP7,1
SRF,ARID3B,1
SRF,BIRC5,1
SRF,KLHL7,1
SRF,ZNF91,1
SRF,ORC4,1
SRF,NIF3L1,1
SRF,ATL2,1
SRF,NOP16,1
SRF,ZNF561,1
SRF,IQGAP2,1
SRF,ZNF770,1
SRF,MYC,1
SRF,ICE2,1
SRF,MRPL1,1
SRF,IMP4,1
SRF,C11orf74,1
SRF,THAP11,1
SRF,PEMT,1
SRF,PPIL1,1
SRF,FOXN2,1
SRF,ZNF66,1
SRF,UBL7,1
SRF,DRAP1,1
SRF,FLRT3,1
SRF,ZFYVE21,1
SRF,MTF2,1
SRF,PRMT5,1
SRF,TOP2A,1
SRF,BRIX1,1
SRF,C12orf45,1
SRF,BCS1L,1
SRF,FOXP1,1
SRF,ZNF569,1
SRF,G6PC3,1
SRF,PA2G4,1
SRF,KIF20B,1
SRF,UQCC1,1
SRF,CENPU,1
SRF,ZNF286A,1
SRF,TMEM69,1
SRF,FEN1,1
SRF,NDUFAF5,1
SRF,KNSTRN,1
SRF,CDKN3,1
SRF,TBPL1,1
SRF,TIMM21,1
SRF,ANLN,1
SRF,E2F3,1
SRF,AURKB,1
SRF,CRYZL1,1
SRF,POLR1C,1
SRF,UGP2,1
SRF,CAMK2D,1
SRF,E2F4,1
SRF,ACADSB,1
SRF,ZNF484,1
SRF,BUB1B,1
SRF,TIMM9,1
SRF,C19orf48,1
SRF,CETN3,1
SRF,ZNF227,1
SRF,DPAGT1,1
SRF,FOXA1,1
SRF,TFRC,1
SRF,MXD1,1
SRF,ZNF253,1
SRF,SP100,1
SRF,G2E3,1
SRF,ZNF143,1
SRF,VTN,1
SRF,GALM,1
SRF,GMPR2,1
SRF,HMGN4,1
SRF,RBPJ,1
SRF,DPF3,1
SRF,EPHX2,1
SRF,NEK2,1
SRF,ZNF649,1
SRF,QPCT,1
SRF,LEAP2,1
SRF,KNG1,1
SRF,NODAL,1
SRF,MGST2,1
SRF,ASGR1,1
SRF,HPX,1
SRF,AHSG,1
TEAD4,TK1,1
TEAD4,PRMT5,1
TEAD4,HMGN4,1
TEAD4,ZBED5,1
TEAD4,CREB3L2,1
TEAD4,KNTC1,1
TEAD4,ETV4,1
TEAD4,DPAGT1,1
TEAD4,CHCHD3,1
TEAD4,ANG,1
TEAD4,LAMB2,1
TEAD4,CENPU,1
TEAD4,ANLN,1
TEAD4,TGIF2,1
TEAD4,C11orf74,1
TEAD4,S100A16,1
TEAD4,LMO7,1
TEAD4,ATG4C,1
TEAD4,TSFM,1
TEAD4,CENPF,1
TEAD4,CXXC5,1
TEAD4,UBL7,1
TEAD4,VTN,1
TEAD4,HMGB2,1
TEAD4,SLC7A6,1
TEAD4,MTF2,1
TEAD4,NUF2,1
TEAD4,PPIL1,1
TEAD4,CXXC1,1
TEAD4,IRF9,1
TEAD4,ASNSD1,1
TEAD4,MCM7,1
TEAD4,MRPL1,1
TEAD4,PPFIBP2,1
TEAD4,UGP2,1
TEAD4,ATG5,1
TEAD4,CHEK1,1
TEAD4,IFITM2,1
TEAD4,NDUFAF5,1
TEAD4,NR1H3,1
TEAD4,GPN3,1
TEAD4,IQGAP2,1
TEAD4,KIF22,1
TEAD4,APEH,1
TEAD4,TGIF1,1
TEAD4,PRKCE,1
TEAD4,TATDN3,1
TEAD4,IFITM3,1
TEAD4,CDK5RAP1,1
TEAD4,GMPR2,1
TEAD4,FGA,1
TEAD4,SULT1A2,1
TEAD4,NUP54,1
TEAD4,ANP32E,1
TEAD4,CCNB1,1
TEAD4,TCFL5,1
TEAD4,MST1,1
TEAD4,NUDT15,1
TEAD4,C11orf1,1
TEAD4,IL6ST,1
TEAD4,IMP4,1
TEAD4,ING3,1
TEAD4,FOXP1,1
TEAD4,BRIX1,1
TEAD4,AURKA,1
TEAD4,RAB28,1
TEAD4,HMMR,1
TEAD4,RBPJ,1
TEAD4,HIBCH,1
TEAD4,AURKB,1
TEAD4,CENPA,1
TEAD4,ZNF695,1
TEAD4,CRYZL1,1
TEAD4,FOXN2,1
TEAD4,SRF,1
TEAD4,KIF20B,1
TEAD4,RAD51AP1,1
TEAD4,PPP1R7,1
TEAD4,HMGN3,1
TEAD4,POLR1C,1
TEAD4,AKR1B1,1
TEAD4,KAT7,1
TEAD4,TIMM9,1
TEAD4,ZNF770,1
TEAD4,ORC4,1
TEAD4,ISY1,1
TEAD4,BZW2,1
TEAD4,NIF3L1,1
TEAD4,NUP35,1
TEAD4,PYGL,1
TEAD4,TDGF1,1
TEAD4,UTP18,1
TEAD4,UQCC1,1
TEAD4,AIMP2,1
TEAD4,MGST2,1
TEAD4,TFE3,1
TEAD4,GEMIN2,1
TEAD4,NOL10,1
TEAD4,AGTRAP,1
TEAD4,EFTUD2,1
TEAD4,TBX3,1
TEAD4,FABP1,1
TEAD4,FASTKD2,1
TEAD4,PAK1IP1,1
TEAD4,NEK2,1
TEAD4,HSD17B11,1
TEAD4,TDP2,1
TEAD4,WARS,1
TEAD4,GALM,1
TEAD4,PON2,1
TEAD4,DCLRE1C,1
TEAD4,MCM4,1
TEAD4,APOA1,1
TEAD4,ZNF581,1
TEAD4,RSU1,1
TEAD4,LEAP2,1
TEAD4,TPX2,1
TEAD4,CAMK2D,1
TEAD4,DNPEP,1
TEAD4,ACOX2,1
TEAD4,APOA2,1
TEAD4,AHSG,1
TEAD4,HMGA2,1
TEAD4,RFXANK,1
TEAD4,SERPIND1,1
TEAD4,DNASE1,1
TEAD4,LAMB1,1
TEAD4,CAPG,1
TEAD4,HPX,1
TEAD4,EFNA1,1
TEAD4,DDC,1
TEAD4,MAF,1
TEAD4,APOB,1
TEAD4,KNG1,1
TEAD4,HP,1
TEAD4,SLC35D2,1
TEAD4,IL32,1
TEAD4,FOXA2,1
TEAD4,ASGR1,1
TEAD4,NODAL,1
TEAD4,F2,1
TEAD4,SPINK1,1
TEAD4,NR1I3,1
RFX5,ZNF43,1
RFX5,ZNF670,1
RFX5,APOA1,1
RFX5,DGAT1,1
RFX5,SMAD5,1
RFX5,CUEDC2,1
RFX5,ATG4C,1
RFX5,NUP85,1
RFX5,FANCL,1
RFX5,MYBL2,1
RFX5,FLRT3,1
RFX5,UMPS,1
RFX5,ZNF581,1
RFX5,ZNF589,1
RFX5,SRF,1
RFX5,FOXO1,1
RFX5,PIGH,1
RFX5,MAFF,1
RFX5,ZSCAN21,1
RFX5,TBRG4,1
RFX5,ZNF625,1
RFX5,ZNF620,1
RFX5,BUB1B,1
RFX5,CETN3,1
RFX5,GEMIN8,1
RFX5,ZNF300,1
RFX5,FUCA1,1
RFX5,LEAP2,1
RFX5,DEPDC7,1
RFX5,EEF1E1,1
RFX5,ZNF573,1
RFX5,BIRC5,1
RFX5,TTF1,1
RFX5,MCM4,1
RFX5,ZNF217,1
RFX5,HAUS1,1
RFX5,CDC20,1
RFX5,POP5,1
RFX5,CHCHD3,1
RFX5,CENPW,1
RFX5,ZNF691,1
RFX5,ZNF160,1
RFX5,WDYHV1,1
RFX5,VRK1,1
RFX5,MORN2,1
RFX5,ZBTB24,1
RFX5,TFRC,1
RFX5,MELK,1
RFX5,RAD51C,1
RFX5,DPH6,1
RFX5,C1GALT1,1
RFX5,RFXANK,1
RFX5,UBL7,1
RFX5,ISG15,1
RFX5,BRIX1,1
RFX5,F2,1
RFX5,ACAA1,1
RFX5,ZNF649,1
RFX5,MIS18BP1,1
RFX5,ASNSD1,1
RFX5,CNOT10,1
RFX5,FABP1,1
RFX5,MED21,1
RFX5,ATIC,1
RFX5,BST2,1
RFX5,ZFAND2A,1
RFX5,FBL,1
RFX5,NUSAP1,1
RFX5,FOSL1,1
RFX5,ZBED5,1
RFX5,TPD52L1,1
RFX5,PEG3,1
RFX5,AMBP,1
RFX5,ZNF714,1
RFX5,ETV1,1
RFX5,ARL6IP6,1
RFX5,CACYBP,1
RFX5,ODF2L,1
RFX5,BBS9,1
MYBL2,UMPS,1
MYBL2,ZNF107,1
MYBL2,ITGB3BP,1
MYBL2,PPP1R7,1
MYBL2,DDX39A,1
MYBL2,IFITM2,1
MYBL2,CENPW,1
MYBL2,ADSL,1
MYBL2,LCMT1,1
MYBL2,RAD51C,1
MYBL2,PREB,1
MYBL2,ZNF644,1
MYBL2,RNASEH2A,1
MYBL2,RFC2,1
MYBL2,FOSL1,1
SRF,ZNF850,1
SRF,ID2,1
HNF4A,CXXC4,1
HNF4A,CUEDC2,1
HNF4A,THAP4,1
HNF4A,RFX7,1
HNF4A,ZNF516,1
HNF4A,UMPS,1
HNF4A,CKS1B,1
HNF4A,JUND,1
HNF4A,KLF6,1
HNF4A,OCIAD2,1
HNF4A,RRM2,1
HNF4A,GNRH2,1
HNF4A,IFITM1,1
HNF4A,ZHX1,1
HNF4A,SERPINB1,1
HNF4A,ASL,1
HNF4A,MLXIPL,1
HNF4A,USP7,1
HNF4A,SLC25A20,1
HNF4A,TFDP1,1
HNF4A,FOSL2,1
HNF4A,TEAD4,1
HNF4A,ARL6IP6,1
NR3C1,ZNF649,1
NR3C1,KAT7,1
NR3C1,PEF1,1
NR3C1,THAP1,1
NR3C1,AURKA,1
NR3C1,PHF5A,1
IRF3,ANP32E,1
IRF3,YBX1,1
IRF3,ZNF519,1
IRF3,BLM,1
IRF3,KNTC1,1
IRF3,SMC4,1
IRF3,HMGB2,1
IRF3,AIMP2,1
IRF3,CDCA3,1
IRF3,KLF5,1
IRF3,E2F3,1
IRF3,DDX39A,1
IRF3,PLAGL2,1
IRF3,ZNF691,1
IRF3,ZNF695,1
IRF3,GGCT,1
IRF3,RUVBL1,1
IRF3,MXD1,1
IRF3,BUB1,1
IRF3,TCF3,1
IRF3,ARID2,1
IRF3,DROSHA,1
IRF3,MTHFD2,1
IRF3,GMNN,1
IRF3,DPAGT1,1
IRF3,AURKA,1
IRF3,ARL6IP6,1
IRF3,ZNF574,1
IRF3,DLGAP5,1
IRF3,KAT7,1
IRF3,TPX2,1
IRF3,PHF20,1
IRF3,UBE2C,1
IRF3,CTPS1,1
IRF3,ZNF101,1
IRF3,GATAD2B,1
IRF3,MCM3,1
IRF3,ZNF714,1
IRF3,MTFP1,1
IRF3,KLF6,1
IRF3,UGP2,1
IRF3,ZNF143,1
IRF3,ZBTB3,1
IRF3,ETV5,1
IRF3,CKS1B,1
IRF3,ID2,1
IRF3,RRM2,1
IRF3,XBP1,1
IRF3,CDKN3,1
IRF3,CREB3L2,1
IRF3,CREB3L3,1
IRF3,ACTL6A,1
IRF3,CREB3L4,1
MAZ,SPTLC3,1
MAZ,ZNF43,1
MAZ,CXXC4,1
MAZ,AASS,1
MAZ,DLGAP5,1
MAZ,MBNL2,1
MAZ,FOXO1,1
MAZ,ZSCAN21,1
MAZ,ZNF625,1
MAZ,BUB1B,1
MAZ,FAM114A1,1
MAZ,CETN3,1
MAZ,GEMIN2,1
MAZ,ZNF300,1
MAZ,EXOSC3,1
MAZ,DEPDC7,1
MAZ,FANCI,1
MAZ,MAP1B,1
MAZ,UBE2C,1
MAZ,SP100,1
MAZ,ZBTB44,1
MAZ,POP5,1
MAZ,PTTG1,1
MAZ,SKA3,1
MAZ,WIPI1,1
MAZ,E2F5,1
MAZ,IFITM2,1
MAZ,CENPK,1
MAZ,CENPE,1
MAZ,CENPW,1
MAZ,ZNF766,1
MAZ,MTHFD1,1
MAZ,ADSL,1
MAZ,WDHD1,1
MAZ,ZBTB3,1
MAZ,SAAL1,1
MAZ,MELK,1
MAZ,LCMT1,1
MAZ,PREB,1
MAZ,STMN1,1
MAZ,PIM2,1
MAZ,MLXIPL,1
MAZ,ZNF649,1
MAZ,FGA,1
MAZ,MORN2,1
MAZ,CNOT10,1
MAZ,CRAT,1
MAZ,ICE2,1
MAZ,TPD52L1,1
MAZ,AMBP,1
MAZ,ZNF714,1
MAZ,ARL6IP6,1
MAZ,XBP1,1
MAZ,PRPS2,1
MAZ,GSTK1,1
CREB1,DDX39A,1
CREB1,CENPW,1
CREB1,CNOT10,1
CREB1,RAD51C,1
CREB1,TTF1,1
FOSL2,KLF6,1
JUN,AGT,1
JUN,ZNF678,1
JUN,APOA2,1
JUN,RAB25,1
JUN,EEF1E1,1
JUN,VEZF1,1
JUN,TCF3,1
JUN,MLF1,1
JUN,ASGR1,1
JUN,SKIL,1
JUN,ACADSB,1
JUN,UMPS,1
JUN,GALM,1
JUN,PLIN2,1
JUN,RBPJ,1
JUN,DDIT3,1
JUN,RBP4,1
JUN,ZNF620,1
JUN,BUB1B,1
JUN,OCIAD2,1
JUN,ING3,1
JUN,HERPUD1,1
JUN,KLF6,1
JUN,CDK4,1
JUN,TP53,1
JUN,RRM2,1
JUN,MCM4,1
JUN,TPX2,1
JUN,ANLN,1
JUN,ZNF195,1
JUN,ZNF227,1
JUN,ZNF22,1
JUN,WIPI1,1
JUN,CENPA,1
JUN,CENPW,1
JUN,ZNF695,1
JUN,PLA2G12B,1
JUN,VTN,1
JUN,SAAL1,1
JUN,LAMC1,1
JUN,RAD51C,1
JUN,PREB,1
JUN,DCAF13,1
JUN,EFTUD2,1
JUN,TFPI,1
JUN,F2,1
JUN,F3,1
JUN,ZNF644,1
JUN,ITIH4,1
JUN,ZNF721,1
JUN,TSFM,1
JUN,FOSL1,1
JUN,FGB,1
JUN,XBP1,1
JUN,TDP2,1
JUN,AKR1D1,1
TEAD4,DDIT3,1
TEAD4,KPNA2,1
MYC,ANAPC4,1
MYC,F10,1
MYC,ZFP62,1
MYC,NFYB,1
MYC,ZNF227,1
MYC,ZNF616,1
MYC,PLIN2,1
MYC,ZSCAN21,1
MYC,NR1I3,1
MYC,ZNF480,1
MYC,JUND,1
MYC,FAM114A1,1
MYC,ZNF354A,1
MYC,KLF3,1
MYC,EXOSC9,1
MYC,FANCL,1
MYC,ITGB3BP,1
MYC,ZNF525,1
MYC,ZNF484,1
MYC,RGN,1
MYC,RRM2,1
MYC,TTF1,1
MYC,TMEM37,1
MYC,ANLN,1
MYC,PRIM1,1
MYC,ATMIN,1
MYC,ARSE,1
MYC,CENPK,1
MYC,CENPE,1
MYC,WDYHV1,1
MYC,STX8,1
MYC,ACADVL,1
MYC,VRK1,1
MYC,SAAL1,1
MYC,RAD51C,1
MYC,SMOX,1
MYC,KLHL7,1
MYC,PCGF6,1
MYC,CREB3L4,1
MYC,TFE3,1
MYC,HMGCL,1
MYC,FGG,1
MYC,CNOT10,1
MYC,APOC2,1
MYC,SLC25A20,1
MYC,TFDP1,1
MYC,ZBED5,1
MYC,TPD52L1,1
MYC,PEG3,1
MYC,ZNF860,1
MYC,ZNF101,1
MYC,PRPS2,1
MYC,PEF1,1
MYC,GPC3,1
MYC,BBS9,1
FOXA1,CXXC4,1
FOXA1,UMPS,1
FOXA1,PLIN2,1
FOXA1,DKC1,1
FOXA1,KLF6,1
FOXA1,ZNF195,1
FOXA1,ARID2,1
FOXA1,ZHX1,1
FOXA1,SLC35D2,1
FOXA1,ID2,1
FOXA2,KLF6,1
FOXA2,GSTA1,1
FOXA2,RGN,1
FOXA2,AFP,1
MAFF,ZNF678,1
MAFF,APOA1,1
MAFF,AGT,1
MAFF,CUEDC2,1
MAFF,THAP1,1
MAFF,FABP1,1
MAFF,ZNF33A,1
MAFF,CREB1,1
MAFF,KAT7,1
MAFF,ZNF616,1
MAFF,SRF,1
MAFF,G2E3,1
MAFF,PA2G4,1
MAFF,FEN1,1
MAFF,ZNF625,1
MAFF,ZNF620,1
MAFF,KIF20B,1
MAFF,POLR1C,1
MAFF,CETN3,1
MAFF,ZNF300,1
MAFF,FUCA1,1
MAFF,NOL10,1
MAFF,ZNF143,1
MAFF,EXOSC9,1
MAFF,EXOSC3,1
MAFF,F10,1
MAFF,FANCL,1
MAFF,MSH2,1
MAFF,SF3B3,1
MAFF,TP53,1
MAFF,TPX2,1
MAFF,ZNF562,1
MAFF,GGCT,1
MAFF,POP5,1
MAFF,HINFP,1
MAFF,APOB,1
MAFF,ZNF227,1
MAFF,CENPW,1
MAFF,ZNF691,1
MAFF,BUB1,1
MAFF,MTHFD1,1
MAFF,VTN,1
MAFF,DPAGT1,1
MAFF,ZBTB3,1
MAFF,ACADVL,1
MAFF,VRK1,1
MAFF,JUN,1
MAFF,TFRC,1
MAFF,MRPS27,1
MAFF,APEH,1
MAFF,RAD51C,1
MAFF,ATL2,1
MAFF,PREB,1
MAFF,AIMP2,1
MAFF,CCS,1
MAFF,DDX39A,1
MAFF,KLHL7,1
MAFF,SERPINB1,1
MAFF,HNRNPH2,1
MAFF,TF,1
MAFF,PIM2,1
MAFF,UBL7,1
MAFF,F2,1
MAFF,ISG15,1
MAFF,MBNL2,1
MAFF,PRC1,1
MAFF,ZNF649,1
MAFF,MIS18BP1,1
MAFF,FLRT3,1
MAFF,ZNF644,1
MAFF,ZWILCH,1
MAFF,RFC4,1
MAFF,ASL,1
MAFF,ACADSB,1
MAFF,ATIC,1
MAFF,KPNA2,1
MAFF,UMPS,1
MAFF,FOSL2,1
MAFF,EFNA1,1
MAFF,TPD52L1,1
MAFF,ZNF714,1
MAFF,ZNF660,1
MAFF,ETV1,1
CEBPZ,BUB1B,1
CEBPZ,SP4,1
CEBPZ,ATMIN,1
CEBPZ,HINFP,1
CEBPZ,CETN3,1
CEBPZ,ZNF519,1
CEBPZ,HMMR,1
CEBPZ,CRYZL1,1
CEBPZ,CKS1B,1
CEBPZ,SPTLC3,1
CEBPZ,MCM3,1
CEBPZ,F2,1
CEBPZ,FANCB,1
CEBPZ,YBX1,1
CEBPZ,CDCA3,1
CEBPZ,CA2,1
CEBPZ,ZNF398,1
CEBPZ,ADNP2,1
CEBPZ,DDX39A,1
CEBPZ,PLAGL2,1
CEBPZ,NUP88,1
CEBPZ,ZNF691,1
CEBPZ,ZNF595,1
CEBPZ,MXD1,1
CEBPZ,APOC2,1
CEBPZ,ZNF574,1
CEBPZ,DLGAP5,1
CEBPZ,ZNF202,1
CEBPZ,TPX2,1
CEBPZ,UBE2C,1
CEBPZ,TBX3,1
CEBPZ,STAT2,1
CEBPZ,ZNF101,1
CEBPZ,HMGCS2,1
CEBPZ,PIN1,1
CEBPZ,ZNF718,1
CEBPZ,ZNF714,1
CEBPZ,KLF6,1
CEBPZ,DROSHA,1
CEBPZ,CDKN3,1
CEBPZ,PEF1,1
CEBPZ,RFXANK,1
CEBPZ,CREB3L2,1
CEBPZ,CREB3L4,1
JUND,ZNF678,1
JUND,CXXC4,1
JUND,AASS,1
JUND,MBNL2,1
JUND,UMPS,1
JUND,PLIN2,1
JUND,RAB25,1
JUND,ITGB3BP,1
JUND,CENPW,1
JUND,ZNF695,1
JUND,HDX,1
JUND,ADSL,1
JUND,DPAGT1,1
JUND,AURKB,1
JUND,LCMT1,1
JUND,RAD51C,1
JUND,PREB,1
JUND,SERPINB1,1
JUND,ZFAND2A,1
JUND,ARL6IP6,1
NR2F2,FGB,1
NR2F2,CYP3A5,1
NR2F2,LAMB2,1
NR2F2,GPC3,1
REST,LIN28A,1
ATF3,CENPW,1
ATF3,PLIN2,1
CEBPD,FANCB,1
CEBPD,ADSL,1
CEBPD,PREB,1
CEBPD,PLK1,1
ELF1,ZNF107,1
ELF1,ZNF625,1
ELF1,TTF1,1
ELF1,ZNF519,1
ELF1,DDX39A,1
ELF1,CENPW,1
ELF1,RAD51C,1
ELF1,PREB,1
ELF1,ZNF525,1
ELF1,MED21,1
